000894	&quot;You Have the Rite&quot;
000895	The human skills we need in an unpredictable world
000896	NODATA
000897	What it was like to grow up under China&#39;s one-child policy
000898	NODATA
000899	Why governments should prioritize well-being
000900	Why the world needs sharks
000901	NODATA
000902	The architectural wonder of impermanent cities
000903	Ancient Rome&#39;s most notorious doctor
000904	When do kids start to care about other people&#39;s opinions? 
000905	La música de las ideas
000906	From pacifist to spy
000907	The murder of ancient Alexandria&#39;s greatest scholar
000908	NODATA
000909	An urgent call to protect the world&#39;s &quot;Third Pole&quot;
000910	What&#39;s at the bottom of the ocean -- and how we&#39;re getting there
000911	A simple trick to improve positive thinking
000912	NODATA
000913	Why you should love gross science
000914	What if we eliminated one of the world&#39;s oldest diseases?
000915	How to build synthetic DNA and send it across the internet
000916	How we study the microbes living in your gut
000917	A new way to monitor vital signs (that can see through walls)
000918	What causes hallucinations?
000919	An honest look at the personal finance crisis
000920	The keys to a happier, healthier sex life
000921	How do your hormones work?
000922	The rapid growth of the Chinese internet -- and where it&#39;s headed
000923	Can you solve the Mondrian squares riddle?
000924	Bridges should be beautiful
000925	NODATA
000926	A crash course in organic chemistry
000927	The nightmare videos of children&#39;s YouTube -- and what&#39;s wrong with the internet today
000928	A new way to remove CO2 from the atmosphere
000929	The psychology of post-traumatic stress disorder
000930	How exactly does binary code work?
000931	The story of &#39;Oumuamua, the first visitor from another star system
000932	Love others to love yourself
000933	How farming could employ Africa&#39;s young workforce -- and help build peace
000934	What is the coldest thing in the world?
000935	Why teens confess to crimes they didn&#39;t commit
000936	How do you define yourself?
000937	The symbols of systemic racism -- and how to take away their power
000938	The tiny creature that secretly powers the planet
000939	Why don&#39;t poisonous animals poison themselves?
000940	How Netflix changed entertainment -- and where it&#39;s headed
000941	How autonomous flying taxis could change the way you travel
000942	Are there universal expressions of emotion?
000943	How we&#39;re saving one of Earth&#39;s last wild places
000944	NODATA
000945	The agony of opioid withdrawal -- and what doctors should tell patients about it
000946	How we can design timeless cities for our collective future
000947	How we can turn the cold of outer space into a renewable resource
000948	Did the Amazons really exist?
000949	How to restore trust in Journalism
000950	What if we replaced politicians with randomly selected people?
000951	The critical role librarians play in the opioid crisis
000952	Can you solve the giant cat army riddle?
000953	What causes insomnia?
000954	How sound can hack your memory while you sleep
000955	How octopuses battle each other
000956	How you can make a fruit fly eat veggies
000957	This computer is learning to read your mind 
000958	The real reason why mosquitoes buzz
000959	How a dragonfly&#39;s brain is designed to kill
000960	The science of hearing
000961	NODATA
000962	Let&#39;s turn the high seas into the world&#39;s largest nature reserve
000963	Por qué necesitamos proteger el alta mar
000964	How we can bring mental health support to refugees
000965	The surprising science of alpha males
000966	Can home cooking change the world?
000967	The incredible potential of flexible, soft robots
000968	The discoveries awaiting us in the ocean&#39;s twilight zone
000969	The Irish myth of the Giant&#39;s Causeway
000970	The journey through loss and grief
000971	Why the secret to success is setting the right goals
000972	How I&#39;m bringing queer pride to my rural village
000973	How vultures can help solve crimes
000974	How to get empowered, not overpowered, by AI
000975	Inside the fight against Russia&#39;s fake news empire
000976	Why theater is essential to democracy
000977	Technology that knows what you&#39;re feeling
000978	Four billion years of evolution in six minutes
000979	What we&#39;ll learn about the brain in the next century
000980	Why we should take laughter more seriously
000981	NODATA
000982	How technology can fight extremism and online harassment
000983	How to turn a group of strangers into a team
000984	A teen scientist&#39;s invention to help wounds heal
000985	NODATA
000986	How I made friends with reality
000987	The truth about unwanted arousal
000988	How Baltimore called a ceasefire
000989	How to build (and rebuild) trust
000990	Do we really own our bodies?
000991	Comics belong in the classroom
000992	&quot;You Found Me&quot;
000993	How we&#39;ll become cyborgs and extend human potential
000994	Where joy hides and how to find it
000995	How to start a conversation about suicide
000996	A healthy economy should be designed to thrive, not grow
000997	NODATA
000998	Scientists must be free to learn, to speak and to challenge
000999	NODATA
001000	What it&#39;s like to be a transgender dad
001001	How data brokers sell your identity
001002	The surveillance device you carry around all day
001003	The shocking danger of mountaintop removal -- and why it must end
001004	What it&#39;s like to be the child of immigrants
001005	How Pakistani women are taking the internet back
001006	What it takes to be racially literate
001007	NODATA
001008	The age-old sharing economies of Africa -- and why we should scale them
001009	The doctors, nurses and aid workers rebuilding Syria
001010	Why forgiveness is worth it
001011	A playful solution to the housing crisis
001012	Why you should make useless things
001013	NODATA
001014	NODATA
001015	This simple test can help kids hear better
001016	&quot;Iyeza&quot; / &quot;Zabalaza&quot;
001017	What gardening taught me about life
001018	Why fascism is so tempting -- and how your data could power it
001019	&quot;Illusions for a better society&quot;
001020	To eliminate waste, we need to rediscover thrift
001021	War and what comes after
001022	Should we create a solar shade to cool the earth?
001023	Visions of Africa&#39;s future, from African filmmakers
001024	A Parkland teacher&#39;s homework for us all
001025	NODATA
001026	Empathy is not endorsement
001027	Why tech needs the humanities
001028	What I&#39;ve learned about parenting as a stay-at-home dad
001029	SpaceX&#39;s plan to fly you across the globe in 30 minutes
001030	A printable, flexible, organic solar cell
001031	How we need to remake the internet
001032	How a male contraceptive pill could work
001033	How a team of chefs fed Puerto Rico after Hurricane Maria
001034	Undocumented lives, inside out
001035	Passion for compassion
001036	How I use the drum to tell my story
001037	It&#39;s time for the law to protect victims of gender violence
001038	How language shapes the way we think
001039	How the arts help homeless youth heal and build
001040	The harm reduction model of drug addiction treatment
001041	NODATA
001042	The &quot;dead zone&quot; of the Gulf of Mexico
001043	NODATA
001044	Community health heroes
001045	Why you don&#39;t like the sound of your own voice
001046	What if we ended the injustice of bail?
001047	How work kept me going during my cancer treatment
001048	NODATA
001049	Is the world getting better or worse? A look at the numbers
001050	To design better tech, understand context
001051	The Standing Rock resistance and our fight for indigenous rights
001052	A woman&#39;s fury holds lifetimes of wisdom
001053	What&#39;s missing in the global debate over refugees
001054	Why it&#39;s worth listening to people you disagree with
001055	How I use art to bridge misunderstanding
001056	How to tame your wandering mind
001057	A simple way to tell insects apart
001058	Plus-size? More like my size
001059	A rite of passage for late life
001060	Why you should quit social media
001061	Can I have your brain? The quest for truth on concussions and CTE
001062	My descent into America&#39;s neo-Nazi movement -- and how I got out
001063	The hidden ways stairs shape your life
001064	My $500 house in Detroit -- and the neighbors who helped me rebuild it
001065	Academic research is publicly funded -- why isn&#39;t it publicly available?
001066	The human stories behind mass incarceration
001067	Why people believe they can&#39;t draw
001068	Why must artists be poor?
001069	Math can help uncover cancer&#39;s secrets
001070	How the button changed fashion
001071	The Great Migration and the power of a single decision
001072	Food revolutionaries
001073	Our fight for disability rights -- and why we&#39;re not done yet
001074	Why I choose humanism over faith
001075	What if gentrification was about healing communities instead of displacing them?
001076	How the hyperlink changed everything
001077	What makes you special?
001078	What if we paid doctors to keep people healthy?
001079	How to stop screwing yourself over
001080	How fungi recognize (and infect) plants
001081	The role of faith and belief in modern Africa
001082	How we can teach computers to make sense of our emotions
001083	&quot;my mama&quot; / &quot;BLACK BANANA&quot;
001084	What we can do about the culture of hate
001085	My philosophy for a happy life
001086	Armchair archaeologist
001087	The rhythm of Afrobeat
001088	For survivors of Ebola, the crisis isn&#39;t over
001089	How quantum physics can make encryption stronger
001090	Need a new idea? Start at the edge of what is known
001091	How to inspire every child to be a lifelong reader
001092	3 creative ways to fix fashion&#39;s waste problem
001093	How to connect with depressed friends
001094	Why the pencil is perfect
001095	A funny look at the unintended consequences of technology
001096	How the progress bar keeps you sane
001097	3 myths about the future of work (and why they&#39;re not true)
001098	What a world without prisons could look like
001099	How we look kilometers below the Antarctic ice sheet
001100	How we became sisters
001101	How to resolve racially stressful situations
001102	The radical beauty of Africa, in portraits
001103	The role of human emotions in science and research
001104	NODATA
001105	Looking for a job? Highlight your ability, not your experience
001106	How fashion helps us express who we are -- and what we stand for
001107	How the jump rope got its rhythm
001108	What soccer can teach us about freedom
001109	How we can build AI to help humans, not hurt us
001110	The genius of the London Tube Map
001111	What I learned when I conquered the world&#39;s toughest triathlon
001112	To solve the world&#39;s biggest problems, invest in women and girls
001113	How shocking events can spark positive change
001114	A life-saving invention that prevents human stampedes
001115	The 3,000-year history of the hoodie
001116	Do you really know why you do what you do?
001117	Be humble -- and other lessons from the philosophy of water
001118	Refugees want empowerment, not handouts
001119	To learn is to be free
001120	NODATA
001121	The wonderful world of life in a drop of water
001122	The best way to help is often just to listen
001123	The secret to great opportunities? The person you haven&#39;t met yet
001124	You don&#39;t have to be an expert to solve big problems
001125	How to have a healthier, positive relationship to sex
001126	The brain-changing benefits of exercise
001127	NODATA
001128	NODATA
001129	NODATA
001130	Why I train grandmothers to treat depression
001131	NODATA
001132	NODATA
001133	NODATA
001134	NODATA
001135	NODATA
001136	NODATA
001137	NODATA
001138	NODATA
001139	NODATA
001140	NODATA
001141	The surprising ingredient that makes businesses work better
001142	NODATA
001143	NODATA
001144	NODATA
001145	The virginity fraud
001146	NODATA
001147	NODATA
001148	NODATA
001149	NODATA
001150	NODATA
001151	NODATA
001152	NODATA
001153	NODATA
001154	NODATA
001155	NODATA
001156	NODATA
001157	NODATA
001158	NODATA
001159	NODATA
001160	NODATA
001161	Fashion that celebrates African strength and spirit
001162	NODATA
001163	NODATA
001164	NODATA
001165	Capitalism isn&#39;t an ideology -- it&#39;s an operating system
001166	NODATA
001167	NODATA
001168	NODATA
001169	6 space technologies we can use to improve life on Earth
001170	NODATA
001171	NODATA
001172	NODATA
001173	NODATA
001174	How to fix a broken heart
001175	NODATA
001176	NODATA
001177	NODATA
001178	NODATA
001179	How architecture can create dignity for all
001180	NODATA
001181	NODATA
001182	This deep-sea mystery is changing our understanding of life
001183	NODATA
001184	NODATA
001185	NODATA
001186	NODATA
001187	This company pays kids to do their math homework
001188	NODATA
001189	From death row to law graduate
001190	How I use Minecraft to help kids with autism
001191	How we can help hungry kids, one text at a time
001192	NODATA
001193	NODATA
001194	&quot;My Fine Reward&quot;
001195	3 lessons of revolutionary love in a time of rage
001196	NODATA
001197	NODATA
001198	How protest is redefining democracy around the world
001199	How record collectors find lost music and preserve our cultural heritage
001200	The thrilling potential for off-grid solar energy
001201	My failed mission to find God -- and what I found instead
001202	See how the rest of the world lives, organized by income
001203	What comes after tragedy? Forgiveness
001204	NODATA
001205	American bipartisan politics can be saved -- here&#39;s how
001206	NODATA
001207	NODATA
001208	NODATA
001209	Want to change the world? Start by being brave enough to care
001210	NODATA
001211	NODATA
001212	The surprising solution to ocean plastic
001213	The dangerous evolution of HIV
001214	NODATA
001215	Why I study the most dangerous animal on earth -- mosquitoes
001216	Photos of Africa, taken from a flying lawn chair
001217	A one-man musical phenomenon
001218	NODATA
001219	How we can stop Africa&#39;s scientific brain drain
001220	What&#39;s it like to be a robot?
001221	NODATA
001222	Want to be more creative? Go for a walk
001223	The search for &quot;aha!&quot; moments
001224	Talk about your death while you&#39;re still healthy
001225	Could fish social networks help us save coral reefs?
001226	How adaptive clothing empowers people with disabilities
001227	Black life at the intersection of birth and death
001228	An economic case for protecting the planet
001229	The hidden role informal caregivers play in health care
001230	Medical tech designed to meet Africa&#39;s needs
001231	The gift and power of emotional courage
001232	NODATA
001233	How to put the power of law in people&#39;s hands
001234	The business benefits of doing good
001235	NODATA
001236	NODATA
001237	How China is changing the future of shopping
001238	Our treatment of HIV has advanced. Why hasn&#39;t the stigma changed?
001239	Want to get great at something? Get a coach
001240	The next generation of African architects and designers
001241	How adoption worked for me
001242	NODATA
001243	A new weapon in the fight against superbugs
001244	A mother and son united by love and art
001245	NODATA
001246	NODATA
001247	A bold plan to house 100 million people
001248	&quot;Good&quot; and &quot;bad&quot; are incomplete stories we tell ourselves
001249	NODATA
001250	Why we need to move manufacturing off-planet
001251	The gift of words
001252	Free yourself from your filter bubbles
001253	A vehicle built in Africa, for Africa
001254	NODATA
001255	Success stories from Kenya&#39;s first makerspace
001256	3 thoughtful ways to conserve water
001257	You aren&#39;t at the mercy of your emotions -- your brain creates them
001258	NODATA
001259	Lessons from a solar storm chaser
001260	NODATA
001261	NODATA
001262	NODATA
001263	Mammoths resurrected, geoengineering and other thoughts from a futurist
001264	What we don&#39;t teach kids about sex
001265	Increase your self-awareness with one simple fix
001266	The history of human emotions
001267	NODATA
001268	Inside Africa&#39;s thriving art scene
001269	Adventures of an interplanetary architect
001270	The power of citizen video to create undeniable truths
001271	How we&#39;re honoring people overlooked by history
001272	Grief and love in the animal kingdom
001273	NODATA
001274	Architectural secrets of the world&#39;s ancient wonders
001275	The secret language of trees
001276	A new way to get every child ready for kindergarten
001277	NODATA
001278	Can you solve the dark matter fuel riddle?
001279	Mentalism, mind reading and the art of getting inside your head
001280	NODATA
001281	How we can improve maternal healthcare -- before, during and after pregnancy
001282	The fascinating (and dangerous) places scientists aren&#39;t exploring
001283	What is HPV and how can you protect yourself from it?
001284	&quot;New Colossus&quot;
001285	Why we need to fight misinformation about vaccines
001286	How augmented reality is changing activism
001287	What emotions look like in a dog&#39;s brain
001288	NODATA
001289	How to ask for help -- and get a &quot;yes&quot;
001290	Infinity according to Jorge Luis Borges
001291	Why should you read &quot;Hamlet&quot;?
001292	Origami robots that reshape and transform themselves
001293	How Romans flooded the Colosseum for sea battles
001294	NODATA
001295	The next big thing is coming from the Bronx, again
001296	You are not alone in your loneliness
001297	NODATA
001298	A vision for the future of Sierra Leone
001299	Why kids need to learn about gender and sexuality
001300	How dogs help with conservation efforts
001301	The fundamental right to seek asylum
001302	What makes TB the world&#39;s most infectious killer?
001303	The world&#39;s first crowdsourced space traffic monitoring system
001304	3 ways to measure your adaptability -- and how to improve it
001305	The future of psychedelic-assisted psychotherapy
001306	How film transforms the way we see the world
001307	How fake handbags fund terrorism and organized crime
001308	How my dad&#39;s dementia changed my idea of death (and life)
001309	I don&#39;t want children -- stop telling me I&#39;ll change my mind
001310	NODATA
001311	The brain benefits of deep sleep -- and how to get more of it
001312	What makes something go viral?
001313	How the military fights climate change
001314	How urban agriculture is transforming Detroit
001315	The science of cells that never get old
001316	NODATA
001317	A Republican mayor&#39;s plan to replace partisanship with policy
001318	How to talk (and listen) to transgender people
001319	NODATA
001320	Why I&#39;m done trying to be &quot;man enough&quot;
001321	Why do I make art? To build time capsules for my heritage
001322	How we&#39;re using drones to deliver blood and save lives
001323	NODATA
001324	An interview with the Queen of Creole Cuisine
001325	The Housing First approach to homelessness
001326	Get comfortable with being uncomfortable
001327	How uncomfortable conversations can save lives
001328	How can groups make good decisions?
001329	The secret language of letter design
001330	NODATA
001331	The future of good food in China
001332	NODATA
001333	How augmented reality could change the future of surgery
001334	Fashion has a pollution problem -- can biology fix it?
001335	The hidden opportunities of the informal economy
001336	How to transform apocalypse fatigue into action on global warming
001337	NODATA
001338	Activism needs introverts
001339	How Amazon, Apple, Facebook and Google manipulate our emotions
001340	What AI is -- and isn&#39;t
001341	NODATA
001342	NODATA
001343	An interview with Mauritius&#39;s first female president
001344	The global learning crisis -- and what to do about it
001345	Why I risked my life to expose a government massacre
001346	The awful logic of land mines -- and an app that helps people avoid them
001347	A precise, three-word address for every place on earth
001348	&quot;Natural Woman&quot; and &quot;Johnny and Donna&quot;
001349	Why incompetent people think they&#39;re amazing
001350	Why jobs of the future won&#39;t feel like work
001351	The revolutionary power of diverse thought
001352	We can hack our immune cells to fight cancer
001353	The surprisingly charming science of your gut
001354	How we can end sexual harassment at work
001355	The powerful stories that shaped Africa
001356	NODATA
001357	Why women stay silent after sexual assault
001358	This is what it&#39;s really like to live with ADHD
001359	We should aim for perfection -- and stop fearing failure
001360	What&#39;s hidden under the Greenland ice sheet?
001361	How to win at evolution and survive a mass extinction
001362	The new age of corporate monopolies
001363	How we&#39;ll earn money in a future without jobs
001364	A pro wrestler&#39;s guide to confidence
001365	What it&#39;s like to be a woman in Hollywood
001366	Sci-fi stories that imagine a future Africa
001367	Why wildfires have gotten worse -- and what we can do about it
001368	How I became an entrepreneur at 66
001369	The biggest risks facing cities -- and some solutions
001370	How diversity makes teams more innovative
001371	3 fears about screen time for kids -- and why they&#39;re not true
001372	The future of storytelling
001373	What I learned serving time for a crime I didn&#39;t commit
001374	Can we stop climate change by removing CO2 from the air?
001375	Portraits that transform people into whatever they want to be
001376	How judges can show respect
001377	For the love of birds
001378	We&#39;re building a dystopia just to make people click on ads
001379	What really motivates people to be honest in business
001380	The boost students need to overcome obstacles
001381	The warmth and wisdom of mud buildings
001382	The most Martian place on Earth
001383	The real reason manufacturing jobs are disappearing
001384	How Africa can use its traditional knowledge to make progress
001385	How to seek truth in the era of fake news
001386	NODATA
001387	What we&#39;re missing in the debate about immigration
001388	The forgotten art of the zoetrope
001389	What I learned as a prisoner in North Korea
001390	How LIGO discovered gravitational waves -- and what might be next
001391	Electrical experiments with plants that count and communicate
001392	The fascinating physics of everyday life
001393	Lessons from the longest study on human development
001394	NODATA
001395	NODATA
001396	NODATA
001397	NODATA
001398	Future tech will give you the benefits of city life anywhere
001399	How digital DNA could help you make better health choices
001400	How a video game might help us build better cities
001401	Mind-blowing, magnified portraits of insects
001402	The fascinating secret lives of giant clams
001403	Why people of different faiths are painting their houses of worship yellow
001404	Don&#39;t suffer from your depression in silence
001405	Why Africa must become a center of knowledge again
001406	A forgotten ancient grain that could help Africa prosper
001407	The magic of Khmer classical dance
001408	What intelligent machines can learn from a school of fish
001409	A global food crisis may be less than a decade away
001410	Why we need to pay attention to Chinese millennials
001411	Living sculptures that stand for history&#39;s truths
001412	A black man goes undercover in the alt-right
001413	NODATA
001414	The hidden messages in multiplication
001415	How I found myself through music
001416	How your brain decides what is beautiful
001417	Meet the microscopic life in your home -- and on your face
001418	Let&#39;s end ageism
001419	What it feels like to see Earth from space
001420	How our friendship survives our opposing politics
001421	What the sugar coating on your cells is trying to tell you
001422	The era of blind faith in big data must end
001423	How your pictures can help reclaim lost history
001424	Dare to refuse the origin myths that claim who you are
001425	A smog vacuum cleaner and other magical city designs
001426	Courage is contagious
001427	You owe it to yourself to experience a total solar eclipse
001428	A lyrical bridge between past, present and future
001429	There&#39;s more to life than being happy
001430	How young people join violent extremist groups -- and how to stop them
001431	What moral decisions should driverless cars make?
001432	How artists can (finally) get paid in the digital age 
001433	How the US government spies on people who protest -- including you
001434	A dance to honor Mother Earth
001435	How computers learn to recognize objects instantly
001436	&quot;The Sacred Art of the Ori&quot;
001437	How boredom can lead to your most brilliant ideas
001438	When workers own companies, the economy is more resilient
001439	Can a robot pass a university entrance exam?
001440	Who belongs in a city?
001441	7 principles for building better cities
001442	How to build a company where the best ideas win
001443	A practical way to help the homeless find work and safety
001444	What would happen if we upload our brains to computers?
001445	How I help free innocent people from prison
001446	The secret to living longer may be your social life
001447	Why we need to end the era of orphanages
001448	How AI can enhance our memory, work and social lives
001449	Would you live in a floating city in the sky?
001450	Fun, fierce and fantastical African art
001451	Why our screens make us less happy
001452	Why we need to imagine different futures
001453	Your brain hallucinates your conscious reality
001454	12 truths I learned from life and writing
001455	To understand autism, don&#39;t look away
001456	A celebration of natural hair
001457	The refugee crisis is a test of our character
001458	The stories behind The New Yorker&#39;s iconic covers
001459	How cohousing can make us happier (and live longer)
001460	What six years in captivity taught me about fear and faith
001461	Why do people join cults?
001462	You smell with your body, not just your nose
001463	Doesn&#39;t everyone deserve a chance at a good life?
001464	A simple new blood test that can catch cancer early
001465	Why journalists have an obligation to challenge power
001466	Why glass towers are bad for city life -- and what we need instead
001467	Can clouds buy us more time to solve climate change?
001468	When I die, recompose me
001469	Why I still have hope for coral reefs
001470	What rivers can tell us about the earth&#39;s history
001471	Don&#39;t feel sorry for refugees -- believe in them
001472	Lifesaving scientific tools made of paper
001473	Meet Spot, the robot dog that can run, hop and open doors
001474	What happens in your brain when you pay attention?
001475	Hamilton vs. Madison and the birth of American partisanship
001476	How we can face the future without fear, together
001477	How I built a jet suit
001478	Science didn&#39;t understand my kids&#39; rare disease until I decided to study it
001479	The genius of Marie Curie
001480	Why design should include everyone
001481	&quot;Awoo&quot;
001482	How I fail at being disabled
001483	Why you should define your fears instead of your goals
001484	Can art amend history?
001485	The human insights missing from big data
001486	How a handful of tech companies control billions of minds every day
001487	Can you solve the pirate riddle?
001488	This is what democracy looks like
001489	A tribute to nurses
001490	How does your body process medicine?
001491	A brief history of goths
001492	Behind the lies of Holocaust denial
001493	The future we&#39;re building -- and boring
001494	Don&#39;t fear intelligent machines. Work with them
001495	Poetry, music and identity
001496	A summer school kids actually want to attend
001497	How human noise affects ocean habitats
001498	How (and why) Russia hacked the US election
001499	What you can do to prevent Alzheimer&#39;s
001500	What makes life worth living in the face of death
001501	Am I not human? A call for criminal justice reform
001502	How to design a library that makes kids want to read 
001503	How to see past your own perspective and find truth
001504	Why don&#39;t perpetual motion machines ever work?
001505	A secret weapon against Zika and other mosquito-borne diseases
001506	How to find a wonderful idea
001507	Who were the Vestal Virgins, and what was their job?
001508	No one should die because they live too far from a doctor
001509	Songs that bring history to life
001510	The biology of our best and worst selves
001511	Poverty isn&#39;t a lack of character; it&#39;s a lack of cash
001512	There&#39;s no shame in taking care of your mental health
001513	On tennis, love and motherhood
001514	Thoughts on humanity, fame and love
001515	The history of Tea
001516	Why I speak up about living with epilepsy
001517	The world&#39;s most mysterious book
001518	3 principles for creating safer AI
001519	The trauma of systematic racism is killing Black women. A first step toward change...
001520	A climate solution where all sides can win
001521	How pollution is changing the ocean&#39;s chemistry
001522	Why school should start later for teens
001523	A video game to cope with grief
001524	3 ways to plan for the (very) long term
001525	A plan to recycle the unrecyclable
001526	Know your worth, and then ask for it
001527	We should all be feminists
001528	How I learned to read -- and trade stocks -- in prison
001529	A doctor&#39;s case for medical marijuana
001530	How racism makes us sick
001531	Why do we itch?
001532	A young poet tells the story of Darfur
001533	How we can find ourselves in data
001534	Political common ground in a polarized United States
001535	History&#39;s deadliest colors
001536	Why do animals have such different lifespans?
001537	In praise of conflict
001538	The three different ways mammals give birth
001539	How to take a picture of a black hole
001540	What we don&#39;t know about mother&#39;s milk
001541	Why are sloths so slow?
001542	Can you solve the virus riddle?
001543	Why civilians suffer more once a war is over
001544	The evolution of animal genitalia
001545	Addiction is a disease. We should treat it like one
001546	3 ways to spot a bad statistic
001547	How early life experience is written into DNA
001548	How radio telescopes show us unseen galaxies
001549	Why the only future worth building includes everyone
001550	The conversation we&#39;re not having about digital child abuse
001551	How the food you eat affects your gut
001552	How do you build a sacred space?
001553	Science in service to the public good
001554	Who would the rest of the world vote for in your country&#39;s election?
001555	NODATA
001556	How fake news does real harm
001557	An intergalactic guide to using a defibrillator
001558	A simple birth kit for mothers in the developing world
001559	Can you solve the three gods riddle?
001560	How to practice safe sexting
001561	The myth of Icarus and Daedalus
001562	Smelfies, and other experiments in synthetic biology
001563	How to practice effectively...for just about anything
001564	The racial politics of time
001565	A burial practice that nourishes the planet
001566	To raise brave girls, encourage adventure
001567	Adventures of an asteroid hunter
001568	A scientific approach to the paranormal
001569	A few ways to fix a government
001570	Inside America&#39;s dead shopping malls
001571	The history of chocolate
001572	Don&#39;t fear superintelligent AI
001573	This app makes it fun to pick up litter
001574	Beautiful new words to describe obscure emotions
001575	A robot that eats pollution
001576	How I&#39;m fighting bias in algorithms
001577	Why women should tell the stories of humanity
001578	Should we simplify spelling?
001579	Stories from a home for terminally ill children
001580	What happens during a heart attack?
001581	3 ways to fix a broken news industry
001582	What I learned from 2,000 obituaries
001583	I grew up in the Westboro Baptist Church. Here&#39;s why I left
001584	Asking for help is a strength, not a weakness
001585	How racism harms pregnant women -- and what can help
001586	What young women believe about their own sexual pleasure
001587	Lifelike simulations that make real-life surgery safer
001588	An electrifying acoustic guitar performance
001589	How jails extort the poor
001590	&quot;Rollercoaster&quot;
001591	NODATA
001592	The data behind Hollywood&#39;s sexism
001593	Meet the tardigrade, the toughest animal on Earth
001594	Nationalism vs. globalism
001595	What it&#39;s like to be a parent in a war zone
001596	Are you a giver or a taker?
001597	Why you should love statistics
001598	To solve old problems, study new species
001599	How online abuse of women has spiraled out of control
001600	Where is cybercrime really coming from?
001601	Meet the inventor of the electronic spreadsheet
001602	A young scientist&#39;s quest for clean water
001603	What we don&#39;t know about Europe&#39;s Muslim kids
001604	How to get better at the things you care about
001605	Mary&#39;s Room
001606	Would you sacrifice one person to save five?
001607	Art made of the air we breathe
001608	The world doesn&#39;t need more nuclear weapons
001609	The next step in nanotechnology
001610	What is bipolar disorder?
001611	How we explore unanswered questions in physics
001612	Buildings that blend nature and city
001613	4 ways to make a city more walkable
001614	What happens when you have a disease doctors can&#39;t diagnose
001615	NODATA
001616	New nanotech to detect cancer early
001617	A better way to talk about love
001618	The incredible inventions of intuitive AI
001619	The myth behind the Chinese zodiac
001620	What time is it on Mars?
001621	The ethical dilemma of designer babies
001622	How to have better political conversations
001623	NODATA
001624	Want kids to learn well? Feed them well
001625	Help discover ancient ruins -- before it&#39;s too late
001626	It&#39;s time to reclaim religion
001627	If a story moves you, act on it
001628	The lies we tell pregnant women
001629	My son was a Columbine shooter. This is my story
001630	Our story of rape and reconciliation
001631	How to speak up for yourself
001632	An interview with the founders of Black Lives Matter
001633	&quot;Space Oddity&quot;
001634	Why Earth may someday look like Mars
001635	How the blockchain will radically transform the economy
001636	What&#39;s the fastest way to alphabetize your bookshelf?
001637	What will you tell your daughters about 2016?
001638	Maps that show us who we are (not just where we are)
001639	Will automation take away all our jobs?
001640	How students of color confront impostor syndrome
001641	Say your truths and seek them in others
001642	Easy DIY projects for kid engineers
001643	It&#39;s time for women to run for office
001644	We train soldiers for war. Let&#39;s train them to come home, too
001645	What I learned from 100 days of rejection
001646	We need nuclear power to solve climate change
001647	Can a divided America heal?
001648	What will humans look like in 100 years?
001649	Can you solve the airplane riddle?
001650	4 larger-than-life lessons from soap operas
001651	Why curiosity is the key to science and medicine
001652	How AI can bring on a second Industrial Revolution
001653	The urgency of intersectionality
001654	How to gain control of your free time
001655	Let&#39;s clean up the space junk orbiting Earth
001656	NODATA
001657	Could a drug prevent depression and PTSD?
001658	Math is the hidden secret to understanding the world
001659	How an old loop of railroads is changing the face of a city
001660	A political party for women&#39;s equality
001661	Why do whales sing?
001662	The playful wonderland behind great inventions
001663	Islamophobia killed my brother. Let&#39;s end the hate
001664	A queer vision of love and marriage
001665	Do kids think of sperm donors as family?
001666	Help for kids the education system ignores
001667	There may be extraterrestrial life in our solar system
001668	Could underwater farms help fight climate change?
001669	The Opposites Game
001670	Ugly History
001671	&quot;Three Months After&quot;
001672	My life as a work of art
001673	5 challenges we could solve by designing new proteins
001674	The lies our culture tells us about what matters -- and a better way to live
001675	How do crystals work?
001676	NODATA
001677	This one weird trick will help you spot clickbait
001678	The most detailed map of galaxies, black holes and stars ever made
001679	Your body vs. implants
001680	The mysterious microbes living deep inside the earth -- and how they could help humanity
001681	&quot;Everything happens for a reason&quot; -- and other lies I&#39;ve loved
001682	NODATA
001683	The living tech we need to support human life on other planets
001684	NODATA
001685	An ingenious proposal for scaling up marine protection
001686	The political power of being a good neighbor
001687	The healing power of reading
001688	¿Cómo podríamos viajar más rápido que la velocidad de la luz?
001689	NODATA
001690	How close are we to eradicating HIV?
001691	3 steps to turn everyday get-togethers into transformative gatherings
001692	NODATA
001693	NODATA
001694	How synthetic biology could wipe out humanity -- and how we can stop it
001695	&quot;The Road Not Taken&quot;
001696	Why we get mad -- and why it&#39;s healthy
001697	How light technology is changing medicine
001698	&quot;A Bird Made of Birds&quot;
001699	NODATA
001700	What almost dying taught me about living
001701	NODATA
001702	&quot;All the World&#39;s a Stage&quot;
001703	How loss helped one artist find beauty in imperfection
001704	NODATA
001705	3 tips to boost your confidence
001706	Why should you listen to Vivaldi&#39;s &quot;Four Seasons&quot;?
001707	Your smartphone is a civil rights issue
001708	How the US should use its superpower status
001709	How we talk about sexual assault online
001710	NODATA
001711	NODATA
001712	5 ways to lead in an era of constant change
001713	NODATA
001714	4 reasons to learn a new language
001715	How America&#39;s public schools keep kids in poverty
001716	NODATA
001717	Enough with the fear of fat
001718	Can you solve the river crossing riddle?
