Today	NN	today
and	CC	and
equally	RB	equally
,	,	,
you	PP	you
can	MD	can
'	''	'
t	NN	t
go	VB	go
back	RB	back
and	CC	and
change	VB	change
your	PP$	your
mind	NN	mind
.	SENT	.
In	IN	in
my	PP$	my
experience	NN	experience
at	IN	at
least	JJS	least
,	,	,
I	PP	I
find	VBP	find
that	IN	that
typically	RB	typically
people	NNS	people
don	NN	don
'	POS	'
t	NN	t
much	RB	much
like	IN	like
being	VBG	be
recalled	VBN	recall
years	NNS	year
after	IN	after
being	VBG	be
passed	VBN	pass
up	RP	up
for	IN	for
somebody	NN	somebody
else	RB	else
,	,	,
or	CC	or
that	IN	that
'	POS	'
s	NN	S
just	RB	just
me	PP	me
.	SENT	.
So	IN	so
the	DT	the
math	NN	math
says	VBZ	say
then	RB	then
that	IN	that
what	WP	what
you	PP	you
should	MD	should
do	VB	do
in	IN	in
the	DT	the
first	JJ	first
37	CD	@card@
percent	NN	percent
of	IN	of
your	PP$	your
dating	VBG	date
window	NN	window
,	,	,
you	PP	you
should	MD	should
just	RB	just
reject	VB	reject
everybody	NN	everybody
as	IN	as
serious	JJ	serious
marriage	NN	marriage
potential	NN	potential
.	SENT	.
And	CC	and
then	RB	then
,	,	,
you	PP	you
should	MD	should
pick	VB	pick
the	DT	the
next	JJ	next
person	NN	person
that	WDT	that
comes	VBZ	come
along	IN	along
that	WDT	that
is	VBZ	be
better	JJR	good
than	IN	than
everybody	NN	everybody
that	IN	that
you	PP	you
'	POS	'
ve	NNS	<unknown>
seen	VBN	see
before	IN	before
.	SENT	.
So	RB	so
here	RB	here
'	''	'
s	VBG	<unknown>
the	DT	the
example	NN	example
.	SENT	.
Now	RB	now
if	IN	if
you	PP	you
do	VBP	do
this	DT	this
,	,	,
it	PP	it
can	MD	can
be	VB	be
mathematically	RB	mathematically
proven	VBN	prove
,	,	,
in	IN	in
fact	NN	fact
,	,	,
that	IN	that
this	DT	this
is	VBZ	be
the	DT	the
best	RBS	well
possible	JJ	possible
way	NN	way
of	IN	of
maximizing	VBG	maximize
your	PP$	your
chances	NNS	chance
of	IN	of
finding	VBG	find
the	DT	the
perfect	JJ	perfect
partner	NN	partner
.	SENT	.
Now	RB	now
unfortunately	RB	unfortunately
,	,	,
I	PP	I
have	VBP	have
to	TO	to
tell	VB	tell
you	PP	you
that	IN	that
this	DT	this
method	NN	method
does	VBZ	do
come	VBN	come
with	IN	with
some	DT	some
risks	NNS	risk
.	SENT	.
For	IN	for
instance	NN	instance
,	,	,
imagine	VB	imagine
if	IN	if
your	PP$	your
perfect	JJ	perfect
partner	NN	partner
appeared	VBD	appear
during	IN	during
your	PP$	your
first	JJ	first
37	CD	@card@
percent	NN	percent
.	SENT	.
Now	RB	now
,	,	,
unfortunately	RB	unfortunately
,	,	,
you	PP	you
'	POS	'
d	NN	d
have	VBP	have
to	TO	to
reject	VB	reject
them	PP	them
.	SENT	.
Now	RB	now
,	,	,
if	IN	if
you	PP	you
'	POS	'
re	NN	re
following	VBG	follow
the	DT	the
maths	NN	maths
,	,	,
I	PP	I
'	POS	'
m	NN	m
afraid	JJ	afraid
no	DT	no
one	CD	one
else	RB	else
comes	VBZ	come
along	IN	along
that	DT	that
'	''	'
s	NN	S
better	JJR	good
than	IN	than
anyone	NN	anyone
you	PP	you
'	POS	'
ve	NNS	<unknown>
seen	VBN	see
before	IN	before
,	,	,
so	RB	so
you	PP	you
have	VBP	have
to	TO	to
go	VB	go
on	IN	on
rejecting	VBG	reject
everyone	NN	everyone
and	CC	and
die	VB	die
alone	RB	alone
.	SENT	.
Probably	RB	probably
surrounded	VBN	surround
by	IN	by
cats	NNS	cat
.	SENT	.
.	SENT	.
.	SENT	.
nibbling	VBG	nibble
at	IN	at
your	PP$	your
remains	NNS	remains
.	SENT	.
OK	UH	OK
,	,	,
another	DT	another
risk	NN	risk
is	VBZ	be
,	,	,
let	VBP	let
'	POS	'
s	NNS	<unknown>
imagine	VBP	imagine
,	,	,
instead	RB	instead
,	,	,
that	IN	that
the	DT	the
first	JJ	first
people	NNS	people
that	WDT	that
you	PP	you
dated	VBN	date
in	IN	in
your	PP$	your
first	JJ	first
37	CD	@card@
percent	NN	percent
are	VBP	be
just	RB	just
incredibly	RB	incredibly
dull	JJ	dull
,	,	,
boring	JJ	boring
,	,	,
terrible	JJ	terrible
people	NNS	people
.	SENT	.
That	IN	that
'	POS	'
s	NNS	<unknown>
OK	JJ	OK
,	,	,
because	IN	because
you	PP	you
'	POS	'
re	NN	re
in	IN	in
your	PP$	your
rejection	NN	rejection
phase	NN	phase
,	,	,
so	IN	so
that	WDT	that
'	POS	'
s	NN	S
fine	NN	fine
,	,	,
you	PP	you
can	MD	can
reject	VB	reject
them	PP	them
.	SENT	.
But	CC	but
then	RB	then
imagine	VB	imagine
the	DT	the
next	JJ	next
person	NN	person
to	TO	to
come	VB	come
along	RP	along
is	VBZ	be
just	RB	just
marginally	RB	marginally
less	RBR	less
boring	JJ	boring
,	,	,
dull	JJ	dull
and	CC	and
terrible	JJ	terrible
.	SENT	.
.	SENT	.
.	SENT	.
than	IN	than
everybody	NN	everybody
that	IN	that
you	PP	you
'	POS	'
ve	NNS	<unknown>
seen	VBN	see
before	IN	before
.	SENT	.
Now	RB	now
,	,	,
if	IN	if
you	PP	you
are	VBP	be
following	VBG	follow
the	DT	the
maths	NN	maths
,	,	,
I	PP	I
'	POS	'
m	NN	m
afraid	JJ	afraid
you	PP	you
have	VBP	have
to	TO	to
marry	VB	marry
them	PP	them
.	SENT	.
.	SENT	.
.	SENT	.
and	CC	and
end	VB	end
up	RP	up
in	IN	in
a	DT	a
relationship	NN	relationship
which	WDT	which
is	VBZ	be
,	,	,
frankly	RB	frankly
,	,	,
suboptimal	JJ	suboptimal
.	SENT	.
Sorry	RB	sorry
about	IN	about
that	DT	that
.	SENT	.
But	CC	but
I	PP	I
do	VBP	do
think	VB	think
that	IN	that
there	EX	there
'	''	'
s	VBG	<unknown>
an	DT	an
opportunity	NN	opportunity
here	RB	here
for	IN	for
Hallmark	NP	Hallmark
to	TO	to
cash	VB	cash
in	IN	in
on	RB	on
and	CC	and
really	RB	really
cater	VB	cater
for	IN	for
this	DT	this
market	NN	market
.	SENT	.
A	DT	a
Valentine	NN	valentine
'	POS	'
s	JJ	<unknown>
Day	NN	day
card	NN	card
like	IN	like
this	DT	this
.	SENT	.
"	``	"
My	PP$	my
darling	NN	darling
husband	NN	husband
,	,	,
you	PP	you
are	VBP	be
marginally	RB	marginally
less	RBR	less
terrible	JJ	terrible
than	IN	than
the	DT	the
first	JJ	first
37	CD	@card@
percent	NN	percent
of	IN	of
people	NNS	people
I	PP	I
dated	VBD	date
.	SENT	.
"	``	"
It	PP	it
'	POS	'
s	NN	S
actually	RB	actually
more	RBR	more
romantic	JJ	romantic
than	IN	than
I	PP	I
normally	RB	normally
manage	VBP	manage
.	SENT	.
OK	UH	OK
,	,	,
so	RB	so
this	DT	this
method	NN	method
doesn	NN	<unknown>
'	POS	'
t	NN	t
give	VB	give
you	PP	you
a	DT	a
100	CD	@card@
percent	NN	percent
success	NN	success
rate	NN	rate
,	,	,
but	CC	but
there	EX	there
'	''	'
s	VBG	<unknown>
no	DT	no
other	JJ	other
possible	JJ	possible
strategy	NN	strategy
that	WDT	that
can	MD	can
do	VB	do
any	DT	any
better	RBR	well
.	SENT	.
And	CC	and
actually	RB	actually
,	,	,
in	IN	in
the	DT	the
wild	JJ	wild
,	,	,
there	EX	there
are	VBP	be
certain	JJ	certain
types	NNS	type
of	IN	of
fish	NNS	fish
which	WDT	which
follow	VBP	follow
and	CC	and
employ	VBP	employ
this	DT	this
exact	JJ	exact
strategy	NN	strategy
.	SENT	.
So	RB	so
they	PP	they
reject	VBP	reject
every	DT	every
possible	JJ	possible
suitor	NN	suitor
that	WDT	that
turns	VBZ	turn
up	RP	up
in	IN	in
the	DT	the
first	JJ	first
37	CD	@card@
percent	NN	percent
of	IN	of
the	DT	the
mating	NN	mating
season	NN	season
,	,	,
and	CC	and
then	RB	then
they	PP	they
pick	VB	pick
the	DT	the
next	JJ	next
fish	NN	fish
that	WDT	that
comes	VBZ	come
along	RP	along
after	IN	after
that	DT	that
window	NN	window
that	RB	that
'	POS	'
s	NN	S
,	,	,
I	PP	I
don	VBP	don
'	''	'
t	NN	t
know	VB	know
,	,	,
bigger	JJR	big
and	CC	and
burlier	JJR	burly
than	IN	than
all	DT	all
of	IN	of
the	DT	the
fish	NN	fish
that	IN	that
they	PP	they
'	POS	'
ve	NNS	<unknown>
seen	VBN	see
before	IN	before
.	SENT	.
I	PP	I
also	RB	also
think	VBP	think
that	IN	that
subconsciously	RB	subconsciously
,	,	,
humans	NNS	human
,	,	,
we	PP	we
do	VBP	do
sort	RB	sort
of	IN	of
do	VB	do
this	DT	this
anyway	RB	anyway
.	SENT	.
We	PP	we
give	VBP	give
ourselves	PP	ourselves
a	DT	a
little	JJ	little
bit	NN	bit
of	IN	of
time	NN	time
to	TO	to
play	VB	play
the	DT	the
field	NN	field
,	,	,
get	VB	get
a	DT	a
feel	NN	feel
for	IN	for
the	DT	the
marketplace	NN	marketplace
or	CC	or
whatever	WDT	whatever
when	WRB	when
we	PP	we
'	POS	'
re	NN	re
young	JJ	young
.	SENT	.
And	CC	and
then	RB	then
we	PP	we
only	RB	only
start	VBP	start
looking	VBG	look
seriously	RB	seriously
at	IN	at
potential	JJ	potential
marriage	NN	marriage
candidates	NNS	candidate
once	IN	once
we	PP	we
hit	VBD	hit
our	PP$	our
mid-to-late	NN	mid-to-late
20s	NNS	20s
.	SENT	.
I	PP	I
think	VBP	think
this	DT	this
is	VBZ	be
conclusive	JJ	conclusive
proof	NN	proof
,	,	,
if	IN	if
ever	RB	ever
it	PP	it
were	VBD	be
needed	VBN	need
,	,	,
that	DT	that
everybody	NN	everybody
'	POS	'
s	NN	S
brains	NNS	brain
are	VBP	be
prewired	VBN	prewire
to	TO	to
be	VB	be
just	RB	just
a	DT	a
little	JJ	little
bit	NN	bit
mathematical	JJ	mathematical
.	SENT	.
OK	UH	OK
,	,	,
so	IN	so
that	WDT	that
was	VBD	be
Top	JJ	top
Tip	NP	Tip
#2	NN	<unknown>
.	SENT	.
Now	RB	now
,	,	,
Top	JJ	top
Tip	NP	Tip
#3	NN	<unknown>
:	:	:
How	WRB	how
to	TO	to
avoid	VB	avoid
divorce	NN	divorce
.	SENT	.
OK	UH	OK
,	,	,
so	RB	so
let	VBD	let
'	''	'
s	NNS	<unknown>
imagine	VBP	imagine
then	RB	then
that	IN	that
you	PP	you
picked	VBD	pick
your	PP$	your
perfect	JJ	perfect
partner	NN	partner
and	CC	and
you	PP	you
'	POS	'
re	NN	re
settling	VBG	settle
into	IN	into
a	DT	a
lifelong	JJ	lifelong
relationship	NN	relationship
with	IN	with
them	PP	them
.	SENT	.
Now	RB	now
,	,	,
I	PP	I
like	VBP	like
to	TO	to
think	VB	think
that	DT	that
everybody	NN	everybody
would	MD	would
ideally	RB	ideally
like	VB	like
to	TO	to
avoid	VB	avoid
divorce	NN	divorce
,	,	,
apart	RB	apart
from	IN	from
,	,	,
I	PP	I
don	VBP	don
'	''	'
t	NN	t
know	VBP	know
,	,	,
Piers	NP	Piers
Morgan	NP	Morgan
'	POS	'
s	NN	S
wife	NN	wife
,	,	,
maybe	RB	maybe
?	SENT	?
But	CC	but
it	PP	it
'	POS	'
s	NN	S
a	DT	a
sad	JJ	sad
fact	NN	fact
of	IN	of
modern	JJ	modern
life	NN	life
that	IN	that
one	CD	one
in	IN	in
two	CD	two
marriages	NNS	marriage
in	IN	in
the	DT	the
States	NPS	States
ends	VBZ	end
in	IN	in
divorce	NN	divorce
,	,	,
with	IN	with
the	DT	the
rest	NN	rest
of	IN	of
the	DT	the
world	NN	world
not	RB	not
being	VBG	be
far	RB	far
behind	RB	behind
.	SENT	.
Now	RB	now
,	,	,
you	PP	you
can	MD	can
be	VB	be
forgiven	VBN	forgive
,	,	,
perhaps	RB	perhaps
for	IN	for
thinking	VBG	think
that	IN	that
the	DT	the
arguments	NNS	argument
that	WDT	that
precede	VBP	precede
a	DT	a
marital	JJ	marital
breakup	NN	breakup
are	VBP	be
not	RB	not
an	DT	an
ideal	JJ	ideal
candidate	NN	candidate
for	IN	for
mathematical	JJ	mathematical
investigation	NN	investigation
.	SENT	.
For	IN	for
one	CD	one
thing	NN	thing
,	,	,
it	PP	it
'	POS	'
s	NN	S
very	RB	very
hard	JJ	hard
to	TO	to
know	VB	know
what	WP	what
you	PP	you
should	MD	should
be	VB	be
measuring	VBG	measure
or	CC	or
what	WP	what
you	PP	you
should	MD	should
be	VB	be
quantifying	VBG	quantify
.	SENT	.
But	CC	but
this	DT	this
didn	NN	<unknown>
'	POS	'
t	NN	t
stop	VB	stop
a	DT	a
psychologist	NN	psychologist
,	,	,
John	NP	John
Gottman	NP	Gottman
,	,	,
who	WP	who
did	VBD	do
exactly	RB	exactly
that	RB	that
.	SENT	.
Gottman	NP	Gottman
observed	VBD	observe
hundreds	NNS	hundred
of	IN	of
couples	NNS	couple
having	VBG	have
a	DT	a
conversation	NN	conversation
and	CC	and
recorded	VBN	record
,	,	,
well	RB	well
,	,	,
everything	NN	everything
you	PP	you
can	MD	can
think	VB	think
of	IN	of
.	SENT	.
So	RB	so
he	PP	he
recorded	VBD	record
what	WP	what
was	VBD	be
said	VBN	say
in	IN	in
the	DT	the
conversation	NN	conversation
,	,	,
he	PP	he
recorded	VBD	record
their	PP$	their
skin	NN	skin
conductivity	NN	conductivity
,	,	,
he	PP	he
recorded	VBD	record
their	PP$	their
facial	JJ	facial
expressions	NNS	expression
,	,	,
their	PP$	their
heart	NN	heart
rates	NNS	rate
,	,	,
their	PP$	their
blood	NN	blood
pressure	NN	pressure
,	,	,
basically	RB	basically
everything	NN	everything
apart	RB	apart
from	IN	from
whether	IN	whether
or	CC	or
not	RB	not
the	DT	the
wife	NN	wife
was	VBD	be
actually	RB	actually
always	RB	always
right	RB	right
,	,	,
which	WDT	which
incidentally	RB	incidentally
she	PP	she
totally	RB	totally
is	VBZ	be
.	SENT	.
But	CC	but
what	WP	what
Gottman	NP	Gottman
and	CC	and
his	PP$	his
team	NN	team
found	VBD	find
was	VBD	be
that	IN	that
one	CD	one
of	IN	of
the	DT	the
most	RBS	most
important	JJ	important
predictors	NNS	predictor
for	IN	for
whether	IN	whether
or	CC	or
not	RB	not
a	DT	a
couple	NN	couple
is	VBZ	be
going	VBG	go
to	TO	to
get	VB	get
divorced	VBN	divorce
was	VBD	be
how	WRB	how
positive	JJ	positive
or	CC	or
negative	JJ	negative
each	DT	each
partner	NN	partner
was	VBD	be
being	VBG	be
in	IN	in
the	DT	the
conversation	NN	conversation
.	SENT	.
Now	RB	now
,	,	,
couples	NNS	couple
that	WDT	that
were	VBD	be
very	RB	very
low-risk	JJ	low-risk
scored	VBD	score
a	DT	a
lot	NN	lot
more	RBR	more
positive	JJ	positive
points	NNS	point
on	IN	on
Gottman	NP	Gottman
'	POS	'
s	JJ	<unknown>
scale	NN	scale
than	IN	than
negative	JJ	negative
.	SENT	.
Whereas	IN	whereas
bad	JJ	bad
relationships	NNS	relationship
,	,	,
by	IN	by
which	WDT	which
I	PP	I
mean	VBP	mean
,	,	,
probably	RB	probably
going	VBG	go
to	TO	to
get	VB	get
divorced	VBN	divorce
,	,	,
they	PP	they
found	VBD	find
themselves	PP	themselves
getting	VBG	get
into	IN	into
a	DT	a
spiral	NN	spiral
of	IN	of
negativity	NN	negativity
.	SENT	.
Now	RB	now
just	RB	just
by	IN	by
using	VBG	use
these	DT	these
very	RB	very
simple	JJ	simple
ideas	NNS	idea
,	,	,
Gottman	NP	Gottman
and	CC	and
his	PP$	his
group	NN	group
were	VBD	be
able	JJ	able
to	TO	to
predict	VB	predict
whether	IN	whether
a	DT	a
given	VBN	give
couple	NN	couple
was	VBD	be
going	VBG	go
to	TO	to
get	VB	get
divorced	VBN	divorce
with	IN	with
a	DT	a
90	CD	@card@
percent	NN	percent
accuracy	NN	accuracy
.	SENT	.
But	CC	but
it	PP	it
wasn	NP	<unknown>
'	POS	'
t	NN	t
until	IN	until
he	PP	he
teamed	VBD	team
up	RP	up
with	IN	with
a	DT	a
mathematician	NN	mathematician
,	,	,
James	NP	James
Murray	NP	Murray
,	,	,
that	WDT	that
they	PP	they
really	RB	really
started	VBD	start
to	TO	to
understand	VB	understand
what	WP	what
causes	VBZ	cause
these	DT	these
negativity	NN	negativity
spirals	VBZ	spiral
and	CC	and
how	WRB	how
they	PP	they
occur	VBP	occur
.	SENT	.
And	CC	and
the	DT	the
results	NNS	result
that	IN	that
they	PP	they
found	VBD	find
,	,	,
I	PP	I
think	VBP	think
,	,	,
are	VBP	be
just	RB	just
incredibly	RB	incredibly
impressively	RB	impressively
simple	JJ	simple
and	CC	and
interesting	JJ	interesting
.	SENT	.
So	IN	so
these	DT	these
equations	NNS	equation
predict	VBP	predict
how	WRB	how
the	DT	the
wife	NN	wife
or	CC	or
husband	NN	husband
is	VBZ	be
going	VBG	go
to	TO	to
respond	VB	respond
in	IN	in
their	PP$	their
next	JJ	next
turn	NN	turn
of	IN	of
the	DT	the
conversation	NN	conversation
,	,	,
how	WRB	how
positive	JJ	positive
or	CC	or
negative	JJ	negative
they	PP	they
'	''	'
re	IN	re
going	VBG	go
to	TO	to
be	VB	be
.	SENT	.
And	CC	and
these	DT	these
equations	NNS	equation
depend	VBP	depend
on	IN	on
the	DT	the
mood	NN	mood
of	IN	of
the	DT	the
person	NN	person
when	WRB	when
they	PP	they
'	POS	'
re	NN	re
on	IN	on
their	PP$	their
own	JJ	own
,	,	,
the	DT	the
mood	NN	mood
of	IN	of
the	DT	the
person	NN	person
when	WRB	when
they	PP	they
'	POS	'
re	NN	re
with	IN	with
their	PP$	their
partner	NN	partner
,	,	,
but	CC	but
most	RBS	most
importantly	RB	importantly
,	,	,
they	PP	they
depend	VBP	depend
on	IN	on
how	WRB	how
much	RB	much
the	DT	the
husband	NN	husband
and	CC	and
wife	NN	wife
influence	NN	influence
one	CD	one
another	DT	another
.	SENT	.
Now	RB	now
,	,	,
I	PP	I
think	VBP	think
it	PP	it
'	''	'
s	NNS	<unknown>
important	JJ	important
to	TO	to
point	VB	point
out	RP	out
at	IN	at
this	DT	this
stage	NN	stage
,	,	,
that	IN	that
these	DT	these
exact	JJ	exact
equations	NNS	equation
have	VBP	have
also	RB	also
been	VBN	be
shown	VBN	show
to	TO	to
be	VB	be
perfectly	RB	perfectly
able	JJ	able
at	IN	at
describing	VBG	describe
what	WP	what
happens	VBZ	happen
between	IN	between
two	CD	two
countries	NNS	country
in	IN	in
an	DT	an
arms	NNS	arm
race	NN	race
.	SENT	.
So	RB	so
that	IN	that
an	DT	an
arguing	VBG	argue
couple	NN	couple
spiraling	VBG	spiral
into	IN	into
negativity	NN	negativity
and	CC	and
teetering	VBG	teeter
on	IN	on
the	DT	the
brink	NN	brink
of	IN	of
divorce	NN	divorce
is	VBZ	be
actually	RB	actually
mathematically	RB	mathematically
equivalent	JJ	equivalent
to	TO	to
the	DT	the
beginning	NN	beginning
of	IN	of
a	DT	a
nuclear	JJ	nuclear
war	NN	war
.	SENT	.
But	CC	but
the	DT	the
really	RB	really
important	JJ	important
term	NN	term
in	IN	in
this	DT	this
equation	NN	equation
is	VBZ	be
the	DT	the
influence	NN	influence
that	IN	that
people	NNS	people
have	VBP	have
on	IN	on
one	CD	one
another	DT	another
,	,	,
and	CC	and
in	IN	in
particular	JJ	particular
,	,	,
something	NN	something
called	VBD	call
"	``	"
the	DT	the
negativity	NN	negativity
threshold	NN	threshold
.	SENT	.
"	''	"
Now	RB	now
,	,	,
the	DT	the
negativity	NN	negativity
threshold	NN	threshold
,	,	,
you	PP	you
can	MD	can
think	VB	think
of	IN	of
as	RB	as
how	WRB	how
annoying	VBG	annoy
the	DT	the
husband	NN	husband
can	MD	can
be	VB	be
before	IN	before
the	DT	the
wife	NN	wife
starts	VBZ	start
to	TO	to
get	VB	get
really	RB	really
pissed	VBN	piss
off	RP	off
,	,	,
and	CC	and
vice	JJ	vice
versa	RB	versa
.	SENT	.
Now	RB	now
,	,	,
I	PP	I
always	RB	always
thought	VBD	think
that	IN	that
good	JJ	good
marriages	NNS	marriage
were	VBD	be
about	IN	about
compromise	NN	compromise
and	CC	and
understanding	VBG	understand
and	CC	and
allowing	VBG	allow
the	DT	the
person	NN	person
to	TO	to
have	VB	have
the	DT	the
space	NN	space
to	TO	to
be	VB	be
themselves	PP	themselves
.	SENT	.
So	RB	so
I	PP	I
would	MD	would
have	VB	have
thought	VBN	think
that	IN	that
perhaps	RB	perhaps
the	DT	the
most	RBS	most
successful	JJ	successful
relationships	NNS	relationship
were	VBD	be
ones	NNS	one
where	WRB	where
there	EX	there
was	VBD	be
a	DT	a
really	RB	really
high	JJ	high
negativity	NN	negativity
threshold	NN	threshold
.	SENT	.
Where	WRB	where
couples	NNS	couple
let	VBP	let
things	NNS	thing
go	VB	go
and	CC	and
only	RB	only
brought	VBD	bring
things	NNS	thing
up	RP	up
if	IN	if
they	PP	they
really	RB	really
were	VBD	be
a	DT	a
big	JJ	big
deal	NN	deal
.	SENT	.
But	CC	but
actually	RB	actually
,	,	,
the	DT	the
mathematics	NN	mathematics
and	CC	and
subsequent	JJ	subsequent
findings	NNS	finding
by	IN	by
the	DT	the
team	NN	team
have	VBP	have
shown	VBN	show
the	DT	the
exact	JJ	exact
opposite	NN	opposite
is	VBZ	be
true	JJ	true
.	SENT	.
The	DT	the
best	JJS	good
couples	NNS	couple
,	,	,
or	CC	or
the	DT	the
most	RBS	most
successful	JJ	successful
couples	NNS	couple
,	,	,
are	VBP	be
the	DT	the
ones	NNS	one
with	IN	with
a	DT	a
really	RB	really
low	JJ	low
negativity	NN	negativity
threshold	NN	threshold
.	SENT	.
These	DT	these
are	VBP	be
the	DT	the
couples	NNS	couple
that	DT	that
don	NN	don
'	POS	'
t	NN	t
let	VBD	let
anything	RB	anything
go	VB	go
unnoticed	JJ	unnoticed
and	CC	and
allow	VB	allow
each	DT	each
other	JJ	other
some	DT	some
room	NN	room
to	TO	to
complain	VB	complain
.	SENT	.
These	DT	these
are	VBP	be
the	DT	the
couples	NNS	couple
that	WDT	that
are	VBP	be
continually	RB	continually
trying	VBG	try
to	TO	to
repair	VB	repair
their	PP$	their
own	JJ	own
relationship	NN	relationship
,	,	,
that	WDT	that
have	VBP	have
a	DT	a
much	RB	much
more	RBR	more
positive	JJ	positive
outlook	NN	outlook
on	IN	on
their	PP$	their
marriage	NN	marriage
.	SENT	.
Couples	NNS	couple
that	IN	that
don	NN	don
'	POS	'
t	NN	t
let	VBD	let
things	NNS	thing
go	VB	go
and	CC	and
couples	VBZ	couple
that	DT	that
don	NN	don
'	POS	'
t	NN	t
let	VBD	let
trivial	JJ	trivial
things	NNS	thing
end	NN	end
up	IN	up
being	VBG	be
a	DT	a
really	RB	really
big	JJ	big
deal	NN	deal
.	SENT	.
Now	RB	now
of	IN	of
course	NN	course
,	,	,
it	PP	it
takes	VBZ	take
a	DT	a
bit	NN	bit
more	RBR	more
than	IN	than
just	RB	just
a	DT	a
low	JJ	low
negativity	NN	negativity
threshold	NN	threshold
and	CC	and
not	RB	not
compromising	VBG	compromise
to	TO	to
have	VB	have
a	DT	a
successful	JJ	successful
relationship	NN	relationship
.	SENT	.
But	CC	but
I	PP	I
think	VBP	think
that	IN	that
it	PP	it
'	POS	'
s	NN	S
quite	RB	quite
interesting	JJ	interesting
to	TO	to
know	VB	know
that	IN	that
there	EX	there
is	VBZ	be
really	RB	really
mathematical	JJ	mathematical
evidence	NN	evidence
to	TO	to
say	VB	say
that	IN	that
you	PP	you
should	MD	should
never	RB	never
let	VB	let
the	DT	the
sun	NN	sun
go	VB	go
down	RP	down
on	IN	on
your	PP$	your
anger	NN	anger
.	SENT	.
So	RB	so
those	DT	those
are	VBP	be
my	PP$	my
top	JJ	top
three	CD	three
tips	NNS	tip
of	IN	of
how	WRB	how
maths	NNS	math
can	MD	can
help	VB	help
you	PP	you
with	IN	with
love	NN	love
and	CC	and
relationships	NNS	relationship
.	SENT	.
But	CC	but
I	PP	I
hope	VBP	hope
,	,	,
that	IN	that
aside	RB	aside
from	IN	from
their	PP$	their
use	NN	use
as	IN	as
tips	NNS	tip
,	,	,
they	PP	they
also	RB	also
give	VBP	give
you	PP	you
a	DT	a
little	JJ	little
bit	NN	bit
of	IN	of
insight	NN	insight
into	IN	into
the	DT	the
power	NN	power
of	IN	of
mathematics	NNS	mathematics
.	SENT	.
Because	IN	because
for	IN	for
me	PP	me
,	,	,
equations	NNS	equation
and	CC	and
symbols	NNS	symbol
aren	NNS	<unknown>
'	POS	'
t	NN	t
just	RB	just
a	DT	a
thing	NN	thing
.	SENT	.
They	PP	they
'	''	'
re	IN	re
a	DT	a
voice	NN	voice
that	WDT	that
speaks	VBZ	speak
out	RP	out
about	IN	about
the	DT	the
incredible	JJ	incredible
richness	NN	richness
of	IN	of
nature	NN	nature
and	CC	and
the	DT	the
startling	JJ	startling
simplicity	NN	simplicity
in	IN	in
the	DT	the
patterns	NNS	pattern
that	WDT	that
twist	VBP	twist
and	CC	and
turn	VBP	turn
and	CC	and
warp	VBP	warp
and	CC	and
evolve	VBP	evolve
all	DT	all
around	IN	around
us	PP	us
,	,	,
from	IN	from
how	WRB	how
the	DT	the
world	NN	world
works	VBZ	work
to	TO	to
how	WRB	how
we	PP	we
behave	VBP	behave
.	SENT	.
So	RB	so
I	PP	I
hope	VBP	hope
that	IN	that
perhaps	RB	perhaps
,	,	,
for	IN	for
just	RB	just
a	DT	a
couple	NN	couple
of	IN	of
you	PP	you
,	,	,
a	DT	a
little	JJ	little
bit	NN	bit
of	IN	of
insight	NN	insight
into	IN	into
the	DT	the
mathematics	NN	mathematics
of	IN	of
love	NN	love
can	MD	can
persuade	VB	persuade
you	PP	you
to	TO	to
have	VB	have
a	DT	a
little	JJ	little
bit	NN	bit
more	JJR	more
love	NN	love
for	IN	for
mathematics	NNS	mathematics
.	SENT	.
Thank	VB	thank
you	PP	you
.	SENT	.
