Pat	NP	Pat
.	SENT	.
MK	NN	MK
:	:	:
Yeah	RB	yeah
,	,	,
you	PP	you
know	VBP	know
,	,	,
legislation	NN	legislation
is	VBZ	be
often	RB	often
at	IN	at
a	DT	a
colossally	RB	colossally
slow	JJ	slow
pace	NN	pace
,	,	,
but	CC	but
my	PP$	my
wife	NN	wife
,	,	,
and	CC	and
I	PP	I
have	VBP	have
to	TO	to
admit	VB	admit
,	,	,
a	DT	a
lot	NN	lot
of	IN	of
other	JJ	other
members	NNS	member
of	IN	of
Congress	NP	Congress
that	IN	that
I	PP	I
know	VBP	know
,	,	,
work	VBP	work
incredibly	RB	incredibly
hard	JJ	hard
.	SENT	.
I	PP	I
mean	VBP	mean
,	,	,
Gabby	NP	Gabby
would	MD	would
run	VB	run
around	RP	around
like	IN	like
a	DT	a
crazy	JJ	crazy
person	NN	person
,	,	,
never	RB	never
take	VB	take
a	DT	a
day	NN	day
off	RP	off
,	,	,
maybe	RB	maybe
a	DT	a
half	PDT	half
a	DT	a
day	NN	day
off	IN	off
a	DT	a
month	NN	month
,	,	,
and	CC	and
whenever	WRB	whenever
she	PP	she
was	VBD	be
awake	JJ	awake
she	PP	she
was	VBD	be
working	VBG	work
,	,	,
and	CC	and
she	PP	she
really	RB	really
,	,	,
really	RB	really
thrived	VBN	thrive
on	IN	on
that	DT	that
,	,	,
and	CC	and
still	RB	still
does	VBZ	do
today	NN	today
.	SENT	.
GG	NP	GG
:	:	:
Yes	UH	yes
.	SENT	.
Yes	UH	yes
.	SENT	.
PM	NN	pm
:	:	:
Installing	VBG	install
solar	JJ	solar
panels	NNS	panel
on	IN	on
the	DT	the
top	NN	top
of	IN	of
her	PP$	her
house	NN	house
,	,	,
I	PP	I
have	VBP	have
to	TO	to
say	VB	say
.	SENT	.
So	RB	so
after	IN	after
the	DT	the
tragic	JJ	tragic
incident	NN	incident
,	,	,
Mark	NP	Mark
,	,	,
you	PP	you
decided	VBD	decide
to	TO	to
resign	VB	resign
your	PP$	your
position	NN	position
as	IN	as
an	DT	an
astronaut	NN	astronaut
,	,	,
even	RB	even
though	IN	though
you	PP	you
were	VBD	be
supposed	VBN	suppose
to	TO	to
take	VB	take
the	DT	the
next	JJ	next
space	NN	space
mission	NN	mission
.	SENT	.
Everybody	NN	everybody
,	,	,
including	VBG	include
Gabby	NP	Gabby
,	,	,
talked	VBD	talk
you	PP	you
into	IN	into
going	VBG	go
back	RB	back
,	,	,
and	CC	and
you	PP	you
did	VBD	do
end	VB	end
up	RP	up
taking	VBG	take
.	SENT	.
MK	NN	MK
:	:	:
Kind	RB	kind
of	IN	of
.	SENT	.
The	DT	the
day	NN	day
after	IN	after
Gabby	NP	Gabby
was	VBD	be
injured	VBN	injure
,	,	,
I	PP	I
called	VBD	call
my	PP$	my
boss	NN	boss
,	,	,
the	DT	the
chief	JJ	chief
astronaut	NN	astronaut
,	,	,
Dr	NP	Dr
.	SENT	.
Peggy	NP	Peggy
Whitson	NP	Whitson
,	,	,
and	CC	and
I	PP	I
said	VBD	say
,	,	,
"	``	"
Peggy	NP	Peggy
,	,	,
I	PP	I
know	VBP	know
I	PP	I
'	''	'
m	NN	m
launching	VBG	launch
in	IN	in
space	NN	space
in	IN	in
three	CD	three
months	NNS	month
from	IN	from
now	RB	now
.	SENT	.
Gabby	NP	Gabby
'	POS	'
s	NN	S
in	IN	in
a	DT	a
coma	NN	coma
.	SENT	.
I	NP	I
'	POS	'
m	NN	m
in	IN	in
Tucson	NP	Tucson
.	SENT	.
You	PP	you
'	POS	'
ve	NN	ve
got	VBD	get
to	TO	to
find	VB	find
a	DT	a
replacement	NN	replacement
for	IN	for
me	PP	me
.	SENT	.
"	``	"
So	IN	so
I	PP	I
didn	NN	<unknown>
'	POS	'
t	NN	t
actually	RB	actually
resign	VB	resign
from	IN	from
being	VBG	be
an	DT	an
astronaut	NN	astronaut
,	,	,
but	CC	but
I	PP	I
gave	VBD	give
up	RP	up
my	PP$	my
job	NN	job
and	CC	and
they	PP	they
found	VBD	find
a	DT	a
replacement	NN	replacement
.	SENT	.
Months	NNS	month
later	RBR	later
,	,	,
maybe	RB	maybe
about	IN	about
two	CD	two
months	NNS	month
later	RBR	later
,	,	,
I	PP	I
started	VBD	start
about	IN	about
getting	VBG	get
my	PP$	my
job	NN	job
back	NN	back
,	,	,
which	WDT	which
is	VBZ	be
something	NN	something
,	,	,
when	WRB	when
you	PP	you
become	VBP	become
this	DT	this
primary	JJ	primary
caregiver	NN	caregiver
person	NN	person
,	,	,
which	WDT	which
some	DT	some
people	NNS	people
in	IN	in
the	DT	the
audience	NN	audience
here	RB	here
have	VBP	have
certainly	RB	certainly
been	VBN	be
in	IN	in
that	DT	that
position	NN	position
,	,	,
it	PP	it
'	POS	'
s	NN	S
a	DT	a
challenging	JJ	challenging
role	NN	role
but	CC	but
at	IN	at
some	DT	some
point	NN	point
you	PP	you
'	POS	'
ve	NN	ve
got	VBD	get
to	TO	to
figure	VB	figure
out	RP	out
when	WRB	when
you	PP	you
'	POS	'
re	NN	re
going	VBG	go
to	TO	to
get	VB	get
your	PP$	your
life	NN	life
back	RB	back
,	,	,
and	CC	and
at	IN	at
the	DT	the
time	NN	time
,	,	,
I	PP	I
couldn	NNS	<unknown>
'	POS	'
t	NN	t
ask	VB	ask
Gabby	NP	Gabby
if	IN	if
she	PP	she
wanted	VBD	want
me	PP	me
to	TO	to
go	VB	go
fly	NN	fly
in	IN	in
the	DT	the
space	NN	space
shuttle	NN	shuttle
again	RB	again
.	SENT	.
But	CC	but
I	PP	I
knew	VBD	know
she	PP	she
was	VBD	be
—	:	-
GG	NP	GG
:	:	:
Yes	UH	yes
.	SENT	.
Yes	UH	yes
.	SENT	.
Yes	UH	yes
.	SENT	.
MK	NN	MK
:	:	:
She	PP	she
was	VBD	be
the	DT	the
biggest	JJS	big
supporter	NN	supporter
of	IN	of
my	PP$	my
career	NN	career
,	,	,
and	CC	and
I	PP	I
knew	VBD	know
it	PP	it
was	VBD	be
the	DT	the
right	JJ	right
thing	NN	thing
to	TO	to
do	VB	do
.	SENT	.
PM	NN	pm
:	:	:
And	CC	and
yet	RB	yet
I	NP	I
'	POS	'
m	NN	m
trying	VBG	try
to	TO	to
imagine	VB	imagine
,	,	,
Mark	NP	Mark
,	,	,
what	WP	what
that	RB	that
was	VBD	be
like	JJ	like
,	,	,
going	VBG	go
off	RP	off
onto	IN	onto
a	DT	a
mission	NN	mission
,	,	,
one	PP	one
presumes	VBZ	presume
safely	RB	safely
,	,	,
but	CC	but
it	PP	it
'	POS	'
s	NN	S
never	RB	never
a	DT	a
guarantee	NN	guarantee
,	,	,
and	CC	and
knowing	VBG	know
that	IN	that
Gabby	NP	Gabby
is	VBZ	be
—	:	-
MK	NN	MK
:	:	:
Well	RB	well
not	RB	not
only	RB	only
was	VBD	be
she	PP	she
still	RB	still
in	IN	in
the	DT	the
hospital	NN	hospital
,	,	,
on	IN	on
the	DT	the
third	JJ	third
day	NN	day
of	IN	of
that	DT	that
flight	NN	flight
,	,	,
literally	RB	literally
while	IN	while
I	PP	I
was	VBD	be
rendezvousing	VBG	rendezvous
with	IN	with
the	DT	the
space	NN	space
station	NN	station
,	,	,
and	CC	and
you	PP	you
'	POS	'
ve	NN	ve
got	VBD	get
two	CD	two
vehicles	NNS	vehicle
moving	VBG	move
at	IN	at
17	CD	@card@
,	,	,
500	CD	@card@
miles	NNS	mile
an	DT	an
hour	NN	hour
,	,	,
I	PP	I
'	POS	'
m	NN	m
actually	RB	actually
flying	VBG	fly
it	PP	it
,	,	,
looking	VBG	look
out	RP	out
the	DT	the
window	NN	window
,	,	,
a	DT	a
bunch	NN	bunch
of	IN	of
computers	NNS	computer
,	,	,
Gabby	NP	Gabby
was	VBD	be
in	IN	in
brain	NN	brain
surgery	NN	surgery
,	,	,
literally	RB	literally
at	IN	at
that	DT	that
time	NN	time
having	VBG	have
the	DT	the
final	JJ	final
surgery	NN	surgery
to	TO	to
replace	VB	replace
the	DT	the
piece	NN	piece
of	IN	of
skull	NN	skull
that	IN	that
they	PP	they
took	VBD	take
out	RP	out
on	IN	on
the	DT	the
day	NN	day
she	PP	she
was	VBD	be
injured	VBN	injure
with	IN	with
a	DT	a
prosthetic	JJ	prosthetic
,	,	,
yeah	RB	yeah
,	,	,
which	WDT	which
is	VBZ	be
the	DT	the
whole	JJ	whole
side	NN	side
of	IN	of
her	PP$	her
head	NN	head
.	SENT	.
Now	RB	now
if	IN	if
any	DT	any
of	IN	of
you	PP	you
guys	NNS	guy
would	MD	would
ever	RB	ever
come	VB	come
to	TO	to
our	PP$	our
house	NN	house
in	IN	in
Tucson	NP	Tucson
for	IN	for
the	DT	the
first	JJ	first
time	NN	time
,	,	,
Gabby	NP	Gabby
would	MD	would
usually	RB	usually
go	VB	go
up	RP	up
to	TO	to
the	DT	the
freezer	NN	freezer
and	CC	and
pull	VB	pull
out	RP	out
the	DT	the
piece	NN	piece
of	IN	of
Tupperware	NP	Tupperware
that	WDT	that
has	VBZ	have
the	DT	the
real	JJ	real
skull	NN	skull
.	SENT	.
GG	NP	GG
:	:	:
The	DT	the
real	JJ	real
skull	NN	skull
.	SENT	.
MK	NP	MK
:	:	:
Which	WDT	which
freaks	VBZ	freak
people	NNS	people
out	RB	out
,	,	,
sometimes	RB	sometimes
.	SENT	.
PM	NN	pm
:	:	:
Is	VBZ	be
that	IN	that
for	IN	for
appetizer	NN	appetizer
or	CC	or
dessert	NN	dessert
,	,	,
Mark	NP	Mark
?	SENT	?
MK	NP	MK
:	:	:
Well	UH	well
,	,	,
it	PP	it
just	RB	just
gets	VBZ	get
the	DT	the
conversation	NN	conversation
going	VBG	go
.	SENT	.
PM	NN	pm
:	:	:
But	CC	but
there	EX	there
was	VBD	be
a	DT	a
lot	NN	lot
of	IN	of
conversation	NN	conversation
about	IN	about
something	NN	something
you	PP	you
did	VBD	do
,	,	,
Gabby	NP	Gabby
,	,	,
after	IN	after
Mark	NP	Mark
'	POS	'
s	NN	S
flight	NN	flight
.	SENT	.
You	PP	you
had	VBD	have
to	TO	to
make	VB	make
another	DT	another
step	NN	step
of	IN	of
courage	NN	courage
too	RB	too
,	,	,
because	IN	because
here	RB	here
was	VBD	be
Congress	NP	Congress
deadlocked	VBN	deadlock
again	RB	again
,	,	,
and	CC	and
you	PP	you
got	VBD	get
out	RP	out
of	IN	of
the	DT	the
rehabilitation	NN	rehabilitation
center	NN	center
,	,	,
got	VBD	get
yourself	PP	yourself
to	TO	to
Washington	NP	Washington
so	RB	so
that	IN	that
you	PP	you
could	MD	could
walk	VB	walk
on	IN	on
the	DT	the
floor	NN	floor
of	IN	of
the	DT	the
House	NP	House
—	:	-
I	PP	I
can	MD	can
barely	RB	barely
talk	VB	talk
about	IN	about
this	DT	this
without	IN	without
getting	VBG	get
emotional	JJ	emotional
—	:	-
and	CC	and
cast	VBD	cast
a	DT	a
vote	NN	vote
which	WDT	which
could	MD	could
have	VB	have
been	VBN	be
the	DT	the
deciding	VBG	decide
vote	NN	vote
.	SENT	.
GG	NP	GG
:	:	:
The	DT	the
debt	NN	debt
ceiling	NN	ceiling
.	SENT	.
The	DT	the
debt	NN	debt
ceiling	NN	ceiling
.	SENT	.
MK	NN	MK
:	:	:
Yeah	RB	yeah
,	,	,
we	PP	we
had	VBD	have
that	DT	that
vote	NN	vote
,	,	,
I	PP	I
guess	VBP	guess
about	RB	about
five	CD	five
months	NNS	month
after	IN	after
Gabby	NP	Gabby
was	VBD	be
injured	VBN	injure
,	,	,
and	CC	and
she	PP	she
made	VBD	make
this	DT	this
bold	JJ	bold
decision	NN	decision
to	TO	to
go	VB	go
back	RB	back
.	SENT	.
A	DT	a
very	RB	very
controversial	JJ	controversial
vote	NN	vote
,	,	,
but	CC	but
she	PP	she
wanted	VBD	want
to	TO	to
be	VB	be
there	RB	there
to	TO	to
have	VB	have
her	PP$	her
voice	NN	voice
heard	VBD	hear
one	CD	one
more	JJR	more
time	NN	time
.	SENT	.
PM	NN	pm
:	:	:
And	CC	and
after	IN	after
that	DT	that
,	,	,
resigned	VBD	resign
and	CC	and
began	VBD	begin
what	WP	what
has	VBZ	have
been	VBN	be
a	DT	a
very	RB	very
slow	JJ	slow
and	CC	and
challenging	JJ	challenging
recovery	NN	recovery
.	SENT	.
What	WP	what
'	POS	'
s	JJ	<unknown>
life	NN	life
like	IN	like
,	,	,
day	NN	day
to	TO	to
day	NN	day
?	SENT	?
MK	NN	MK
:	:	:
Well	RB	well
,	,	,
that	IN	that
'	POS	'
s	JJ	<unknown>
Gabby	NP	Gabby
'	POS	'
s	JJ	<unknown>
service	NN	service
dog	NN	dog
Nelson	NP	Nelson
.	SENT	.
GG	NP	GG
:	:	:
Nelson	NP	Nelson
.	SENT	.
MK	NP	MK
:	:	:
New	JJ	new
member	NN	member
of	IN	of
our	PP$	our
family	NN	family
.	SENT	.
GG	NP	GG
:	:	:
Yes	UH	yes
,	,	,
yes	UH	yes
.	SENT	.
MK	NP	MK
:	:	:
And	CC	and
we	PP	we
got	VBD	get
him	PP	him
from	IN	from
a	DT	a
—	:	-
GG	NP	GG
:	:	:
Prison	NN	prison
.	SENT	.
Murder	NN	murder
.	SENT	.
MK	NN	MK
:	:	:
We	PP	we
have	VBP	have
a	DT	a
lot	NN	lot
of	IN	of
connections	NNS	connection
with	IN	with
prisons	NNS	prison
,	,	,
apparently	RB	apparently
.	SENT	.
Nelson	NP	Nelson
came	VBD	come
from	IN	from
a	DT	a
prison	NN	prison
,	,	,
raised	VBN	raise
by	IN	by
a	DT	a
murderer	NN	murderer
in	IN	in
Massachusetts	NP	Massachusetts
.	SENT	.
But	CC	but
she	PP	she
did	VBD	do
a	DT	a
great	JJ	great
job	NN	job
with	IN	with
this	DT	this
dog	NN	dog
.	SENT	.
He	PP	he
'	POS	'
s	NN	S
a	DT	a
fabulous	JJ	fabulous
service	NN	service
dog	NN	dog
.	SENT	.
PM	NN	pm
:	:	:
So	RB	so
Gabby	NP	Gabby
,	,	,
what	WP	what
have	VBP	have
you	PP	you
learned	VBN	learn
from	IN	from
your	PP$	your
experiences	NNS	experience
the	DT	the
past	JJ	past
few	JJ	few
years	NNS	year
?	SENT	?
MK	NN	MK
:	:	:
Yeah	RB	yeah
,	,	,
what	WP	what
have	VBP	have
you	PP	you
learned	VBD	learn
?	SENT	?
GG	NP	GG
:	:	:
Deeper	RBR	deeper
.	SENT	.
Deeper	JJR	deep
.	SENT	.
PM	NN	pm
:	:	:
Your	PP$	your
relationship	NN	relationship
is	VBZ	be
deeper	JJR	deep
.	SENT	.
It	PP	it
has	VBZ	have
to	TO	to
be	VB	be
.	SENT	.
You	PP	you
'	''	'
re	IN	re
together	RB	together
all	PDT	all
the	DT	the
time	NN	time
now	RB	now
.	SENT	.
MK	NN	MK
:	:	:
I	PP	I
imagine	VB	imagine
being	VBG	be
grateful	JJ	grateful
,	,	,
too	RB	too
,	,	,
right	RB	right
?	SENT	?
GG	NP	GG
:	:	:
Grateful	JJ	grateful
.	SENT	.
PM	NN	pm
:	:	:
This	DT	this
is	VBZ	be
a	DT	a
picture	NN	picture
of	IN	of
family	NN	family
and	CC	and
friends	NNS	friend
gathering	NN	gathering
,	,	,
but	CC	but
I	PP	I
love	VBP	love
these	DT	these
pictures	NNS	picture
because	IN	because
they	PP	they
show	VBP	show
the	DT	the
Gabby	NP	Gabby
and	CC	and
Mark	NP	Mark
relationship	NN	relationship
now	RB	now
.	SENT	.
And	CC	and
you	PP	you
describe	VBP	describe
it	PP	it
,	,	,
Gabby	NP	Gabby
,	,	,
over	IN	over
and	CC	and
over	IN	over
,	,	,
as	IN	as
deeper	JJR	deep
on	IN	on
so	RB	so
many	JJ	many
levels	NNS	level
.	SENT	.
Yes	UH	yes
?	SENT	?
MK	NN	MK
:	:	:
I	PP	I
think	VBP	think
when	WRB	when
something	NN	something
tragic	JJ	tragic
happens	VBZ	happen
in	IN	in
a	DT	a
family	NN	family
,	,	,
it	PP	it
can	MD	can
pull	VB	pull
people	NNS	people
together	RB	together
.	SENT	.
Here	RB	here
'	''	'
s	VBG	<unknown>
us	PP	us
watching	VBG	watch
the	DT	the
space	NN	space
shuttle	NN	shuttle
fly	NN	fly
over	IN	over
Tucson	NP	Tucson
,	,	,
the	DT	the
Space	NP	Space
Shuttle	NN	shuttle
Endeavour	NN	endeavour
,	,	,
the	DT	the
one	CD	one
that	IN	that
I	PP	I
was	VBD	be
the	DT	the
commander	NN	commander
on	IN	on
its	PP$	its
last	JJ	last
flight	NN	flight
,	,	,
on	IN	on
its	PP$	its
final	JJ	final
flight	NN	flight
on	IN	on
top	NN	top
of	IN	of
an	DT	an
airplane	NN	airplane
on	IN	on
a	DT	a
747	NP	747
on	IN	on
its	PP$	its
way	NN	way
to	TO	to
L	NP	L
.	SENT	.
A	DT	a
.	SENT	.
,	,	,
NASA	NP	NASA
was	VBD	be
kind	RB	kind
enough	JJ	enough
to	TO	to
have	VB	have
it	PP	it
fly	VB	fly
over	IN	over
Tucson	NP	Tucson
.	SENT	.
PM	NN	pm
:	:	:
And	CC	and
of	IN	of
course	NN	course
,	,	,
the	DT	the
two	CD	two
of	IN	of
you	PP	you
go	VBP	go
through	IN	through
these	DT	these
challenges	NNS	challenge
of	IN	of
a	DT	a
slow	JJ	slow
and	CC	and
difficult	JJ	difficult
recovery	NN	recovery
,	,	,
and	CC	and
yet	RB	yet
,	,	,
Gabby	NP	Gabby
,	,	,
how	WRB	how
do	VBP	do
you	PP	you
maintain	VB	maintain
your	PP$	your
optimism	NN	optimism
and	CC	and
positive	JJ	positive
outlook	NN	outlook
?	SENT	?
GG	NP	GG
:	:	:
I	PP	I
want	VBP	want
to	TO	to
make	VB	make
the	DT	the
world	NN	world
a	DT	a
better	JJR	good
place	NN	place
.	SENT	.
PM	NN	pm
:	:	:
And	CC	and
you	PP	you
'	POS	'
re	NN	re
doing	VBG	do
that	IN	that
even	RB	even
though	IN	though
your	PP$	your
recovery	NN	recovery
has	VBZ	have
to	TO	to
remain	VB	remain
front	NN	front
and	CC	and
center	NN	center
for	IN	for
both	DT	both
of	IN	of
you	PP	you
.	SENT	.
You	PP	you
are	VBP	be
people	NNS	people
who	WP	who
have	VBP	have
done	VBN	do
service	NN	service
to	TO	to
your	PP$	your
country	NN	country
and	CC	and
you	PP	you
are	VBP	be
continuing	VBG	continue
to	TO	to
do	VB	do
that	IN	that
with	IN	with
a	DT	a
new	JJ	new
initiative	NN	initiative
,	,	,
a	DT	a
new	JJ	new
purpose	NN	purpose
.	SENT	.
And	CC	and
Gabby	NP	Gabby
,	,	,
what	WP	what
'	POS	'
s	NN	S
on	IN	on
the	DT	the
agenda	NN	agenda
now	RB	now
?	SENT	?
GG	NP	GG
:	:	:
Americans	NPS	Americans
for	IN	for
Responsible	JJ	responsible
Solutions	NNS	solution
.	SENT	.
MK	NP	MK
:	:	:
That	DT	that
'	''	'
s	VBG	<unknown>
our	PP$	our
political	JJ	political
action	NN	action
committee	NN	committee
,	,	,
where	WRB	where
we	PP	we
are	VBP	be
trying	VBG	try
to	TO	to
get	VB	get
members	NNS	member
of	IN	of
Congress	NP	Congress
to	TO	to
take	VB	take
a	DT	a
more	RBR	more
serious	JJ	serious
look	NN	look
at	IN	at
gun	NN	gun
violence	NN	violence
in	IN	in
this	DT	this
country	NN	country
,	,	,
and	CC	and
to	TO	to
try	VB	try
to	TO	to
pass	VB	pass
some	DT	some
reasonable	JJ	reasonable
legislation	NN	legislation
.	SENT	.
GG	NP	GG
:	:	:
Yes	UH	yes
.	SENT	.
Yes	UH	yes
.	SENT	.
MK	NN	MK
:	:	:
You	PP	you
know	VBP	know
,	,	,
this	DT	this
affected	VBD	affect
us	PP	us
very	RB	very
personally	RB	personally
,	,	,
but	CC	but
it	PP	it
wasn	NP	<unknown>
'	POS	'
t	NN	t
what	WP	what
happened	VBD	happen
to	TO	to
Gabby	NP	Gabby
that	WDT	that
got	VBD	get
us	PP	us
involved	VBD	involve
.	SENT	.
It	PP	it
was	VBD	be
really	RB	really
the	DT	the
20	CD	@card@
murdered	VBN	murder
first	JJ	first
graders	NNS	grader
and	CC	and
kindergartners	NNS	kindergartner
in	IN	in
Newtown	NP	Newtown
,	,	,
Connecticut	NP	Connecticut
,	,	,
and	CC	and
the	DT	the
response	NN	response
that	IN	that
we	PP	we
saw	VBD	see
afterwards	RB	afterwards
where	WRB	where
—	:	-
well	UH	well
,	,	,
look	VB	look
what	WP	what
'	POS	'
s	NN	S
happened	VBD	happen
so	RB	so
far	RB	far
.	SENT	.
So	RB	so
far	RB	far
the	DT	the
national	JJ	national
response	NN	response
has	VBZ	have
been	VBN	be
pretty	RB	pretty
much	JJ	much
to	TO	to
do	VB	do
nothing	NN	nothing
.	SENT	.
We	PP	we
'	POS	'
re	NN	re
trying	VBG	try
to	TO	to
change	VB	change
that	DT	that
.	SENT	.
PM	NN	pm
:	:	:
There	EX	there
have	VBP	have
been	VBN	be
11	CD	@card@
mass	NN	mass
shootings	NNS	shooting
since	IN	since
Newtown	NP	Newtown
,	,	,
a	DT	a
school	NN	school
a	DT	a
week	NN	week
in	IN	in
the	DT	the
first	JJ	first
two	CD	two
months	NNS	month
of	IN	of
last	JJ	last
year	NN	year
.	SENT	.
What	WP	what
are	VBP	be
you	PP	you
doing	VBG	do
that	DT	that
'	''	'
s	NNS	<unknown>
different	JJ	different
than	IN	than
other	JJ	other
efforts	NNS	effort
to	TO	to
balance	VB	balance
rights	NNS	right
for	IN	for
gun	NN	gun
ownership	NN	ownership
and	CC	and
responsibilities	NNS	responsibility
?	SENT	?
MK	NN	MK
:	:	:
We	PP	we
'	POS	'
re	NN	re
gun	NN	gun
owners	NNS	owner
,	,	,
we	PP	we
support	VBP	support
gun	NN	gun
rights	NNS	right
.	SENT	.
At	IN	at
the	DT	the
same	JJ	same
time	NN	time
,	,	,
we	PP	we
'	POS	'
ve	NN	ve
got	VBD	get
to	TO	to
do	VB	do
everything	NN	everything
we	PP	we
can	MD	can
to	TO	to
keep	VB	keep
guns	NNS	gun
out	RP	out
of	IN	of
the	DT	the
hands	NNS	hand
of	IN	of
criminals	NNS	criminal
and	CC	and
the	DT	the
dangerously	RB	dangerously
mentally	RB	mentally
ill	JJ	ill
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
not	RB	not
too	RB	too
difficult	JJ	difficult
to	TO	to
do	VB	do
that	DT	that
.	SENT	.
This	DT	this
issue	NN	issue
,	,	,
like	IN	like
many	JJ	many
others	NNS	other
,	,	,
has	VBZ	have
become	VBN	become
very	RB	very
polarizing	VBG	polarize
and	CC	and
political	JJ	political
,	,	,
and	CC	and
we	PP	we
'	POS	'
re	NN	re
trying	VBG	try
to	TO	to
bring	VB	bring
some	DT	some
balance	NN	balance
to	TO	to
the	DT	the
debate	NN	debate
in	IN	in
Washington	NP	Washington
.	SENT	.
PM	NN	pm
:	:	:
Thank	VB	thank
you	PP	you
both	CC	both
for	IN	for
that	DT	that
effort	NN	effort
.	SENT	.
And	CC	and
not	RB	not
surprisingly	RB	surprisingly
for	IN	for
this	DT	this
woman	NN	woman
of	IN	of
courage	NN	courage
and	CC	and
of	IN	of
a	DT	a
sense	NN	sense
of	IN	of
adventure	NN	adventure
,	,	,
you	PP	you
just	RB	just
keep	VBP	keep
challenging	VBG	challenge
yourself	PP	yourself
,	,	,
and	CC	and
the	DT	the
sky	NN	sky
seems	VBZ	seem
to	TO	to
be	VB	be
the	DT	the
limit	NN	limit
.	SENT	.
I	PP	I
have	VBP	have
to	TO	to
share	VB	share
this	DT	this
video	NN	video
of	IN	of
your	PP$	your
most	RBS	most
recent	JJ	recent
adventure	NN	adventure
.	SENT	.
Take	VB	take
a	DT	a
look	NN	look
at	IN	at
Gabby	NP	Gabby
.	SENT	.
MK	NP	MK
:	:	:
This	DT	this
is	VBZ	be
a	DT	a
couple	NN	couple
months	NNS	month
ago	RB	ago
.	SENT	.
MK	NN	MK
:	:	:
You	PP	you
okay	RB	okay
?	SENT	?
You	PP	you
did	VBD	do
great	JJ	great
.	SENT	.
GG	NP	GG
:	:	:
Yes	UH	yes
,	,	,
it	PP	it
'	POS	'
s	NNS	<unknown>
gorgeous	JJ	gorgeous
.	SENT	.
Thank	VB	thank
you	PP	you
.	SENT	.
Good	JJ	good
stuff	NN	stuff
.	SENT	.
Gorgeous	JJ	gorgeous
.	SENT	.
Oh	UH	oh
,	,	,
thank	VB	thank
you	PP	you
.	SENT	.
Mountains	NNS	mountain
.	SENT	.
Gorgeous	JJ	gorgeous
mountains	NNS	mountain
.	SENT	.
MK	NN	MK
:	:	:
Let	VB	let
me	PP	me
just	RB	just
say	VBP	say
one	CD	one
of	IN	of
the	DT	the
guys	NNS	guy
that	WDT	that
Gabby	NP	Gabby
jumped	VBD	jump
with	IN	with
that	DT	that
day	NN	day
was	VBD	be
a	DT	a
Navy	NP	Navy
SEAL	NN	seal
who	WP	who
she	PP	she
met	VBD	meet
in	IN	in
Afghanistan	NP	Afghanistan
who	WP	who
was	VBD	be
injured	VBN	injure
in	IN	in
combat	NN	combat
,	,	,
had	VBD	have
a	DT	a
really	RB	really
rough	JJ	rough
time	NN	time
.	SENT	.
Gabby	NP	Gabby
visited	VBD	visit
him	PP	him
when	WRB	when
he	PP	he
was	VBD	be
at	IN	at
Bethesda	NP	Bethesda
and	CC	and
went	VBD	go
through	IN	through
a	DT	a
really	RB	really
tough	JJ	tough
period	NN	period
.	SENT	.
He	PP	he
started	VBD	start
doing	VBG	do
better	RBR	well
.	SENT	.
Months	NNS	month
later	RBR	later
,	,	,
Gabby	NP	Gabby
was	VBD	be
shot	VBN	shoot
in	IN	in
the	DT	the
head	NN	head
,	,	,
and	CC	and
then	RB	then
he	PP	he
supported	VBD	support
her	PP	her
while	IN	while
she	PP	she
was	VBD	be
in	IN	in
the	DT	the
hospital	NN	hospital
in	IN	in
Houston	NP	Houston
.	SENT	.
So	RB	so
they	PP	they
have	VBP	have
a	DT	a
very	JJ	very
,	,	,
very	RB	very
nice	JJ	nice
connection	NN	connection
.	SENT	.
GG	NP	GG
:	:	:
Yes	UH	yes
.	SENT	.
PM	NP	PM
:	:	:
What	WP	what
a	DT	a
wonderful	JJ	wonderful
moment	NN	moment
.	SENT	.
Because	IN	because
this	DT	this
is	VBZ	be
the	DT	the
TED	VBP	ted
stage	NN	stage
,	,	,
Gabby	NP	Gabby
,	,	,
I	PP	I
know	VBP	know
you	PP	you
worked	VBD	work
very	RB	very
hard	JJ	hard
to	TO	to
think	VB	think
of	IN	of
the	DT	the
ideas	NNS	idea
that	IN	that
you	PP	you
wanted	VBD	want
to	TO	to
leave	VB	leave
with	IN	with
this	DT	this
audience	NN	audience
.	SENT	.
GG	NP	GG
:	:	:
Thank	VB	thank
you	PP	you
.	SENT	.
Hello	UH	hello
,	,	,
everyone	NN	everyone
.	SENT	.
Thank	VB	thank
you	PP	you
for	IN	for
inviting	VBG	invite
us	PP	us
here	RB	here
today	NN	today
.	SENT	.
It	PP	it
'	POS	'
s	RB	<unknown>
been	VBN	be
a	DT	a
long	JJ	long
,	,	,
hard	JJ	hard
haul	NN	haul
,	,	,
but	CC	but
I	PP	I
'	POS	'
m	NN	m
getting	VBG	get
better	RBR	well
.	SENT	.
I	NP	I
'	POS	'
m	NN	m
working	VBG	work
hard	RB	hard
,	,	,
lots	NNS	lot
of	IN	of
therapy	NN	therapy
—	:	-
speech	NN	speech
therapy	NN	therapy
,	,	,
physical	JJ	physical
therapy	NN	therapy
,	,	,
and	CC	and
yoga	NN	yoga
too	RB	too
.	SENT	.
But	CC	but
my	PP$	my
spirit	NN	spirit
is	VBZ	be
strong	JJ	strong
as	RB	as
ever	RB	ever
.	SENT	.
I	NP	I
'	POS	'
