So	RB	so
institutions	NNS	institution
in	IN	in
democracy	NN	democracy
'	POS	'
s	NN	S
defense	NN	defense
,	,	,
they	PP	they
are	VBP	be
establishing	VBG	establish
a	DT	a
deterrent	NN	deterrent
against	IN	against
anyone	NN	anyone
doing	VBG	do
to	TO	to
others	NNS	other
what	WP	what
has	VBZ	have
been	VBN	be
done	VBN	do
to	TO	to
them	PP	them
.	SENT	.
But	CC	but
not	RB	not
everyone	NN	everyone
is	VBZ	be
making	VBG	make
such	JJ	such
good	JJ	good
choices	NNS	choice
.	SENT	.
And	CC	and
most	RBS	most
worryingly	RB	worryingly
,	,	,
people	NNS	people
with	IN	with
far	RB	far
more	JJR	more
institutional	JJ	institutional
power	NN	power
than	IN	than
Ruby	NP	Ruby
and	CC	and
Shaye	NP	<unknown>
are	VBP	be
making	VBG	make
choices	NNS	choice
that	WDT	that
are	VBP	be
as	RB	as
bad	JJ	bad
for	IN	for
democracy	NN	democracy
as	IN	as
Ruby	NP	Ruby
'	POS	'
s	NN	S
and	CC	and
Shaye	NP	<unknown>
'	POS	'
s	NN	S
were	VBD	be
good	JJ	good
.	SENT	.
So	RB	so
,	,	,
a	DT	a
brief	JJ	brief
lesson	NN	lesson
from	IN	from
history	NN	history
.	SENT	.
Between	IN	between
World	NP	World
War	NP	War
I	NP	I
and	CC	and
World	NP	World
War	NP	War
II	NP	II
,	,	,
far	RB	far
right	RB	right
authoritarian	JJ	authoritarian
parties	NNS	party
were	VBD	be
rising	VBG	rise
across	IN	across
Europe	NP	Europe
.	SENT	.
In	IN	in
Belgium	NP	Belgium
,	,	,
in	IN	in
Finland	NP	Finland
,	,	,
the	DT	the
mainstream	JJ	mainstream
center	NN	center
right	NN	right
parties	NNS	party
saw	VBD	see
those	DT	those
on	IN	on
the	DT	the
right	JJ	right
flank	NN	flank
for	IN	for
what	WP	what
they	PP	they
were	VBD	be
,	,	,
threats	NNS	threat
to	TO	to
the	DT	the
very	JJ	very
foundations	NNS	foundation
of	IN	of
their	PP$	their
democratic	JJ	democratic
systems	NNS	system
.	SENT	.
And	CC	and
so	RB	so
they	PP	they
did	VBD	do
the	DT	the
hard	JJ	hard
thing	NN	thing
.	SENT	.
They	PP	they
chose	VBD	choose
to	TO	to
unite	VB	unite
with	IN	with
their	PP$	their
traditional	JJ	traditional
opponents	NNS	opponent
on	IN	on
the	DT	the
left	VBN	leave
to	TO	to
block	VB	block
the	DT	the
autocrats	NNS	autocrat
from	IN	from
power	NN	power
.	SENT	.
In	IN	in
Italy	NP	Italy
and	CC	and
Germany	NP	Germany
,	,	,
the	DT	the
mainstream	JJ	mainstream
center	NN	center
right	NN	right
parties	NNS	party
made	VBD	make
a	DT	a
different	JJ	different
choice	NN	choice
.	SENT	.
They	PP	they
calculated	VBD	calculate
that	IN	that
they	PP	they
could	MD	could
ride	VB	ride
the	DT	the
energy	NN	energy
of	IN	of
those	DT	those
on	IN	on
their	PP$	their
far	RB	far
right	JJ	right
to	TO	to
power	NN	power
,	,	,
and	CC	and
then	RB	then
,	,	,
once	RB	once
there	RB	there
,	,	,
sideline	VBP	sideline
the	DT	the
extremist	JJ	extremist
leaders	NNS	leader
.	SENT	.
And	CC	and
we	PP	we
know	VBP	know
how	WRB	how
tragically	RB	tragically
that	IN	that
turned	VBN	turn
out	RP	out
.	SENT	.
Well	RB	well
,	,	,
in	IN	in
recent	JJ	recent
years	NNS	year
,	,	,
too	RB	too
many	JJ	many
on	IN	on
America	NP	America
'	POS	'
s	JJ	<unknown>
center	NN	center
right	NN	right
have	VBP	have
made	VBN	make
a	DT	a
similar	JJ	similar
calculation	NN	calculation
,	,	,
that	WDT	that
they	PP	they
,	,	,
too	RB	too
,	,	,
can	MD	can
ride	VB	ride
the	DT	the
energy	NN	energy
on	IN	on
the	DT	the
extremist	JJ	extremist
right	NN	right
to	TO	to
power	NN	power
,	,	,
and	CC	and
then	RB	then
sideline	VB	sideline
the	DT	the
extremist	JJ	extremist
leader	NN	leader
.	SENT	.
They	PP	they
still	RB	still
have	VBP	have
time	NN	time
to	TO	to
make	VB	make
a	DT	a
different	JJ	different
choice	NN	choice
,	,	,
because	IN	because
protecting	VBG	protect
democracy	NN	democracy
requires	VBZ	require
people	NNS	people
who	WP	who
disagree	VBP	disagree
about	IN	about
politics	NNS	politics
and	CC	and
policy	NN	policy
to	TO	to
put	VB	put
those	DT	those
differences	NNS	difference
aside	RB	aside
when	WRB	when
the	DT	the
very	JJ	very
foundations	NNS	foundation
of	IN	of
self-government	NN	self-government
itself	PP	itself
are	VBP	be
at	IN	at
risk	NN	risk
.	SENT	.
Now	RB	now
,	,	,
the	DT	the
choice	NN	choice
that	IN	that
Ruby	NP	Ruby
and	CC	and
Shaye	NP	<unknown>
made	VBD	make
,	,	,
and	CC	and
the	DT	the
choice	NN	choice
too	RB	too
many	JJ	many
center	NN	center
right	NN	right
electives	NNS	elective
have	VBP	have
made	VBN	make
,	,	,
are	VBP	be
representative	JJ	representative
of	IN	of
thousands	NNS	thousand
of	IN	of
similar	JJ	similar
choices	NNS	choice
that	WDT	that
are	VBP	be
being	VBG	be
made	VBN	make
on	IN	on
each	DT	each
side	NN	side
of	IN	of
the	DT	the
pro-	NN	pro-
and	CC	and
anti-democracy	NN	anti-democracy
ledger	NN	ledger
.	SENT	.
Add	VB	add
it	PP	it
all	DT	all
up	RP	up
,	,	,
you	PP	you
basically	RB	basically
get	VBP	get
a	DT	a
draw	NN	draw
in	IN	in
which	WDT	which
our	PP$	our
democracy	NN	democracy
is	VBZ	be
teetering	VBG	teeter
on	IN	on
the	DT	the
edge	NN	edge
.	SENT	.
But	CC	but
therein	RB	therein
lies	VBZ	lie
our	PP$	our
opportunity	NN	opportunity
to	TO	to
tip	VB	tip
the	DT	the
balance	NN	balance
.	SENT	.
Because	IN	because
we	PP	we
all	RB	all
have	VBP	have
choices	NNS	choice
to	TO	to
make	VB	make
as	RB	as
well	RB	well
.	SENT	.
Yes	UH	yes
,	,	,
to	TO	to
vote	VB	vote
.	SENT	.
And	CC	and
we	PP	we
must	MD	must
do	VB	do
that	DT	that
.	SENT	.
But	CC	but
just	RB	just
as	RB	as
importantly	RB	importantly
,	,	,
choices	NNS	choice
about	RB	about
how	WRB	how
we	PP	we
relate	VBP	relate
to	TO	to
one	CD	one
another	DT	another
as	IN	as
citizens	NNS	citizen
.	SENT	.
I	PP	I
know	VBP	know
it	PP	it
may	MD	may
seem	VB	seem
like	IN	like
a	DT	a
quaint	JJ	quaint
notion	NN	notion
,	,	,
but	CC	but
how	WRB	how
we	PP	we
act	VBP	act
towards	IN	towards
one	CD	one
another	DT	another
is	VBZ	be
fundamental	JJ	fundamental
to	TO	to
democracy	NN	democracy
.	SENT	.
These	DT	these
are	VBP	be
the	DT	the
habits	NNS	habit
of	IN	of
the	DT	the
heart	NN	heart
that	IN	that
Alexis	NP	Alexis
de	NP	de
Tocqueville	NP	Tocqueville
credited	VBN	credit
as	IN	as
being	VBG	be
responsible	JJ	responsible
for	IN	for
the	DT	the
maintenance	NN	maintenance
of	IN	of
a	DT	a
democratic	JJ	democratic
republic	NN	republic
in	IN	in
the	DT	the
United	NP	United
States	NPS	States
.	SENT	.
Because	IN	because
how	WRB	how
our	PP$	our
elected	VBN	elect
officials	NNS	official
behave	VB	behave
and	CC	and
how	WRB	how
our	PP$	our
government	NN	government
functions	NNS	function
is	VBZ	be
almost	RB	almost
always	RB	always
downstream	JJ	downstream
of	IN	of
how	WRB	how
we	PP	we
act	VBP	act
as	IN	as
citizens	NNS	citizen
.	SENT	.
If	IN	if
we	PP	we
meet	VBP	meet
our	PP$	our
neighbors	NNS	neighbor
'	POS	'
differences	NNS	difference
with	IN	with
suspicion	NN	suspicion
and	CC	and
fear	NN	fear
and	CC	and
hostility	NN	hostility
,	,	,
our	PP$	our
elected	JJ	elected
officials	NNS	official
are	VBP	be
likely	JJ	likely
to	TO	to
do	VB	do
the	DT	the
same	JJ	same
,	,	,
and	CC	and
authoritarians	NNS	authoritarian
thrive	VBP	thrive
on	IN	on
that	DT	that
sort	NN	sort
of	IN	of
division	NN	division
and	CC	and
hatred	NN	hatred
.	SENT	.
Autocrats	NNS	autocrat
want	VBP	want
to	TO	to
feed	VB	feed
our	PP$	our
fears	NNS	fear
because	IN	because
when	WRB	when
we	PP	we
'	POS	'
re	NN	re
afraid	JJ	afraid
,	,	,
we	PP	we
'	POS	'
re	NN	re
more	RBR	more
likely	JJ	likely
to	TO	to
see	VB	see
a	DT	a
strong	JJ	strong
man	NN	man
as	IN	as
a	DT	a
necessary	JJ	necessary
means	NN	means
of	IN	of
protection	NN	protection
.	SENT	.
But	CC	but
if	IN	if
we	PP	we
make	VBP	make
a	DT	a
different	JJ	different
choice	NN	choice
,	,	,
we	PP	we
choose	VBP	choose
to	TO	to
meet	VB	meet
our	PP$	our
neighbors	NNS	neighbor
'	POS	'
differences	NNS	difference
as	IN	as
opportunities	NNS	opportunity
for	IN	for
curiosity	NN	curiosity
and	CC	and
for	IN	for
connection	NN	connection
,	,	,
our	PP$	our
elected	VBN	elect
officials	NNS	official
will	MD	will
eventually	RB	eventually
follow	VB	follow
suit	NN	suit
as	IN	as
well	RB	well
.	SENT	.
And	CC	and
then	RB	then
we	PP	we
put	VBP	put
democracy	NN	democracy
on	IN	on
home	NN	home
court	NN	court
advantage	NN	advantage
against	IN	against
authoritarianism	NN	authoritarianism
.	SENT	.
Right	RB	right
now	RB	now
,	,	,
kind	NN	kind
of	IN	of
acting	VBG	act
too	RB	too
much	RB	much
out	IN	out
of	IN	of
fear	NN	fear
,	,	,
right	RB	right
?	SENT	?
Fear	VBP	fear
our	PP$	our
democracy	NN	democracy
is	VBZ	be
dying	VBG	die
,	,	,
and	CC	and
that	IN	that
'	POS	'
s	NN	S
causing	VBG	cause
us	PP	us
to	TO	to
be	VB	be
hostile	JJ	hostile
to	TO	to
one	CD	one
another	DT	another
.	SENT	.
And	CC	and
I	PP	I
will	MD	will
admit	VB	admit
,	,	,
I	PP	I
am	VBP	be
guilty	JJ	guilty
of	IN	of
this	DT	this
,	,	,
too	RB	too
,	,	,
right	RB	right
?	SENT	?
So	RB	so
I	PP	I
want	VBP	want
to	TO	to
share	VB	share
something	NN	something
I	PP	I
'	POS	'
ve	RB	<unknown>
been	VBN	be
reflecting	VBG	reflect
on	IN	on
that	WDT	that
is	VBZ	be
helping	VBG	help
me	PP	me
reorient	VB	reorient
how	WRB	how
I	PP	I
think	VBP	think
about	RB	about
and	CC	and
approach	VB	approach
this	DT	this
moment	NN	moment
.	SENT	.
It	PP	it
'	POS	'
s	NNS	<unknown>
a	DT	a
verse	NN	verse
from	IN	from
a	DT	a
Leonard	NP	Leonard
Cohen	NP	Cohen
song	NN	song
,	,	,
appropriately	RB	appropriately
titled	VBN	title
"	``	"
Democracy	NP	Democracy
,	,	,
"	``	"
and	CC	and
it	PP	it
goes	VBZ	go
like	IN	like
this	DT	this
.	SENT	.
"	``	"
It	PP	it
'	POS	'
s	NNS	<unknown>
coming	VBG	come
to	TO	to
America	NP	America
first	RB	first
,	,	,
the	DT	the
cradle	NN	cradle
of	IN	of
the	DT	the
best	JJS	good
and	CC	and
of	IN	of
the	DT	the
worst	JJS	bad
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
here	RB	here
we	PP	we
got	VBD	get
the	DT	the
range	NN	range
and	CC	and
the	DT	the
machinery	NN	machinery
for	IN	for
change	NN	change
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
here	RB	here
we	PP	we
got	VBD	get
the	DT	the
spiritual	JJ	spiritual
thirst	NN	thirst
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
here	RB	here
the	DT	the
family	NN	family
'	POS	'
s	NNS	<unknown>
broken	VBN	break
and	CC	and
it	PP	it
'	POS	'
s	NN	S
here	RB	here
the	DT	the
lonely	JJ	lonely
say	VBP	say
that	IN	that
the	DT	the
heart	NN	heart
has	VBZ	have
got	VBN	get
to	TO	to
open	VB	open
in	IN	in
a	DT	a
fundamental	JJ	fundamental
way	NN	way
:	:	:
democracy	NN	democracy
is	VBZ	be
coming	VBG	come
to	TO	to
the	DT	the
USA	NP	USA
.	SENT	.
"	``	"
You	PP	you
know	VBP	know
,	,	,
we	PP	we
tend	VBP	tend
to	TO	to
think	VB	think
of	IN	of
the	DT	the
moment	NN	moment
we	PP	we
'	POS	'
re	NN	re
in	IN	in
in	IN	in
negative	JJ	negative
terms	NNS	term
,	,	,
as	IN	as
a	DT	a
dark	JJ	dark
and	CC	and
scary	JJ	scary
time	NN	time
,	,	,
pretending	VBG	pretend
the	DT	the
end	NN	end
of	IN	of
democracy	NN	democracy
.	SENT	.
But	CC	but
in	IN	in
our	PP$	our
long	JJ	long
journey	NN	journey
as	IN	as
a	DT	a
nation	NN	nation
in	IN	in
the	DT	the
world	NN	world
,	,	,
in	IN	in
our	PP$	our
long	JJ	long
quest	NN	quest
to	TO	to
achieve	VB	achieve
the	DT	the
thing	NN	thing
we	PP	we
'	POS	'
ve	NNS	<unknown>
aspired	VBN	aspire
to	TO	to
but	CC	but
never	RB	never
had	VBD	have
--	:	--
a	DT	a
truly	RB	truly
inclusive	JJ	inclusive
,	,	,
multiracial	JJ	multiracial
,	,	,
multiethnic	JJ	multiethnic
,	,	,
multireligious	JJ	multireligious
democracy	NN	democracy
--	:	--
each	DT	each
major	JJ	major
advance	NN	advance
towards	IN	towards
that	DT	that
goal	NN	goal
has	VBZ	have
been	VBN	be
preceded	VBN	precede
by	IN	by
a	DT	a
crucible	NN	crucible
of	IN	of
crises	NNS	crisis
and	CC	and
conflict	NN	conflict
.	SENT	.
When	WRB	when
brave	JJ	brave
Black	NP	Black
Americans	NPS	Americans
marched	VBD	march
across	IN	across
the	DT	the
Edmund	NP	Edmund
Pettus	NP	Pettus
Bridge	NP	Bridge
in	IN	in
Selma	NP	Selma
to	TO	to
secure	VB	secure
the	DT	the
right	NN	right
to	TO	to
vote	VB	vote
,	,	,
there	EX	there
'	''	'
s	NNS	<unknown>
no	RB	no
downplaying	VBG	downplay
the	DT	the
pain	NN	pain
and	CC	and
suffering	NN	suffering
,	,	,
cracked	VBD	crack
skulls	NNS	skull
that	IN	that
they	PP	they
endured	VBD	endure
,	,	,
but	CC	but
they	PP	they
led	VBD	lead
our	PP$	our
nation	NN	nation
to	TO	to
the	DT	the
fuller	JJR	full
democracy	NN	democracy
on	IN	on
the	DT	the
other	JJ	other
side	NN	side
.	SENT	.
I	PP	I
think	VBP	think
we	PP	we
'	''	'
re	IN	re
living	VBG	live
through	IN	through
a	DT	a
similar	JJ	similar
moment	NN	moment
.	SENT	.
The	DT	the
last	JJ	last
gasp	NN	gasp
of	IN	of
an	DT	an
old	JJ	old
order	NN	order
,	,	,
making	VBG	make
its	PP$	its
final	JJ	final
stand	NN	stand
against	IN	against
the	DT	the
future	NN	future
.	SENT	.
And	CC	and
if	IN	if
we	PP	we
do	VBP	do
as	IN	as
the	DT	the
lyrics	NNS	lyric
suggest	VBP	suggest
,	,	,
if	IN	if
we	PP	we
open	VBP	open
our	PP$	our
hearts	NNS	heart
in	IN	in
a	DT	a
fundamental	JJ	fundamental
way	NN	way
to	TO	to
each	DT	each
other	JJ	other
,	,	,
on	IN	on
the	DT	the
other	JJ	other
side	NN	side
of	IN	of
this	DT	this
crisis	NN	crisis
,	,	,
democracy	NN	democracy
,	,	,
true	JJ	true
democracy	NN	democracy
,	,	,
I	PP	I
am	VBP	be
confident	JJ	confident
is	VBZ	be
coming	VBG	come
to	TO	to
the	DT	the
USA	NP	USA
.	SENT	.
Those	DT	those
binders	NNS	binder
that	IN	that
I	PP	I
inherited	VBD	inherit
that	DT	that
night	NN	night
in	IN	in
2009	CD	@card@
,	,	,
they	PP	they
never	RB	never
made	VBD	make
it	PP	it
past	JJ	past
that	IN	that
administration	NN	administration
.	SENT	.
When	WRB	when
the	DT	the
new	JJ	new
administration	NN	administration
came	VBD	come
into	IN	into
office	NN	office
,	,	,
there	EX	there
was	VBD	be
no	RB	no
one	CD	one
for	IN	for
me	PP	me
to	TO	to
give	VB	give
them	PP	them
to	TO	to
who	WP	who
would	MD	would
honor	VB	honor
them	PP	them
like	IN	like
so	IN	so
many	JJ	many
had	VBD	have
before	RB	before
.	SENT	.
So	IN	so
I	PP	I
'	POS	'
m	NN	m
giving	VBG	give
them	PP	them
to	TO	to
you	PP	you
.	SENT	.
To	TO	to
all	DT	all
of	IN	of
us	PP	us
.	SENT	.
If	IN	if
our	PP$	our
experiment	NN	experiment
in	IN	in
self-government	NN	self-government
is	VBZ	be
to	TO	to
continue	VB	continue
,	,	,
we	PP	we
are	VBP	be
the	DT	the
ones	NNS	one
who	WP	who
are	VBP	be
going	VBG	go
to	TO	to
choose	VB	choose
to	TO	to
protect	VB	protect
it	PP	it
.	SENT	.
We	PP	we
.	SENT	.
The	DT	the
people	NNS	people
.	SENT	.
We	PP	we
have	VBP	have
this	DT	this
choice	NN	choice
because	IN	because
that	DT	that
'	''	'
s	NNS	<unknown>
what	WDT	what
democracy	NN	democracy
protects	VBZ	protect
.	SENT	.
Democracy	NN	democracy
is	VBZ	be
about	RB	about
having	VBG	have
choices	NNS	choice
.	SENT	.
Authoritarianism	NN	authoritarianism
is	VBZ	be
about	IN	about
not	RB	not
having	VBG	have
them	PP	them
.	SENT	.
Make	VB	make
the	DT	the
wrong	JJ	wrong
one	CD	one
and	CC	and
we	PP	we
can	MD	can
absolutely	RB	absolutely
lose	VB	lose
that	DT	that
freedom	NN	freedom
.	SENT	.
But	CC	but
ultimately	RB	ultimately
the	DT	the
final	JJ	final
choice	NN	choice
will	MD	will
be	VB	be
ours	PP	ours
.	SENT	.
Thank	VB	thank
you	PP	you
.	SENT	.
