Well	RB	well
the	DT	the
people	NNS	people
he	PP	he
will	MD	will
be	VB	be
removed	VBN	remove
.	SENT	.
If	IN	if
not	RB	not
,	,	,
the	DT	the
people	NNS	people
will	MD	will
abandon	VB	abandon
the	DT	the
chief	JJ	chief
,	,	,
go	VB	go
somewhere	RB	somewhere
else	RB	else
and	CC	and
set	VB	set
up	RP	up
a	DT	a
new	JJ	new
settlement	NN	settlement
.	SENT	.
And	CC	and
even	RB	even
if	IN	if
you	PP	you
look	VBP	look
in	IN	in
ancient	JJ	ancient
African	JJ	African
empires	NNS	empire
,	,	,
they	PP	they
were	VBD	be
all	RB	all
organized	VBN	organize
around	IN	around
one	CD	one
particular	JJ	particular
principle	NN	principle
â	NP	<unknown>
the	DT	the
confederacy	NN	confederacy
principle	NN	principle
,	,	,
which	WDT	which
is	VBZ	be
characterized	VBN	characterize
by	IN	by
a	DT	a
great	JJ	great
deal	NN	deal
of	IN	of
devolution	NN	devolution
of	IN	of
authority	NN	authority
,	,	,
decentralization	NN	decentralization
of	IN	of
power	NN	power
.	SENT	.
Now	RB	now
,	,	,
this	DT	this
is	VBZ	be
what	WP	what
I	PP	I
have	VBP	have
described	VBN	describe
to	TO	to
you	PP	you
.	SENT	.
This	DT	this
is	VBZ	be
part	NN	part
of	IN	of
Africa	NP	Africa
'	POS	'
s	JJ	<unknown>
indigenous	JJ	indigenous
political	JJ	political
heritage	NN	heritage
.	SENT	.
Now	RB	now
,	,	,
compare	VBP	compare
that	IN	that
to	TO	to
the	DT	the
modern	JJ	modern
systems	NNS	system
the	DT	the
ruling	NN	ruling
elites	NNS	elite
established	VBN	establish
on	IN	on
Africa	NP	Africa
.	SENT	.
It	PP	it
is	VBZ	be
a	DT	a
total	JJ	total
far	JJ	far
cry	NN	cry
.	SENT	.
In	IN	in
the	DT	the
economic	JJ	economic
system	NN	system
in	IN	in
traditional	JJ	traditional
Africa	NP	Africa
,	,	,
the	DT	the
means	NN	means
of	IN	of
production	NN	production
is	VBZ	be
privately	RB	privately
owned	VBN	own
.	SENT	.
It	PP	it
'	POS	'
s	NNS	<unknown>
owned	VBN	own
by	IN	by
extended	JJ	extended
families	NNS	family
.	SENT	.
You	PP	you
see	VBP	see
,	,	,
in	IN	in
the	DT	the
West	NP	West
,	,	,
the	DT	the
basic	JJ	basic
economic	JJ	economic
and	CC	and
social	JJ	social
unit	NN	unit
is	VBZ	be
the	DT	the
individual	NN	individual
.	SENT	.
The	DT	the
American	NP	American
will	MD	will
say	VB	say
,	,	,
"	``	"
I	PP	I
am	VBP	be
because	IN	because
I	PP	I
am	VBP	be
,	,	,
and	CC	and
I	PP	I
can	MD	can
damn	RB	damn
well	RB	well
do	VB	do
anything	NN	anything
I	PP	I
want	VBP	want
,	,	,
anytime	RB	anytime
.	SENT	.
"	''	"
The	DT	the
accent	NN	accent
is	VBZ	be
on	IN	on
the	DT	the
"	``	"
I	PP	I
.	SENT	.
"	''	"
In	IN	in
Africa	NP	Africa
,	,	,
the	DT	the
Africans	NNS	African
say	VBP	say
,	,	,
"	``	"
I	PP	I
am	VBP	be
,	,	,
because	IN	because
we	PP	we
are	VBP	be
.	SENT	.
"	''	"
The	DT	the
"	``	"
we	PP	we
"	``	"
connotes	VBZ	connote
community	NN	community
â	NP	<unknown>
the	DT	the
extended	JJ	extended
family	NN	family
system	NN	system
.	SENT	.
The	DT	the
extended	JJ	extended
family	NN	family
system	NN	system
pools	VBZ	pool
its	PP$	its
resources	NNS	resource
together	RB	together
.	SENT	.
They	PP	they
own	VBP	own
farms	NNS	farm
.	SENT	.
They	PP	they
decide	VBP	decide
what	WP	what
to	TO	to
do	VB	do
,	,	,
what	WP	what
to	TO	to
produce	VB	produce
.	SENT	.
They	PP	they
don	VBP	don
'	''	'
t	NN	t
take	VB	take
any	DT	any
orders	NNS	order
from	IN	from
their	PP$	their
chiefs	NNS	chief
.	SENT	.
They	PP	they
decide	VBP	decide
what	WP	what
to	TO	to
do	VB	do
.	SENT	.
And	CC	and
when	WRB	when
they	PP	they
produce	VBP	produce
their	PP$	their
crops	NNS	crop
,	,	,
they	PP	they
sell	VBP	sell
the	DT	the
surplus	NN	surplus
on	IN	on
marketplaces	NNS	marketplace
.	SENT	.
When	WRB	when
they	PP	they
make	VBP	make
a	DT	a
profit	NN	profit
it	PP	it
is	VBZ	be
theirs	PP	theirs
to	TO	to
keep	VB	keep
,	,	,
not	RB	not
for	IN	for
the	DT	the
chief	NN	chief
to	TO	to
sequester	VB	sequester
it	PP	it
from	IN	from
them	PP	them
.	SENT	.
So	RB	so
,	,	,
in	IN	in
a	DT	a
nutshell	NN	nutshell
,	,	,
what	WP	what
we	PP	we
had	VBD	have
in	IN	in
traditional	JJ	traditional
Africa	NP	Africa
was	VBD	be
a	DT	a
free-market	JJ	free-market
system	NN	system
.	SENT	.
There	EX	there
were	VBD	be
markets	NNS	market
in	IN	in
Africa	NP	Africa
before	IN	before
the	DT	the
colonialists	NNS	colonialist
stepped	VBD	step
foot	NN	foot
on	IN	on
the	DT	the
continent	NN	continent
.	SENT	.
Timbuktu	NP	Timbuktu
was	VBD	be
one	CD	one
great	JJ	great
big	JJ	big
market	NN	market
town	NN	town
.	SENT	.
Kano	NP	Kano
,	,	,
Salaga	NP	<unknown>
â	NP	<unknown>
they	PP	they
were	VBD	be
all	RB	all
there	RB	there
.	SENT	.
Even	RB	even
if	IN	if
you	PP	you
go	VBP	go
to	TO	to
West	NP	West
Africa	NP	Africa
,	,	,
you	PP	you
notice	VBP	notice
that	IN	that
market	NN	market
activity	NN	activity
in	IN	in
West	NP	West
Africa	NP	Africa
has	VBZ	have
always	RB	always
been	VBN	be
dominated	VBN	dominate
by	IN	by
women	NNS	woman
.	SENT	.
So	RB	so
,	,	,
it	PP	it
'	POS	'
s	NN	S
quite	RB	quite
appropriate	JJ	appropriate
that	IN	that
this	DT	this
section	NN	section
is	VBZ	be
called	VBN	call
a	DT	a
marketplace	NN	marketplace
.	SENT	.
The	DT	the
market	NN	market
is	VBZ	be
not	RB	not
alien	JJ	alien
to	TO	to
Africa	NP	Africa
.	SENT	.
What	WP	what
Africans	NNS	African
practiced	VBN	practice
was	VBD	be
a	DT	a
different	JJ	different
form	NN	form
of	IN	of
capitalism	NN	capitalism
,	,	,
but	CC	but
then	RB	then
after	IN	after
independence	NN	independence
,	,	,
all	RB	all
of	IN	of
a	DT	a
sudden	JJ	sudden
,	,	,
markets	NNS	market
,	,	,
capitalism	NN	capitalism
became	VBD	become
a	DT	a
western	JJ	western
institution	NN	institution
,	,	,
and	CC	and
the	DT	the
leaders	NNS	leader
said	VBD	say
Africans	NNS	African
were	VBD	be
ready	JJ	ready
for	IN	for
socialism	NN	socialism
.	SENT	.
Nonsense	NN	nonsense
.	SENT	.
And	CC	and
even	RB	even
then	RB	then
,	,	,
what	WP	what
kind	NN	kind
of	IN	of
socialism	NN	socialism
did	VBD	do
they	PP	they
practice	NN	practice
?	SENT	?
The	DT	the
socialism	NN	socialism
that	IN	that
they	PP	they
practiced	VBD	practice
was	VBD	be
a	DT	a
peculiar	JJ	peculiar
form	NN	form
of	IN	of
Swiss-bank	NN	<unknown>
socialism	NN	socialism
,	,	,
which	WDT	which
allowed	VBD	allow
the	DT	the
heads	NNS	head
of	IN	of
states	NNS	state
and	CC	and
the	DT	the
ministers	NNS	minister
to	TO	to
rape	VB	rape
and	CC	and
plunder	VB	plunder
Africa	NP	Africa
'	POS	'
s	JJ	<unknown>
treasuries	NNS	treasury
for	IN	for
deposit	NN	deposit
in	IN	in
Switzerland	NP	Switzerland
.	SENT	.
That	DT	that
is	VBZ	be
not	RB	not
the	DT	the
kind	NN	kind
of	IN	of
system	NN	system
Africans	NNS	African
had	VBD	have
known	VBN	know
for	IN	for
centuries	NNS	century
.	SENT	.
What	WP	what
do	VBP	do
we	PP	we
do	VBP	do
now	RB	now
?	SENT	?
Go	VB	go
back	RB	back
to	TO	to
Africa	NP	Africa
'	POS	'
s	JJ	<unknown>
indigenous	JJ	indigenous
institutions	NNS	institution
,	,	,
and	CC	and
this	DT	this
is	VBZ	be
where	WRB	where
we	PP	we
charge	VBP	charge
the	DT	the
Cheetahs	NNS	cheetah
to	TO	to
go	VB	go
into	IN	into
the	DT	the
informal	JJ	informal
sectors	NNS	sector
,	,	,
the	DT	the
traditional	JJ	traditional
sectors	NNS	sector
.	SENT	.
That	IN	that
'	POS	'
s	NN	S
where	WRB	where
you	PP	you
find	VBP	find
the	DT	the
African	JJ	African
people	NNS	people
.	SENT	.
And	CC	and
I	PP	I
'	POS	'
d	NN	d
like	VBP	like
to	TO	to
show	VB	show
you	PP	you
a	DT	a
quick	JJ	quick
little	JJ	little
video	NN	video
about	IN	about
the	DT	the
informal	JJ	informal
sector	NN	sector
,	,	,
about	IN	about
the	DT	the
boat-building	NN	boat-building
that	IN	that
I	PP	I
,	,	,
myself	PP	myself
,	,	,
tried	VBD	try
to	TO	to
mobilize	VB	mobilize
Africans	NNS	African
in	IN	in
the	DT	the
Diaspora	NN	Diaspora
to	TO	to
invest	VB	invest
in	IN	in
.	SENT	.
Could	MD	could
you	PP	you
please	VB	please
show	NN	show
that	RB	that
?	SENT	?
The	DT	the
men	NNS	man
are	VBP	be
going	VBG	go
fishing	NN	fishing
in	IN	in
these	DT	these
small	JJ	small
boats	NNS	boat
.	SENT	.
Yes	UH	yes
,	,	,
it	PP	it
'	POS	'
s	NNS	<unknown>
an	DT	an
enterprise	NN	enterprise
.	SENT	.
This	DT	this
is	VBZ	be
by	IN	by
a	DT	a
local	JJ	local
Ghanaian	JJ	Ghanaian
entrepreneur	NN	entrepreneur
,	,	,
using	VBG	use
his	PP$	his
own	JJ	own
capital	NN	capital
.	SENT	.
He	PP	he
'	POS	'
s	NN	S
getting	VBG	get
no	DT	no
assistance	NN	assistance
from	IN	from
the	DT	the
government	NN	government
,	,	,
and	CC	and
he	PP	he
'	POS	'
s	NN	S
building	VBG	build
a	DT	a
second	JJ	second
,	,	,
bigger	JJR	big
boat	NN	boat
.	SENT	.
A	DT	a
bigger	JJR	big
boat	NN	boat
will	MD	will
mean	VB	mean
more	JJR	more
fish	NN	fish
will	MD	will
be	VB	be
caught	VBN	catch
and	CC	and
landed	VBN	land
.	SENT	.
It	PP	it
means	VBZ	mean
that	IN	that
he	PP	he
will	MD	will
be	VB	be
able	JJ	able
to	TO	to
employ	VB	employ
more	JJR	more
Ghanaians	NNS	Ghanaian
.	SENT	.
It	PP	it
also	RB	also
means	VBZ	mean
that	IN	that
he	PP	he
will	MD	will
be	VB	be
able	JJ	able
to	TO	to
generate	VB	generate
wealth	NN	wealth
.	SENT	.
And	CC	and
then	RB	then
it	PP	it
will	MD	will
have	VB	have
what	WP	what
economists	NNS	economist
call	VBP	call
external	JJ	external
effects	NNS	effect
on	IN	on
a	DT	a
local	JJ	local
economy	NN	economy
.	SENT	.
All	RB	all
that	IN	that
you	PP	you
need	VBP	need
to	TO	to
do	VB	do
,	,	,
all	RB	all
that	IN	that
the	DT	the
elites	NNS	elite
need	VBP	need
to	TO	to
do	VB	do
,	,	,
is	VBZ	be
to	TO	to
move	VB	move
this	DT	this
operation	NN	operation
into	IN	into
something	NN	something
that	WDT	that
is	VBZ	be
enclosed	VBN	enclose
so	RB	so
that	IN	that
the	DT	the
operation	NN	operation
can	MD	can
be	VB	be
made	VBN	make
more	RBR	more
efficient	JJ	efficient
.	SENT	.
Now	RB	now
,	,	,
it	PP	it
is	VBZ	be
not	RB	not
just	RB	just
this	DT	this
informal	JJ	informal
sector	NN	sector
.	SENT	.
There	EX	there
is	VBZ	be
also	RB	also
traditional	JJ	traditional
medicine	NN	medicine
.	SENT	.
80	CD	@card@
percent	NN	percent
of	IN	of
Africans	NNS	African
still	RB	still
rely	VBP	rely
on	IN	on
traditional	JJ	traditional
medicine	NN	medicine
.	SENT	.
The	DT	the
modern	JJ	modern
healthcare	NN	<unknown>
sector	NN	sector
has	VBZ	have
totally	RB	totally
collapsed	VBN	collapse
.	SENT	.
Now	RB	now
,	,	,
this	DT	this
is	VBZ	be
an	DT	an
area	NN	area
â	NP	<unknown>
I	PP	I
mean	VBP	mean
,	,	,
there	EX	there
is	VBZ	be
a	DT	a
treasure	NN	treasure
trove	NN	trove
of	IN	of
wealth	NN	wealth
in	IN	in
the	DT	the
traditional	JJ	traditional
medicine	NN	medicine
area	NN	area
.	SENT	.
This	DT	this
is	VBZ	be
where	WRB	where
we	PP	we
need	VBP	need
to	TO	to
mobilize	VB	mobilize
Africans	NNS	African
,	,	,
in	IN	in
the	DT	the
Diaspora	NN	Diaspora
especially	RB	especially
,	,	,
to	TO	to
invest	VB	invest
in	IN	in
this	DT	this
.	SENT	.
We	PP	we
also	RB	also
need	VBP	need
to	TO	to
mobilize	VB	mobilize
Africans	NNS	African
in	IN	in
the	DT	the
Diaspora	NN	Diaspora
,	,	,
not	RB	not
only	RB	only
to	TO	to
go	VB	go
into	IN	into
the	DT	the
traditional	JJ	traditional
sectors	NNS	sector
,	,	,
but	CC	but
to	TO	to
go	VB	go
into	IN	into
agriculture	NN	agriculture
and	CC	and
also	RB	also
to	TO	to
instigate	VB	instigate
change	NN	change
from	IN	from
within	IN	within
.	SENT	.
We	PP	we
were	VBD	be
able	JJ	able
to	TO	to
mobilize	VB	mobilize
Ghanaians	NNS	Ghanaian
in	IN	in
the	DT	the
Diaspora	NN	Diaspora
to	TO	to
instigate	VB	instigate
change	NN	change
in	IN	in
Ghana	NP	Ghana
and	CC	and
bring	VB	bring
about	IN	about
democracy	NN	democracy
in	IN	in
Ghana	NP	Ghana
.	SENT	.
And	CC	and
I	PP	I
know	VBP	know
that	IN	that
with	IN	with
the	DT	the
Cheetahs	NNS	cheetah
,	,	,
we	PP	we
can	MD	can
take	VB	take
Africa	NP	Africa
back	RB	back
one	CD	one
village	NN	village
at	IN	at
a	DT	a
time	NN	time
.	SENT	.
Thank	VB	thank
you	PP	you
very	RB	very
much	RB	much
.	SENT	.
