So	RB	so
generations	NNS	generation
,	,	,
they	PP	they
decided	VBD	decide
because	IN	because
of	IN	of
eugenics	NNS	eugenics
that	IN	that
they	PP	they
had	VBD	have
to	TO	to
leave	VB	leave
.	SENT	.
And	CC	and
they	PP	they
survived	VBD	survive
,	,	,
but	CC	but
they	PP	they
were	VBD	be
heartbroken	JJ	heartbroken
,	,	,
and	CC	and
I	PP	I
'	POS	'
m	NN	m
not	RB	not
sure	RB	sure
my	PP$	my
dad	NN	dad
ever	RB	ever
really	RB	really
got	VBN	get
over	IN	over
leaving	VBG	leave
Vienna	NP	Vienna
.	SENT	.
He	PP	he
left	VBD	leave
when	WRB	when
he	PP	he
was	VBD	be
just	RB	just
eight	CD	eight
years	NNS	year
old	JJ	old
in	IN	in
1938	CD	@card@
.	SENT	.
So	IN	so
today	NN	today
,	,	,
I	PP	I
see	VBP	see
a	DT	a
new	JJ	new
eugenics	NN	eugenics
kind	NN	kind
of	IN	of
bubbling	VBG	bubble
to	TO	to
the	DT	the
surface	NN	surface
.	SENT	.
It	PP	it
'	POS	'
s	NNS	<unknown>
supposed	VBN	suppose
to	TO	to
be	VB	be
a	DT	a
kinder	JJR	kind
,	,	,
gentler	JJR	gentle
,	,	,
positive	JJ	positive
eugenics	NNS	eugenics
,	,	,
different	JJ	different
than	IN	than
all	PDT	all
that	DT	that
past	JJ	past
stuff	NN	stuff
.	SENT	.
But	CC	but
I	PP	I
think	VBP	think
even	RB	even
though	IN	though
it	PP	it
'	POS	'
s	NN	S
focused	VBD	focus
on	IN	on
trying	VBG	try
to	TO	to
improve	VB	improve
people	NNS	people
,	,	,
it	PP	it
could	MD	could
have	VB	have
negative	JJ	negative
consequences	NNS	consequence
,	,	,
and	CC	and
it	PP	it
really	RB	really
worries	VBZ	worry
me	PP	me
that	IN	that
some	DT	some
of	IN	of
the	DT	the
top	JJ	top
proponents	NNS	proponent
of	IN	of
this	DT	this
new	JJ	new
eugenics	NN	eugenics
,	,	,
they	PP	they
think	VBP	think
CRISPR	NP	<unknown>
is	VBZ	be
the	DT	the
ticket	NN	ticket
to	TO	to
make	VB	make
it	PP	it
happen	VB	happen
.	SENT	.
So	RB	so
I	PP	I
have	VBP	have
to	TO	to
admit	VB	admit
,	,	,
you	PP	you
know	VBP	know
,	,	,
eugenics	NNS	eugenics
,	,	,
we	PP	we
talk	VBP	talk
about	RB	about
making	VBG	make
better	JJR	good
people	NNS	people
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
a	DT	a
tough	JJ	tough
question	NN	question
.	SENT	.
What	WP	what
is	VBZ	be
better	JJR	good
when	WRB	when
we	PP	we
'	POS	'
re	NN	re
talking	VBG	talk
about	IN	about
a	DT	a
human	NN	human
being	VBG	be
?	SENT	?
But	CC	but
I	PP	I
admit	VBP	admit
I	PP	I
think	VBP	think
maybe	RB	maybe
a	DT	a
lot	NN	lot
of	IN	of
us	PP	us
could	MD	could
agree	VB	agree
that	IN	that
human	JJ	human
beings	NNS	being
,	,	,
maybe	RB	maybe
we	PP	we
could	MD	could
use	VB	use
a	DT	a
little	JJ	little
betterment	NN	betterment
.	SENT	.
Look	VB	look
at	IN	at
our	PP$	our
politicians	NNS	politician
here	RB	here
,	,	,
you	PP	you
know	VBP	know
,	,	,
back	RB	back
in	IN	in
the	DT	the
US	NP	US
—	:	-
God	NP	God
forbid	VB	forbid
we	PP	we
go	VB	go
there	RB	there
right	RB	right
now	RB	now
.	SENT	.
Maybe	RB	maybe
even	RB	even
if	IN	if
we	PP	we
just	RB	just
look	VBP	look
in	IN	in
the	DT	the
mirror	NN	mirror
,	,	,
there	EX	there
might	MD	might
be	VB	be
ways	NNS	way
we	PP	we
think	VBP	think
we	PP	we
could	MD	could
be	VB	be
better	JJR	good
.	SENT	.
I	PP	I
might	MD	might
wish	VB	wish
,	,	,
honestly	RB	honestly
,	,	,
that	IN	that
I	PP	I
had	VBD	have
more	JJR	more
hair	NN	hair
here	RB	here
,	,	,
instead	RB	instead
of	IN	of
baldness	NN	baldness
.	SENT	.
Some	DT	some
people	NNS	people
might	MD	might
wish	VB	wish
they	PP	they
were	VBD	be
taller	JJR	tall
,	,	,
have	VBP	have
a	DT	a
different	JJ	different
weight	NN	weight
,	,	,
a	DT	a
different	JJ	different
face	NN	face
.	SENT	.
If	IN	if
we	PP	we
could	MD	could
do	VB	do
those	DT	those
things	NNS	thing
,	,	,
we	PP	we
could	MD	could
make	VB	make
those	DT	those
things	NNS	thing
happen	VBP	happen
,	,	,
or	CC	or
we	PP	we
could	MD	could
make	VB	make
them	PP	them
happen	VB	happen
in	IN	in
our	PP$	our
children	NNS	child
,	,	,
it	PP	it
would	MD	would
be	VB	be
very	RB	very
seductive	JJ	seductive
.	SENT	.
And	CC	and
yet	RB	yet
coming	VBG	come
with	IN	with
it	PP	it
would	MD	would
be	VB	be
these	DT	these
risks	NNS	risk
.	SENT	.
I	PP	I
talked	VBD	talk
about	IN	about
eugenics	NNS	eugenics
,	,	,
but	CC	but
there	EX	there
would	MD	would
be	VB	be
risks	NNS	risk
to	TO	to
individuals	NNS	individual
as	IN	as
well	RB	well
.	SENT	.
So	RB	so
if	IN	if
we	PP	we
forget	VBP	forget
about	IN	about
enhancing	VBG	enhance
people	NNS	people
and	CC	and
we	PP	we
just	RB	just
try	VBP	try
to	TO	to
make	VB	make
them	PP	them
healthier	RBR	healthier
using	VBG	use
genetic	JJ	genetic
modification	NN	modification
,	,	,
this	DT	this
technology	NN	technology
is	VBZ	be
so	RB	so
new	JJ	new
and	CC	and
so	RB	so
powerful	JJ	powerful
,	,	,
that	IN	that
by	IN	by
accident	NN	accident
we	PP	we
could	MD	could
make	VB	make
them	PP	them
sicker	JJR	sick
.	SENT	.
That	WDT	that
easily	RB	easily
could	MD	could
happen	VB	happen
.	SENT	.
And	CC	and
there	EX	there
'	''	'
s	VBG	<unknown>
another	DT	another
risk	NN	risk
,	,	,
and	CC	and
that	WDT	that
is	VBZ	be
that	IN	that
all	DT	all
of	IN	of
the	DT	the
legitimate	JJ	legitimate
,	,	,
important	JJ	important
genetic	JJ	genetic
modification	NN	modification
research	NN	research
going	VBG	go
on	IN	on
just	RB	just
in	IN	in
the	DT	the
lab	NN	lab
—	:	-
again	RB	again
,	,	,
no	DT	no
interest	NN	interest
in	IN	in
designer	NN	designer
babies	NNS	baby
—	:	-
a	DT	a
few	JJ	few
people	NNS	people
going	VBG	go
the	DT	the
designer	NN	designer
baby	NN	baby
route	NN	route
,	,	,
things	NNS	thing
go	VBP	go
badly	RB	badly
,	,	,
that	DT	that
entire	JJ	entire
field	NN	field
could	MD	could
be	VB	be
damaged	VBN	damage
.	SENT	.
I	PP	I
also	RB	also
think	VBP	think
it	PP	it
'	''	'
s	NNS	<unknown>
not	RB	not
that	RB	that
unlikely	JJ	unlikely
that	IN	that
governments	NNS	government
might	MD	might
start	VB	start
taking	VBG	take
an	DT	an
interest	NN	interest
in	IN	in
genetic	JJ	genetic
modification	NN	modification
.	SENT	.
So	RB	so
for	IN	for
example	NN	example
our	PP$	our
imagined	VBN	imagine
GM	NP	GM
Jenna	NP	Jenna
child	NN	child
who	WP	who
is	VBZ	be
healthier	JJR	healthy
,	,	,
if	IN	if
there	EX	there
'	''	'
s	VBG	<unknown>
a	DT	a
generation	NN	generation
that	WDT	that
looks	VBZ	look
like	IN	like
they	PP	they
have	VBP	have
lower	JJR	low
health	NN	health
care	NN	care
costs	NNS	cost
,	,	,
it	PP	it
'	POS	'
s	NN	S
possible	JJ	possible
that	IN	that
governments	NNS	government
may	MD	may
start	VB	start
trying	VBG	try
to	TO	to
compel	VB	compel
their	PP$	their
citizens	NNS	citizen
to	TO	to
go	VB	go
the	DT	the
GM	NP	GM
route	NN	route
.	SENT	.
Look	NN	look
at	IN	at
China	NP	China
'	POS	'
s	JJ	<unknown>
one-child	NN	one-child
policy	NN	policy
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
thought	VBD	think
that	IN	that
that	WDT	that
prevented	VBD	prevent
the	DT	the
birth	NN	birth
of	IN	of
400	CD	@card@
million	CD	million
human	JJ	human
beings	NNS	being
.	SENT	.
So	IN	so
it	PP	it
'	POS	'
s	NN	S
not	RB	not
beyond	IN	beyond
the	DT	the
realm	NN	realm
of	IN	of
possible	JJ	possible
that	IN	that
genetic	JJ	genetic
modification	NN	modification
could	MD	could
be	VB	be
something	NN	something
that	IN	that
governments	NNS	government
push	VBP	push
.	SENT	.
And	CC	and
if	IN	if
designer	NN	designer
babies	NNS	baby
become	VBP	become
popular	JJ	popular
,	,	,
in	IN	in
our	PP$	our
digital	JJ	digital
age	NN	age
—	:	-
viral	JJ	viral
videos	NNS	video
,	,	,
social	JJ	social
media	NNS	medium
—	:	-
what	WP	what
if	IN	if
designer	NN	designer
babies	NNS	baby
are	VBP	be
thought	VBN	think
to	TO	to
be	VB	be
fashionable	JJ	fashionable
,	,	,
and	CC	and
they	PP	they
kind	RB	kind
of	IN	of
become	VB	become
the	DT	the
new	JJ	new
glitterati	NNS	glitterati
,	,	,
the	DT	the
new	JJ	new
Kardashians	NP	<unknown>
or	CC	or
something	NN	something
?	SENT	?
You	PP	you
know	VBP	know
,	,	,
are	VBP	be
those	DT	those
trends	NNS	trend
that	IN	that
we	PP	we
really	RB	really
could	MD	could
control	VB	control
?	SENT	?
I	NP	I
'	POS	'
m	NN	m
not	RB	not
convinced	VBN	convince
that	IN	that
we	PP	we
could	MD	could
.	SENT	.
So	RB	so
again	RB	again
,	,	,
today	NN	today
it	PP	it
'	POS	'
s	JJ	<unknown>
Halloween	NP	Halloween
and	CC	and
when	WRB	when
we	PP	we
talk	VBP	talk
about	RB	about
genetic	JJ	genetic
modification	NN	modification
,	,	,
there	EX	there
'	''	'
s	VBG	<unknown>
one	CD	one
Halloween-associated	JJ	Halloween-associated
character	NN	character
that	WDT	that
is	VBZ	be
talked	VBN	talk
about	RB	about
or	CC	or
invoked	VBD	invoke
more	JJR	more
than	IN	than
anything	NN	anything
else	RB	else
,	,	,
and	CC	and
that	DT	that
is	VBZ	be
Frankenstein	NP	Frankenstein
.	SENT	.
Mostly	RB	mostly
that	RB	that
'	''	'
s	RB	<unknown>
been	VBN	be
Frankenfoods	NP	Frankenfoods
and	CC	and
all	PDT	all
this	DT	this
other	JJ	other
stuff	NN	stuff
.	SENT	.
But	CC	but
if	IN	if
we	PP	we
think	VBP	think
about	IN	about
this	DT	this
now	RB	now
and	CC	and
we	PP	we
think	VBP	think
about	IN	about
it	PP	it
in	IN	in
the	DT	the
human	JJ	human
context	NN	context
on	IN	on
a	DT	a
day	NN	day
like	IN	like
Halloween	NP	Halloween
,	,	,
if	IN	if
parents	NNS	parent
can	MD	can
in	IN	in
essence	NN	essence
costume	VBP	costume
their	PP$	their
children	NNS	child
genetically	RB	genetically
,	,	,
are	VBP	be
we	PP	we
going	VBG	go
to	TO	to
be	VB	be
talking	VBG	talk
about	IN	about
a	DT	a
Frankenstein	NP	Frankenstein
2	CD	@card@
.	SENT	.
0	CD	@card@
kind	NN	kind
of	IN	of
situation	NN	situation
?	SENT	?
I	PP	I
don	VBP	don
'	''	'
t	NN	t
think	VBP	think
so	RB	so
.	SENT	.
I	PP	I
don	VBP	don
'	''	'
t	NN	t
think	VB	think
it	PP	it
'	POS	'
s	NNS	<unknown>
going	VBG	go
to	TO	to
get	VB	get
to	TO	to
that	DT	that
extreme	NN	extreme
.	SENT	.
But	CC	but
when	WRB	when
we	PP	we
are	VBP	be
going	VBG	go
about	IN	about
hacking	VBG	hack
the	DT	the
human	JJ	human
code	NN	code
,	,	,
I	PP	I
think	VBP	think
all	DT	all
bets	NNS	bet
are	VBP	be
off	RB	off
in	IN	in
terms	NNS	term
of	IN	of
what	WP	what
might	MD	might
come	VB	come
of	IN	of
that	DT	that
.	SENT	.
There	EX	there
would	MD	would
still	RB	still
be	VB	be
dangers	NNS	danger
.	SENT	.
And	CC	and
we	PP	we
can	MD	can
look	VB	look
in	IN	in
the	DT	the
past	NN	past
to	TO	to
other	JJ	other
elements	NNS	element
of	IN	of
transformative	JJ	transformative
science	NN	science
and	CC	and
see	VB	see
how	WRB	how
they	PP	they
can	MD	can
basically	RB	basically
go	VB	go
out	RP	out
of	IN	of
control	NN	control
and	CC	and
permeate	VB	permeate
society	NN	society
.	SENT	.
So	IN	so
I	PP	I
'	POS	'
ll	NNS	<unknown>
just	RB	just
give	VBP	give
you	PP	you
one	CD	one
example	NN	example
,	,	,
and	CC	and
that	DT	that
is	VBZ	be
in	IN	in
vitro	NN	<unknown>
fertilization	NN	fertilization
.	SENT	.
Almost	RB	almost
exactly	RB	exactly
40	CD	@card@
years	NNS	year
ago	RB	ago
,	,	,
test	NN	test
tube	NN	tube
baby	NN	baby
number	NN	number
one	CD	one
Louise	NP	Louise
Brown	NP	Brown
was	VBD	be
born	VBN	bear
,	,	,
and	CC	and
that	IN	that
'	POS	'
s	NN	S
a	DT	a
great	JJ	great
thing	NN	thing
,	,	,
and	CC	and
I	PP	I
think	VBP	think
since	IN	since
then	RB	then
five	CD	five
million	CD	million
IVF	NP	IVF
babies	NNS	baby
have	VBP	have
been	VBN	be
born	VBN	bear
,	,	,
bringing	VBG	bring
immeasurable	JJ	immeasurable
happiness	NN	happiness
.	SENT	.
A	DT	a
lot	NN	lot
of	IN	of
parents	NNS	parent
now	RB	now
can	MD	can
love	VB	love
those	DT	those
kids	NNS	kid
.	SENT	.
But	CC	but
if	IN	if
you	PP	you
think	VBP	think
about	IN	about
it	PP	it
,	,	,
in	IN	in
four	CD	four
decades	NNS	decade
,	,	,
five	CD	five
million	CD	million
babies	NNS	baby
being	VBG	be
born	VBN	bear
from	IN	from
a	DT	a
new	JJ	new
technology	NN	technology
is	VBZ	be
pretty	RB	pretty
remarkable	JJ	remarkable
,	,	,
and	CC	and
the	DT	the
same	JJ	same
kind	NN	kind
of	IN	of
thing	NN	thing
could	MD	could
happen	VB	happen
with	IN	with
human	JJ	human
genetic	JJ	genetic
modification	NN	modification
and	CC	and
designer	NN	designer
babies	NNS	baby
.	SENT	.
So	RB	so
depending	VBG	depend
on	IN	on
the	DT	the
decisions	NNS	decision
we	PP	we
make	VBP	make
in	IN	in
the	DT	the
next	JJ	next
few	JJ	few
months	NNS	month
,	,	,
the	DT	the
next	JJ	next
year	NN	year
or	CC	or
so	RB	so
,	,	,
if	IN	if
designer	NN	designer
baby	NN	baby
number	NN	number
one	PP	one
is	VBZ	be
born	VBN	bear
,	,	,
within	IN	within
a	DT	a
few	JJ	few
decades	NNS	decade
,	,	,
there	EX	there
could	MD	could
well	RB	well
be	VB	be
millions	NNS	million
of	IN	of
genetically	RB	genetically
modified	VBN	modify
humans	NNS	human
.	SENT	.
And	CC	and
there	EX	there
'	''	'
s	VBG	<unknown>
a	DT	a
difference	NN	difference
there	RB	there
too	RB	too
,	,	,
because	IN	because
if	IN	if
we	PP	we
,	,	,
you	PP	you
in	IN	in
the	DT	the
audience	NN	audience
,	,	,
or	CC	or
I	PP	I
,	,	,
if	IN	if
we	PP	we
decide	VBP	decide
to	TO	to
have	VB	have
a	DT	a
designer	NN	designer
baby	NN	baby
,	,	,
then	RB	then
their	PP$	their
children	NNS	child
will	MD	will
also	RB	also
be	VB	be
genetically	RB	genetically
modified	VBN	modify
,	,	,
and	CC	and
so	RB	so
on	RB	on
,	,	,
because	IN	because
it	PP	it
'	POS	'
s	NNS	<unknown>
heritable	JJ	heritable
.	SENT	.
So	IN	so
that	DT	that
'	''	'
s	VBG	<unknown>
a	DT	a
big	JJ	big
difference	NN	difference
.	SENT	.
So	RB	so
with	IN	with
all	DT	all
of	IN	of
this	DT	this
in	IN	in
mind	NN	mind
,	,	,
what	WP	what
should	MD	should
we	PP	we
do	VB	do
?	SENT	?
There	EX	there
'	POS	'
s	NN	S
actually	RB	actually
going	VBG	go
to	TO	to
be	VB	be
a	DT	a
meeting	NN	meeting
a	DT	a
month	NN	month
from	IN	from
tomorrow	NN	tomorrow
in	IN	in
Washington	NP	Washington
,	,	,
D	NP	D
.	SENT	.
C	LS	c
.	SENT	.
by	IN	by
the	DT	the
US	NP	US
National	NP	National
Academy	NP	Academy
of	IN	of
Sciences	NPS	Sciences
to	TO	to
tackle	VB	tackle
that	DT	that
exact	JJ	exact
question	NN	question
.	SENT	.
What	WP	what
is	VBZ	be
the	DT	the
right	JJ	right
path	NN	path
forward	RB	forward
with	IN	with
human	JJ	human
genetic	JJ	genetic
modification	NN	modification
?	SENT	?
I	PP	I
believe	VBP	believe
at	IN	at
this	DT	this
time	NN	time
we	PP	we
need	VBP	need
a	DT	a
moratorium	NN	moratorium
.	SENT	.
We	PP	we
have	VBP	have
to	TO	to
ban	VB	ban
this	DT	this
.	SENT	.
We	PP	we
should	MD	should
not	RB	not
allow	VB	allow
creating	VBG	create
genetically	RB	genetically
modified	VBN	modify
people	NNS	people
,	,	,
because	IN	because
it	PP	it
'	POS	'
s	NN	S
just	RB	just
too	RB	too
dangerous	JJ	dangerous
and	CC	and
too	RB	too
unpredictable	JJ	unpredictable
.	SENT	.
But	CC	but
there	EX	there
'	''	'
s	VBG	<unknown>
a	DT	a
lot	NN	lot
of	IN	of
people	NNS	people
—	:	-
Thanks	NNS	thanks
.	SENT	.
And	CC	and
let	VB	let
me	PP	me
say	VBP	say
,	,	,
just	RB	just
as	IN	as
a	DT	a
scientist	NN	scientist
,	,	,
it	PP	it
'	POS	'
s	NN	S
a	DT	a
little	JJ	little
bit	NN	bit
scary	JJ	scary
for	IN	for
me	PP	me
to	TO	to
say	VB	say
that	IN	that
in	IN	in
public	NN	public
,	,	,
because	IN	because
science	NN	science
generally	RB	generally
doesn	NP	<unknown>
'	POS	'
t	NN	t
like	IN	like
self-regulation	NN	self-regulation
and	CC	and
things	NNS	thing
like	IN	like
that	DT	that
.	SENT	.
So	RB	so
I	PP	I
think	VBP	think
we	PP	we
need	VBP	need
to	TO	to
put	VB	put
a	DT	a
hold	NN	hold
on	IN	on
this	DT	this
,	,	,
but	CC	but
there	EX	there
are	VBP	be
many	JJ	many
people	NNS	people
who	WP	who
not	RB	not
only	RB	only
disagree	VB	disagree
with	IN	with
me	PP	me
,	,	,
they	PP	they
feel	VBP	feel
the	DT	the
exact	JJ	exact
opposite	NN	opposite
.	SENT	.
They	PP	they
'	POS	'
re	NN	re
like	IN	like
,	,	,
step	NN	step
on	IN	on
the	DT	the
gas	NN	gas
,	,	,
full	JJ	full
speed	NN	speed
ahead	RB	ahead
,	,	,
let	VBP	let
'	POS	'
s	NNS	<unknown>
make	VBP	make
designer	NN	designer
babies	NNS	baby
.	SENT	.
And	CC	and
so	RB	so
in	IN	in
the	DT	the
meeting	NN	meeting
in	IN	in
December	NP	December
and	CC	and
other	JJ	other
meetings	NNS	meeting
that	WDT	that
are	VBP	be
likely	JJ	likely
to	TO	to
follow	VB	follow
in	IN	in
the	DT	the
next	JJ	next
few	JJ	few
months	NNS	month
,	,	,
it	PP	it
'	POS	'
s	NN	S
very	RB	very
possible	RB	possible
there	EX	there
may	MD	may
be	VB	be
no	DT	no
moratorium	NN	moratorium
.	SENT	.
And	CC	and
I	PP	I
think	VBP	think
part	NN	part
of	IN	of
the	DT	the
problem	NN	problem
that	IN	that
we	PP	we
have	VBP	have
is	VBZ	be
that	IN	that
all	DT	all
of	IN	of
this	DT	this
trend	NN	trend
,	,	,
this	DT	this
revolution	NN	revolution
in	IN	in
genetic	JJ	genetic
modification	NN	modification
applying	VBG	apply
to	TO	to
humans	NNS	human
,	,	,
the	DT	the
public	JJ	public
hasn	NN	<unknown>
'	POS	'
t	NN	t
known	VBN	know
about	IN	about
it	PP	it
.	SENT	.
Nobody	NN	nobody
has	VBZ	have
been	VBN	be
saying	VBG	say
,	,	,
look	VB	look
,	,	,
this	DT	this
is	VBZ	be
a	DT	a
big	JJ	big
deal	NN	deal
,	,	,
this	DT	this
is	VBZ	be
a	DT	a
revolution	NN	revolution
,	,	,
and	CC	and
this	DT	this
could	MD	could
affect	VB	affect
you	PP	you
in	IN	in
very	RB	very
personal	JJ	personal
ways	NNS	way
.	SENT	.
And	CC	and
so	RB	so
part	NN	part
of	IN	of
my	PP$	my
goal	NN	goal
is	VBZ	be
actually	RB	actually
to	TO	to
change	VB	change
that	IN	that
and	CC	and
to	TO	to
educate	VB	educate
and	CC	and
engage	VB	engage
with	IN	with
the	DT	the
public	NN	public
and	CC	and
get	VB	get
you	PP	you
guys	NNS	guy
talking	VBG	talk
about	IN	about
this	DT	this
.	SENT	.
And	CC	and
so	RB	so
I	PP	I
hope	VBP	hope
at	IN	at
these	DT	these
meetings	NNS	meeting
that	IN	that
there	EX	there
will	MD	will
be	VB	be
a	DT	a
role	NN	role
for	IN	for
the	DT	the
public	NN	public
to	TO	to
bring	VB	bring
their	PP$	their
voice	NN	voice
to	TO	to
bear	VB	bear
as	RB	as
well	RB	well
.	SENT	.
So	RB	so
if	IN	if
we	PP	we
kind	NN	kind
of	IN	of
circle	NN	circle
back	RB	back
now	RB	now
to	TO	to
2030	CD	@card@
again	RB	again
,	,	,
that	DT	that
imagined	VBN	imagine
story	NN	story
,	,	,
and	CC	and
depending	VBG	depend
on	IN	on
the	DT	the
decisions	NNS	decision
we	PP	we
make	VBP	make
,	,	,
again	RB	again
,	,	,
today	NN	today
—	:	-
literally	RB	literally
we	PP	we
don	VB	don
'	''	'
t	NN	t
have	VBP	have
a	DT	a
lot	NN	lot
of	IN	of
time	NN	time
—	:	-
in	IN	in
the	DT	the
next	JJ	next
few	JJ	few
months	NNS	month
,	,	,
the	DT	the
next	JJ	next
year	NN	year
or	CC	or
so	RB	so
,	,	,
because	IN	because
this	DT	this
technology	NN	technology
is	VBZ	be
spreading	VBG	spread
like	IN	like
wildfire	NN	wildfire
.	SENT	.
Let	NP	Let
'	POS	'
s	NNS	<unknown>
pretend	VB	pretend
we	PP	we
'	POS	'
re	NN	re
back	RB	back
in	IN	in
that	DT	that
reality	NN	reality
.	SENT	.
We	PP	we
'	POS	'
re	NN	re
at	IN	at
a	DT	a
park	NN	park
,	,	,
and	CC	and
our	PP$	our
kid	NN	kid
is	VBZ	be
swinging	VBG	swing
on	IN	on
the	DT	the
swing	NN	swing
.	SENT	.
Is	VBZ	be
that	DT	that
kid	NN	kid
a	DT	a
regular	JJ	regular
old	JJ	old
kid	NN	kid
,	,	,
or	CC	or
did	VBD	do
we	PP	we
decide	VBP	decide
to	TO	to
have	VB	have
a	DT	a
designer	NN	designer
baby	NN	baby
?	SENT	?
And	CC	and
let	VB	let
'	''	'
s	NNS	<unknown>
say	VBP	say
we	PP	we
went	VBD	go
the	DT	the
sort	NN	sort
of	IN	of
traditional	JJ	traditional
route	NN	route
,	,	,
and	CC	and
there	EX	there
'	''	'
s	VBG	<unknown>
our	PP$	our
kid	NN	kid
swinging	VBG	swing
on	IN	on
the	DT	the
swing	NN	swing
,	,	,
and	CC	and
frankly	RB	frankly
,	,	,
they	PP	they
'	POS	'
re	NN	re
kind	NN	kind
of	IN	of
a	DT	a
mess	NN	mess
.	SENT	.
Their	PP$	their
hair	NN	hair
is	VBZ	be
all	RB	all
over	IN	over
the	DT	the
place	NN	place
like	IN	like
mine	NN	mine
.	SENT	.
They	PP	they
have	VBP	have
a	DT	a
stuffy	JJ	stuffy
nose	NN	nose
.	SENT	.
They	PP	they
'	''	'
re	IN	re
not	RB	not
the	DT	the
best	JJS	good
student	NN	student
in	IN	in
the	DT	the
world	NN	world
.	SENT	.
They	PP	they
'	POS	'
re	NN	re
adorable	JJ	adorable
,	,	,
you	PP	you
love	VBP	love
them	PP	them
,	,	,
but	CC	but
there	RB	there
on	IN	on
the	DT	the
swing	NN	swing
next	JJ	next
to	TO	to
them	PP	them
,	,	,
their	PP$	their
best	JJS	good
friend	NN	friend
is	VBZ	be
a	DT	a
GM	NP	GM
kid	NN	kid
,	,	,
and	CC	and
the	DT	the
two	CD	two
of	IN	of
them	PP	them
are	VBP	be
kind	JJ	kind
of	IN	of
swinging	VBG	swing
like	IN	like
this	DT	this
,	,	,
and	CC	and
you	PP	you
can	MD	can
'	''	'
t	NN	t
help	VB	help
but	CC	but
compare	VB	compare
them	PP	them
,	,	,
right	RB	right
?	SENT	?
And	CC	and
the	DT	the
GM	NP	GM
kid	NN	kid
is	VBZ	be
swinging	VBG	swing
higher	JJR	high
,	,	,
they	PP	they
look	VBP	look
better	JJR	good
,	,	,
they	PP	they
'	POS	'
re	NN	re
a	DT	a
better	JJR	good
student	NN	student
,	,	,
they	PP	they
don	VBP	don
'	''	'
t	NN	t
have	VBP	have
that	DT	that
stuffy	JJ	stuffy
nose	NN	nose
you	PP	you
need	VBP	need
to	TO	to
wipe	VB	wipe
.	SENT	.
How	WRB	how
is	VBZ	be
that	IN	that
going	VBG	go
to	TO	to
make	VB	make
you	PP	you
feel	VBP	feel
and	CC	and
what	WDT	what
decision	NN	decision
might	MD	might
you	PP	you
make	VB	make
next	JJ	next
time	NN	time
?	SENT	?
Thank	VB	thank
you	PP	you
.	SENT	.
