000952	math,ted-ed
000953	ted-ed,health,sleep,science,health care,memory,public health,human body,healthcare,physiology,education
000954	science,neuroscience,memory,sleep
000955	science,marine biology,neuroscience,animals,nature
000956	science,neuroscience,insects,animals,food
000957	science,brain,neuroscience,electricity
000958	insects,science,neuroscience,love,animals
000959	science,animals,insects,neuroscience
000960	science,ted-ed,hearing,senses
000961	NODATA
000962	biosphere,economics,environment,fish,global commons,future,nature,oceans,water,ted en español
000963	environment,economics,biosphere,nature,oceans,fish,future,water,global commons,ted en español
000964	refugees,mental health,humanity,children,communication,community,compassion,emotions,empathy,global issues,education,war,society,social change,syria,ted fellows
000965	animals,biology,body language,primates,apes,communication,community,nature,science,politics,empathy,peace,biodiversity
000966	ted en español,south america,food,culture,social change,society,community
000967	robots,future,innovation,invention,design,nature,technology,animals
000968	animals,biosphere,biodiversity,biology,chemistry,climate change,environment,future,nature,oceans,science,water,marine biology,audacious project
000969	ted-ed,history,storytelling
000970	beauty,cancer,death,communication,family,happiness,illness,humanity,love,life,personal growth,parenting,writing,relationships
000971	success,business,leadership,goal-setting,motivation,work,future,potential,collaboration,personal growth
000972	gender,activism,gender spectrum,gender equality,lgbt,humanity,identity,society,community,social change,transgender,ted fellows
000973	tedx,birds,forensics,science,crime,nature,biology,animals
000974	ai,future,technology,humanity,machine learning,innovation,intelligence,society,computers
000975	government,news,politics,journalism,corruption,society,social media,social change,technology,communication,internet,democracy,war,ted fellows
000976	art,collaboration,communication,community,creativity,democracy,history,performance art,politics,society,social change,theater,united states
000977	technology,ai,emotions,psychology,humanity,communication,computers,virtual reality,science,science and art
000978	evolution,biology,ancient world,biodiversity,animals,apes,fish,life,nature,science,ted fellows,environment,time
000979	science,neuroscience,brain,future,medical research,biology,technology,innovation,humanity,biomechanics,tedx
000980	science (hard),humor,society,speech,cognitive science
000981	NODATA
000982	technology,violence,internet,terrorism,online video,politics
000983	leadership,business,motivation,communication,collaboration,cooperation,goal-setting,potential,personal growth
000984	medical research,medicine,invention,health,science,innovation,technology,design
000985	NODATA
000986	aging,cancer,comedy,death,creativity,funny,happiness,humanity,humor,life,illness
000987	sex,brain,human body,humanity,sexual violence,physiology,social change,society,science
000988	activism,violence,guns,death,crime,tedx,united states,society,social change,community
000989	collaboration,communication,leadership,social change,society,trust,work,business
000990	identity,life,self,philosophy,biology,bioethics,tedx
000991	tedx,art,books,creativity,education,social change,society,teaching
000992	music,live music,singer,cello,entertainment
000993	bionics,design,future,human body,humanity,prosthetics,nature,science,technology
000994	happiness,creativity,design,evolutionary psychology,evolution,humanity,nature
000995	mental health,community,communication,suicide,social change,society,health,humanity,depression,personal growth
000996	economics,climate change,infrastructure,future,sustainability,society,social change,history,biosphere,nature,natural resources,community,global issues,pollution
000997	NODATA
000998	discovery,science,failure,education,social change,society,government
000999	NODATA
001000	tedx,gender spectrum,gender,parenting,social change,society,transgender
001001	data,technology,surveillance,internet,privacy
001002	privacy,data,technology,surveillance,telecom
001003	health,medical research,mining,energy,social change,pollution
001004	africa,community,humanity,diversity,identity,immigration,ted residency,social change,society
001005	ted fellows,gender equality,activism,internet,bullying,communication,women,computers,society,social change,middle east
001006	united states,communication,community,education,humanity,race,leadership,social change,society,inequality
001007	NODATA
001008	africa,economics,trust,money
001009	ted fellows,health,syria,violence,health care,medicine,humanity,war,society,social change,crowdsourcing,entrepreneur
001010	life,violence,personal growth,humanity,storytelling
001011	architecture,gaming,homelessness,business,design,urban planning,entrepreneur
001012	creativity,demo,personal growth,design,funny,robots,technology
001013	NODATA
001014	NODATA
001015	communication,health,health care,illness,hearing,medical research,medicine,public health,ted fellows,science,society,technology
001016	live music,music,performance,singer,vocals,entertainment
001017	ted residency,life,garden,art,public spaces,nature,teaching,beauty,culture,plants
001018	algorithm,ai,biotech,democracy,future,government,history,humanity,leadership,politics,social change,society,technology
001019	visualizations,film
001020	design,creativity,plastic,future,materials,innovation,pollution,nature,sustainability,technology
001021	family,africa,refugees,humanity,society
001022	science,technology,future,anthropocene,curiosity,climate change,social change,society
001023	africa,art,creativity,humanity,entertainment,future,social change,society
001024	activism,united states,guns,communication,community,culture,education,history,society,leadership,social change,violence
001025	NODATA
001026	bullying,empathy,communication,internet,personal growth,social change,society
001027	business,education,work,technology,entrepreneur,art,science,science and art,creativity,innovation
001028	tedx,parenting,children,creativity,family,humanity,identity,work-life balance,personal growth,social change,society
001029	adventure,business,cosmos,curiosity,engineering,entrepreneur,extraterrestrial life,future,exploration,humanity,innovation,leadership,rocket science,space,science,universe
001030	energy,solar energy,pollution,technology,electricity,science,innovation
001031	big problems,communication,future,humanity,computers,culture,social change,internet,society,social media,virtual reality,technology
001032	biology,biotech,innovation,health,human body,medicine,public health,social change,science,society,tedmed,sex
001033	compassion,community,food,natural disaster,tedx
001034	community,photography,art,activism,public spaces,ted prize
001035	compassion,ted prize,collaboration,global issues,cities,humanity
001036	ted fellows,africa,music,performance,art,live music,entertainment
001037	sexual violence,ted fellows,law,gender,gender equality,society,social change,government,justice system,united states
001038	language,brain,science,cognitive science,humanity,communication,sound
001039	creativity,homelessness,personal growth,activism,humanity,society,social change,art
001040	tedmed,death,medicine,social change,community,public health,narcotics,addiction
001041	NODATA
001042	pollution,oceans,farming,food,life,biosphere,science,marine biology
001043	NODATA
001044	global issues,collaboration,technology,disease,health care,health,africa,ted prize,humanity,medicine,society,illness
001045	hearing,tedx,sound,human body,humanity,science,self,speech,vocals
001046	community,activism,inequality,justice system,law,prison,philanthropy,social change,society,united states,audacious project
001047	work,work-life balance,illness,disease,cancer,personal growth,health,community
001048	NODATA
001049	humanity,pollution,climate change,violence,war,data,democracy,history,peace,happiness,politics,society,statistics
001050	invention,africa,engineering,innovation,technology,medicine,health,health care
001051	activism,community,culture,history,humanity,identity,inequality,social change,government,society,indigenous peoples
001052	activism,gender equality,leadership,humanity,inequality,personal growth,social change,women,society,feminism
001053	ted fellows,journalism,immigration,refugees,humanity,history,work,politics,government
001054	politics,activism,social change,humanity,society,communication,community,collaboration,empathy,race
001055	ted fellows,activism,theater,art,film,culture,africa,war
001056	tedx,brain,science,mindfulness
001057	ted-ed,animals,nature,insects,biology
001058	women,social change,fashion,self,beauty,identity,health
001059	aging,communication,culture,future,life,personal growth,society,ted residency
001060	technology,social media,work,productivity,mental health
001061	health,tedx,activism,human body,education,science,brain,social change,sports
001062	tedx,activism,united states,compassion,identity,humanity,personal growth,race,social change,society,violence
001063	emotions,history,design,architecture
001064	cities,infrastructure,united states,community,culture
001065	tedx,education,communication,united states,open-source
001066	activism,community,family,justice system,law,inequality,social change,prison,society
001067	arts,art,design,potential,personal growth,creativity,presentation,communication
001068	technology,education,culture,ted residency,art
001069	biology,health,innovation,human body,medicine,science,math
001070	design,fashion,history
001071	united states,history,slavery,identity,inequality,social change,race,society
001072	education,global issues,ted prize,food,teaching,health,obesity
001073	activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,tedx
001074	religion,africa,faith,society,humanity,community,collaboration
001075	architecture,collaboration,design,community,social change,society,urban planning
001076	design,history,interface design,internet,computers
001077	journalism,immigration,personal growth,life,identity
001078	health,health care,economics,medical research,medicine
001079	personal growth,life,goal-setting,happiness,mind,self,psychology,success,motivation
001080	ted fellows,fungi,science,nature,biology,communication,biodiversity,plants
001081	religion,faith,africa,collaboration,community,education,health care,society,social change
001082	art,ai,computers,complexity,emotions,future,technology,intelligence
001083	live music,guitar,music,singer,performance,entertainment
001084	compassion,community,relationships,culture,society,social change
001085	life,happiness,personal growth,self,motivation
001086	ted prize,archaeology,collaboration,ancient world,community,human origins,technology,society
001087	music,vocals,performance,africa,live music,entertainment
001088	tedmed,africa,disease,ebola,virus,fear,illness,medicine,health,health care
001089	data,encryption,physics,computers,future,innovation,science,invention,technology,quantum physics
001090	creativity,curiosity,discovery,exploration,math,innovation,potential,science
001091	children,education,identity,personal growth,social change,society,ted residency,teaching
001092	business,design,creativity,fashion,environment,materials,innovation,pollution,product design,sustainability
001093	health,tedx,communication,depression,compassion,humanity,friendship,personal growth,relationships
001094	writing,design,history,industrial design
001095	technology,ai,funny,communication,computers,comedy,social media
001096	design,computers,history,internet,interface design,programming
001097	work,ai,algorithm,computers,economics,future,innovation,society,intelligence
001098	prison,justice system,united states,society,social change
001099	tedx,exploration,climate change,aircraft,nature,technology,glacier,science,antarctica
001100	play,friendship,spoken word,poetry,personal growth,humanity
001101	community,humanity,education,communication,leadership,social change,identity,race,society,united states,tedmed
001102	africa,art,beauty,creativity,photography,identity,personal growth,social change
001103	creativity,emotions,innovation,science
001104	NODATA
001105	ted residency,work,work-life balance,education,business,decision-making,personal growth,success,productivity
001106	fashion,creativity,activism,communication,identity,society,social change
001107	play,design,history,music
001108	ted fellows,art,community,creativity,dance,education,identity,personal growth,play,social change,immigration,sports,society
001109	algorithm,ai,communication,collaboration,innovation,intelligence,society,computers,google
001110	design,map,transportation,history
001111	disability,disease,goal-setting,motivation,personal growth,sports
001112	women,community,activism,business,investment,gender,gender equality,women in business
001113	activism,big problems,climate change,collaboration,future,communication,inequality,government,global issues,society,social change,politics
001114	india,collaboration,data,creativity,design,innovation,religion,invention,software
001115	fashion,design,society,history
001116	tedx,choice,cognitive science,decision-making,illusion,magic,self,psychology
001117	humanity,personal growth,success,motivation,philosophy,water
001118	ted fellows,refugees,africa,global issues,community,humanity,identity,social change,personal growth,society
001119	activism,education,gender equality,gender,children,motivation,inequality,personal growth,potential,social change,society,women
001120	NODATA
001121	beauty,biodiversity,biology,biosphere,demo,environment,invention,climate change,nature,marine biology,science,oceans,water
001122	mental health,tedmed,society,depression,aging,friendship,personal growth,communication
001123	tedx,collaboration,communication,community,relationships,personal growth
001124	africa,collaboration,goal-setting,data,motivation,innovation,pollution
001125	africa,gender equality,humanity,communication,human body,identity,personal growth,society,women,social change,sex
001126	biology,health,brain,memory,human body,neuroscience,mental health,science,exercise
001127	NODATA
001128	NODATA
001129	NODATA
001130	collaboration,africa,communication,community,depression,compassion,empathy,humanity,innovation,illness,mental health,social change,society,personal growth
001131	NODATA
001132	NODATA
001133	NODATA
001134	NODATA
001135	NODATA
001136	NODATA
001137	NODATA
001138	NODATA
001139	NODATA
001140	NODATA
001141	business,decision-making,motivation,work,leadership
001142	NODATA
001143	NODATA
001144	NODATA
001145	tedx,communication,human body,activism,education,medicine,medical research,humanity,sex,society,social change,women
001146	NODATA
001147	NODATA
001148	NODATA
001149	NODATA
001150	NODATA
001151	NODATA
001152	NODATA
001153	NODATA
001154	NODATA
001155	NODATA
001156	NODATA
001157	NODATA
001158	NODATA
001159	NODATA
001160	NODATA
001161	ted fellows,africa,art,beauty,creativity,fashion,design,history,humanity,identity,social change,society
001162	NODATA
001163	NODATA
001164	NODATA
001165	business,capitalism,economics,drones,innovation,politics,society,future
001166	NODATA
001167	NODATA
001168	NODATA
001169	exploration,humanity,innovation,science,society,technology,space
001170	NODATA
001171	NODATA
001172	NODATA
001173	NODATA
001174	addiction,compassion,humanity,depression,identity,love,personal growth,social change
001175	NODATA
001176	NODATA
001177	NODATA
001178	NODATA
001179	architecture,community,collaboration,social change,creativity,design,public spaces,gender equality,society
001180	NODATA
001181	NODATA
001182	biodiversity,animals,biosphere,biology,microbiology,nature,oceans,science
001183	NODATA
001184	NODATA
001185	NODATA
001186	NODATA
001187	education,math,statistics,teaching
001188	NODATA
001189	africa,humanity,law,criminal justice,justice system,prison,potential,motivation,society,social change
001190	gaming,tedx,children,autism spectrum disorder,parenting
001191	ted fellows,africa,agriculture,animals,communication,education,farming,food,children
001192	NODATA
001193	NODATA
001194	music,live music,performance,vocals,guitar,entertainment
001195	community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling
001196	NODATA
001197	NODATA
001198	activism,africa,corruption,leadership,democracy,politics,social change,society,protests
001199	tedx,music,culture,art
001200	africa,electricity,energy,global development,innovation,potential,society,sustainability,technology
001201	community,faith,god,happiness,health,humanity,personal growth,religion,social change,society,love
001202	data,global issues,humanity,visualizations,photography,society
001203	activism,children,community,compassion,communication,empathy,social change,death,society,humanity,violence
001204	NODATA
001205	united states,politics,tedx,collaboration,democracy,government,leadership,climate change,social change,society
001206	NODATA
001207	NODATA
001208	NODATA
001209	poetry,art,language,life,communication,creativity,goal-setting,personal growth,humanity,motivation,identity,potential,relationships,society,spoken word,storytelling,social change,writing
001210	NODATA
001211	NODATA
001212	plastic,oceans,pollution,poverty,business,innovation
001213	ted fellows,science,medical research,virus,hiv
001214	NODATA
001215	africa,biology,crispr,illness,disease,insects,science
001216	adventure,africa,aircraft,creativity,art,flight,nature,photography
001217	art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment
001218	NODATA
001219	africa,education,science,conservation
001220	tedx,invention,robots,innovation,future,technology,design
001221	NODATA
001222	tedx,creativity,human body,communication,innovation,personal growth,science,exercise
001223	children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society
001224	death,family,personal growth,communication,life
001225	ted fellows,animals,anthropocene,biology,biosphere,communication,fish,environment,nature,science,sustainability,oceans,coral reefs
001226	fashion,humanity,innovation,disability,society,design
001227	activism,art,humanity,personal growth,identity,performance art,poetry,race,performance,society,writing,social change,spoken word,women
001228	global commons,biodiversity,climate change,community,collaboration,biosphere,economics,conservation,environment,future,global issues,innovation,natural resources,nature,oceans,pollution,social change,society,sustainability,water,trees
001229	health care,illness,humanity,health,personal growth,society
001230	ted fellows,health care,software,medicine,africa,internet,health,hiv,technology
001231	communication,psychology,emotions,humanity,happiness,depression,personal growth,life,culture,business,social change,work,motivation
001232	NODATA
001233	communication,global issues,community,activism,innovation,inequality,law,social change,society,justice system
001234	business,data,economics,social change,innovation,society,sustainability,manufacturing
001235	NODATA
001236	NODATA
001237	china,business,innovation,mobility,social change,future,society,technology,internet,shopping
001238	hiv,disease,tedx,activism,humanity,human body,health
001239	life,goal-setting,collaboration,potential,personal growth,teaching,science,surgery
001240	africa,architecture,collaboration,climate change,community,creativity,engineering,design,education,innovation,social change,future,public spaces,society
001241	ted fellows,africa,children,family,parenting,humanity,personal growth,society
001242	NODATA
001243	bacteria,illness,public health,innovation,health,science,virus,medicine
001244	art,collaboration,communication,creativity,race,family,history,humanity,identity,inequality,politics,photography,social change,society
001245	NODATA
001246	NODATA
001247	india,infrastructure,engineering,cities,poverty,social change
001248	children,disability,family,humanity,parenting,personal growth,society,love
001249	NODATA
001250	technology,space,manufacturing,environment,sustainability
001251	india,language,communication,intelligence,culture,storytelling
001252	collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,internet,society,journalism
001253	africa,business,product design,design,ted fellows
001254	NODATA
001255	africa,entrepreneur,collaboration,business,creativity,innovation,invention,product design,technology
001256	water,activism,environment,society,social change,climate change,future,public health
001257	emotions,brain,science,humanity,society,personal growth
001258	NODATA
001259	physics,space,ted fellows,science,sun,nature,nasa,solar system,universe
001260	NODATA
001261	NODATA
001262	NODATA
001263	future,green,space,deextinction,humanity,environment,science
001264	ted residency,sex,children,parenting,human body,teaching,humanity
001265	social science,psychology,mind,self,communication,identity
001266	language,communication,culture,emotions,society,history,humanity,personal growth
001267	NODATA
001268	painting,art,africa,photography
001269	creativity,architecture,design,engineering,exploration,future,infrastructure,innovation,materials,nasa,robots,technology,tedx,universe,space
001270	activism,collaboration,corruption,communication,inequality,online video,film,society,tedx,social change
001271	history,women,inequality,society,gender equality,media,social change,race,culture
001272	emotions,animals,biology,empathy,evolution,science,biodiversity,psychology,mental health,love
001273	NODATA
001274	ted fellows,design,architecture,innovation,beauty,creativity,society,history,culture
001275	ted-ed,natural resources,biology,animation,nature,communication,trees,science,community,plants
001276	audacious project,education,children,teaching,technology,parenting
001277	NODATA
001278	math,ted-ed,animation,space,technology,extraterrestrial life,dark matter
001279	magic,performance,entertainment,art,illusion
001280	NODATA
001281	health care,women,biology,pregnancy,health,family,inequality,parenting,race,united states,children,tedmed
001282	science,exploration,anthropology,paleontology,discovery,humanity,human origins,nature,biodiversity,war
001283	ted-ed,stigma,animation,sex,cancer,disease,illness,medicine,medical research,health care,health,healthcare,public health,biology,human body,science,vaccines,education
001284	animation,ted-ed,poetry,writing,immigration
001285	science,media,tedx,vaccines,health,social change,health care
001286	activism,technology,creativity,augmented reality,society,race,social change,humanity,virtual reality,history
001287	animals,science (hard),emotions,relationships,neuroscience
001288	NODATA
001289	success,psychology,communication,personal growth,science,work,productivity
001290	animation,novel,latin america,ted-ed,books,writing,book,language,poetry,math,literature,memory,library,magic,time,science fiction
001291	animation,ted-ed,writing,play,culture,arts,world cultures,history,books,book,politics
001292	robots,future,design,science,demo,space,technology,innovation,engineering
001293	ted-ed,war,ancient world,animation,history,culture,public spaces,world cultures,sports,government
001294	NODATA
001295	food,creativity,collaboration,culture,entrepreneur,community,art,design
001296	creativity,compassion,personal growth,writing,empathy,visualizations,art,humanity,community,relationships
001297	NODATA
001298	africa,politics,government,democracy,education,social change,society,leadership
001299	lgbt,activism,gender equality,gender,performance,parenting,education,teaching,children,music
001300	global issues,animals,community,conservation,sustainability
001301	refugees,government,society,immigration,policy,activism,social change,humanity,history,tedx
001302	ted-ed,medicine,animation,human body,medical imaging,invention,biology,technology,disease,physiology,innovation,medical research,science,death,illness,vaccines
001303	space,environment,exploration,communication,science,technology,ted fellows
001304	start-up,leadership,business,entrepreneur,investment,intelligence,personal growth
001305	science,mental health,medical research,depression,medicine,health,chemistry,health care,brain,neuroscience,ptsd,pharmaceuticals
001306	ted fellows,humanity,art,movies,film,storytelling,culture,society,social change
001307	business,corruption,crime,trafficking,terrorism
001308	death,disease,humanity,family,illness,mental health,life,ted residency,personal growth
001309	tedx,children,family,parenting,identity,women,social change,society
001310	NODATA
001311	ted residency,sleep,science,memory,brain,health,human body,technology
001312	communication,creativity,data,culture,internet,media,social media,online video,entertainment
001313	climate change,military,nature,global issues,natural disaster,sustainability,weather
001314	agriculture,community,culture,cities,garden,public health,farming,society,food,personal growth,urban
001315	aging,biology,bioethics,biomechanics,health,human body,innovation,life,discovery,nature,dna,science,nobel prize
001316	NODATA
001317	collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,tedx
001318	activism,lgbt,culture,identity,social change,society,ted residency,transgender
001319	NODATA
001320	children,culture,family,communication,feminism,gender,gender equality,humanity,inequality,identity,men,leadership,personal growth,parenting,society,social change,activism,women
001321	ted fellows,art,film,culture,community,family,creativity,identity,music
001322	africa,disease,drones,entrepreneur,health,health care,innovation,medicine,social change,technology
001323	NODATA
001324	food,social change,activism,society,history,family,interview,leadership,personal growth,women,race
001325	community,cities,humanity,innovation,social change,society,poverty,tedmed,homelessness
001326	fear,communication,humanity,race,inequality,identity,personal growth,motivation,social change,success,society,writing
001327	lgbt,humanity,religion,global issues,activism
001328	choice,collaboration,community,communication,debate,data,democracy,science,decision-making,society,social change,psychology
001329	art,ted en español,communication,books,design,creativity,tedx
001330	NODATA
001331	agriculture,farming,china,entrepreneur,food,health,pollution,humanity,sustainability,ted fellows
001332	NODATA
001333	augmented reality,collaboration,communication,health,computers,innovation,medicine,science,technology,surgery
001334	bacteria,creativity,biotech,design,biology,fashion,future,materials,innovation,nature,pollution,sustainability,science,technology,water
001335	africa,culture,creativity,business,economics,resources,investment,social change,society
001336	anthropocene,communication,climate change,nature,biosphere,social change,science,society,sustainability,energy
001337	NODATA
001338	activism,community,art,creativity,social change,society,tedx,introvert
001339	brand,advertising,culture,business,economics,data,innovation,humanity,product design,marketing,social media,social change,society,technology
001340	ai,cancer,algorithm,computers,creativity,collaboration,driverless cars,data,future,entrepreneur,innovation,interview,invention,intelligence,motivation,society,potential,software,technology,work
001341	NODATA
001342	NODATA
001343	africa,biodiversity,faith,creativity,government,interview,society,sustainability,politics,social change,science,women
001344	africa,children,education,future,goal-setting,investment,innovation,society,social change
001345	ted fellows,africa,journalism,corruption,war
001346	ted residency,communication,software,innovation,south america,violence,war
001347	communication,cooperation,infrastructure,software,society,technology,global development
001348	live music,music,performance,piano,singer,vocals,entertainment
001349	anthropology,personality,psychology,sociology,ted-ed,brain,performance,animation,self
001350	business,creativity,innovation,robots,future,technology,work
001351	culture,complexity,global issues,identity,humanity,leadership,politics,social change,society,writing,women,democracy
001352	ted fellows,human body,cancer,science
001353	bacteria,health,human body,medical research,medicine,tedx,science
001354	sexual violence,work,women,activism,leadership,law,personal growth,social change,journalism,society
001355	africa,storytelling,history,culture,ancient world,education,teaching,world cultures,humanity
001356	NODATA
001357	activism,sexual violence,women,ted en español,culture,gender equality,society,humanity,social change,violence,tedx
001358	life,mental health,education,personality,stigma
001359	success,work,failure,cars,personal growth,teaching,leadership,society,goal-setting
001360	climate change,exploration,environment,data,glacier,nasa,nature,science,physics,technology,water,antarctica
001361	science,fish,ted fellows,biology,biodiversity,history
001362	business,corruption,government,economics,global issues,leadership,politics,markets,europe
001363	algorithm,data,future,work,ai,machine learning,economics,capitalism,inequality,humanity,computers,society,technology,innovation,social change,robots
001364	creativity,business,identity,humor
001365	activism,creativity,business,gender equality,culture,social change,movies,storytelling,society,women,tedx
001366	creativity,africa,adventure,science fiction,future,writing,identity,society
001367	climate change,tedx,environment,trees,ecology,nature,science,united states
001368	ted residency,entrepreneur,plastic,business,innovation,aging,green,sustainability
001369	brazil,climate change,data,democracy,economics,politics,future,map,global development,global issues,cities,government,infrastructure,society,inequality,urban planning
001370	business,collaboration,data,creativity,gender,gender equality,leadership,innovation,society,women,work,women in business,diversity
001371	children,education,communication,family,future,technology,media
001372	television,storytelling,future,creativity,media,culture,work,family,parenting,writing,entertainment
001373	activism,inequality,corruption,africa,leadership,personal growth,criminal justice,social change,society,prison,women
001374	alternative energy,electricity,climate change,engineering,entrepreneur,future,natural resources,oceans,pollution,sustainability,science,technology,weather,global commons,anthropocene
001375	art,creativity,ted fellows,photography,identity
001376	innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems
001377	africa,animals,beauty,ecology,biodiversity,nature,birds,sustainability
001378	machine learning,ai,politics,algorithm,business,sociology,corruption,consumerism,data,economics,government,democracy,social media,social change,society,technology
001379	business,economics,corruption,motivation,finance,society,tedx
001380	ted residency,education,personal growth,sociology,success,teaching
001381	architecture,design,engineering,sustainability,environment,materials
001382	astrobiology,biology,exploration,south america,extraterrestrial life,mars,science,ted fellows,universe
001383	business,capitalism,collaboration,economics,global issues,government,manufacturing,politics,policy,work
001384	agriculture,africa,creativity,culture,education,policy,society,social change
001385	algorithm,journalism,communication,government,democracy,global issues,leadership,politics,social media,war
001386	NODATA
001387	immigration,journalism,united states,ted residency,community,family,society,social change
001388	animation,tedx,art,creativity,illusion,visualizations,film,movies
001389	china,compassion,fear,humanity,journalism,politics,asia,tedx,united states
001390	collaboration,innovation,physics,discovery,nature,science,technology,universe,ted en español,space
001391	communication,biomechanics,electricity,education,nature,plants,science,technology,teaching,ted fellows
001392	physics,science,play,tedx
001393	children,communication,education,economics,humanity,happiness,life,journalism,parenting,personal growth,science,relationships,data,aging
001394	NODATA
001395	NODATA
001396	NODATA
001397	NODATA
001398	augmented reality,business,cities,computers,collaboration,drones,future,innovation,population,social media,society,technology,work
001399	biology,data,dna,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science
001400	design,infrastructure,future,cities,public spaces,society,software,play,urban planning
001401	art,animals,creativity,insects,photography
001402	ted fellows,biology,animals,conservation,environment,nature,pollution,oceans,science,marine biology
001403	activism,art,painting,community,religion,social change,society,terrorism,faith
001404	activism,community,depression,ted residency,identity,illness,personal growth,race,social change,mental health
001405	africa,history,library,leadership,agriculture,resources,philosophy,society,rivers,water
001406	africa,agriculture,farming,food,innovation
001407	ted fellows,beauty,creativity,art,dance,gender,identity,performance art,performance
001408	ai,robots,fish,future,ants,science,intelligence,innovation,insects
001409	africa,agriculture,data,future,economics,farming,food,global issues,investment,society
001410	china,asia,economics,youth,business,consumerism
001411	activism,africa,art,community,history,identity,race,performance art,social change,society
001412	race,politics,internet,united states,tedx,compassion,community
001413	NODATA
001414	happiness,math,life
001415	music,guitar,live music,performance,personal growth,ted-ed,entertainment
001416	evolutionary psychology,beauty,brain,cognitive science,evolution,humanity,nature,neuroscience,science,science and art,tedmed
001417	bacteria,biology,biomechanics,biotech,future,health,innovation,microbes,microbiology,nature,science,technology,fungi
001418	aging,humanity,inequality,identity,personal growth,social change,society
001419	art,climate change,environment,tedx,photography
001420	communication,friendship,politics,society,tedx
001421	biology,cancer,disease,chemistry,health,biomechanics,human body,illness,medical research,science,medicine
001422	algorithm,data,inequality,marketing,society,technology
001423	ancient world,archaeology,conservation,history,culture,museums,technology,tedx,war,terrorism,photography
001424	community,humanity,identity,inequality,race,personal growth,social change,religion,society,tedx,india
001425	architecture,environment,art,creativity,cities,future,invention,product design,innovation,design,public spaces,technology,sustainability
001426	activism,art,film,community,fear,inequality,protests,race,ted fellows,social change
001427	beauty,astronomy,nature,science,solar system,tedx,universe,moon,sun
001428	art,humanity,personal growth,poetry,performance,self,writing
001429	happiness,personal growth,humanity,relationships,psychology,storytelling
001430	security,social media,terrorism,tedx,violence
001431	ai,driverless cars,law,innovation,morality,technology
001432	business,art,creativity,entrepreneur,money,music
001433	activism,democracy,government,united states,surveillance,law,security,politics,social change,society,tedx,technology,terrorism,encryption
001434	dance,art,creativity,performance,performance art
001435	algorithm,ai,computers,sight,technology
001436	art,africa,creativity,beauty,performance art
001437	addiction,brain,cognitive science,creativity,communication,entertainment,social media,personal growth
001438	business,capitalism,community,economics,entrepreneur,work,inequality,society,social change,tedx
001439	ai,education,intelligence,robots,teaching,technology
001440	activism,africa,government,cities,poverty,social change
001441	architecture,design,future,infrastructure,public spaces,society,transportation,urban,urban planning
001442	algorithm,collaboration,business,decision-making,communication,investment,innovation,leadership,personal growth,technology,work
001443	cities,government,poverty,community,tedx,social change,society,homelessness
001444	computers,ai,future,economics,humanity,intelligence,mind,innovation,society,science,technology,robots
001445	criminal justice,inequality,law,social change,tedx,society,united states,justice system
001446	aging,brain,community,family,friendship,society,health,psychology
001447	activism,family,children,poverty,social change,tedx
001448	ai,collaboration,computers,intelligence,machine learning,technology,product design
001449	art,design,environment,creativity,future,invention,innovation,pollution,solar energy,technology,sustainability,ted en español,wind energy
001450	africa,art,creativity,ted fellows,storytelling
001451	computers,addiction,interface design,social media,technology,software,psychology
001452	ai,cities,algorithm,climate change,collaboration,exploration,communication,farming,future,global development,global issues,innovation,motivation,potential,humanity,pollution,social change,technology,society,visualizations,india
001453	brain,cognitive science,humanity,mind,neuroscience,science
001454	aging,art,beauty,books,birds,communication,christianity,family,friendship,humanity,god,funny,love,personal growth,self,writing,society
001455	ted en español,children,autism spectrum disorder,communication,personal growth,social change,family,tedx,parenting,art
001456	beauty,identity,fashion,inequality,race,social change,tedx,society,women
001457	big problems,activism,collaboration,children,community,future,disaster relief,global issues,history,government,humanity,policy,refugees,security,social change,society,ted books
001458	art,culture,creativity,design,humor,tednyc
001459	architecture,cities,community,design,society,urban planning
001460	activism,personal growth,south america,fear,ted en español,violence,war,politics
001461	anthropology,health,history,psychology,public health,religion,ted-ed,animation,mental health,culture
001462	human body,biology,health,discovery,biomechanics,medical research,medicine,nature,physiology,senses,science,smell,tedmed
001463	africa,big problems,business,capitalism,children,collaboration,communication,economics,global issues,future,goal-setting,government,health,history,immigration,humanity,infrastructure,innovation,investment,internet,politics,refugees,potential,social change,resources,social media,society,global development
001464	biology,cancer,disease,dna,health,epidemiology,innovation,medical research,medicine,ted fellows,science
001465	democracy,government,journalism,immigration,politics,social change,ted en español,writing
001466	architecture,journalism,cities,beauty,community,public spaces,materials,society,urban planning,tednyc
001467	anthropocene,biosphere,climate change,future,environment,nature,science,water
001468	architecture,biosphere,death,bacteria,ecology,green,environment,life,microbes,nature,sustainability,tedx,fungi
