Well	RB	well
crystals	NNS	crystal
.	SENT	.
And	CC	and
these	DT	these
crystals	NNS	crystal
are	VBP	be
CO2	JJ	<unknown>
turned	VBN	turn
into	IN	into
stone	NN	stone
underground	NN	underground
and	CC	and
locked	VBN	lock
away	RB	away
.	SENT	.
Now	RB	now
I	PP	I
explained	VBD	explain
to	TO	to
you	PP	you
one	CD	one
method	NN	method
of	IN	of
doing	VBG	do
this	DT	this
.	SENT	.
There	EX	there
are	VBP	be
several	JJ	several
other	JJ	other
methods	NNS	method
out	IN	out
there	RB	there
.	SENT	.
There	EX	there
are	VBP	be
several	JJ	several
other	JJ	other
techniques	NNS	technique
,	,	,
other	JJ	other
technologies	NNS	technology
.	SENT	.
But	CC	but
the	DT	the
important	JJ	important
thing	NN	thing
about	IN	about
it	PP	it
is	VBZ	be
that	IN	that
this	DT	this
thing	NN	thing
is	VBZ	be
out	RB	out
there	RB	there
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
in	IN	in
practice	NN	practice
,	,	,
it	PP	it
'	POS	'
s	NN	S
operating	VBG	operate
,	,	,
and	CC	and
we	PP	we
are	VBP	be
learning	VBG	learn
from	IN	from
it	PP	it
.	SENT	.
And	CC	and
that	DT	that
is	VBZ	be
so	RB	so
essential	JJ	essential
for	IN	for
this	DT	this
new	JJ	new
industry	NN	industry
.	SENT	.
And	CC	and
we	PP	we
have	VBP	have
learned	VBN	learn
a	DT	a
lot	NN	lot
,	,	,
actually	RB	actually
.	SENT	.
We	PP	we
have	VBP	have
learned	VBN	learn
how	WRB	how
to	TO	to
operate	VB	operate
on	IN	on
hot	JJ	hot
,	,	,
dry	JJ	dry
summer	NN	summer
days	NNS	day
.	SENT	.
We	PP	we
learned	VBD	learn
to	TO	to
operate	VB	operate
them	PP	them
in	IN	in
pouring	VBG	pour
rain	NN	rain
.	SENT	.
And	CC	and
we	PP	we
even	RB	even
had	VBD	have
to	TO	to
learn	VB	learn
how	WRB	how
to	TO	to
operate	VB	operate
them	PP	them
on	IN	on
a	DT	a
just	RB	just
normal	JJ	normal
day	NN	day
.	SENT	.
We	PP	we
had	VBD	have
to	TO	to
learn	VB	learn
how	WRB	how
to	TO	to
ramp	VB	ramp
up	RP	up
the	DT	the
Orca	NP	Orca
plant	NN	plant
immediately	RB	immediately
after	IN	after
an	DT	an
Icelandic	JJ	Icelandic
snowstorm	NN	snowstorm
.	SENT	.
And	CC	and
this	DT	this
all	RB	all
is	VBZ	be
what	WP	what
we	PP	we
need	VBP	need
in	IN	in
order	NN	order
to	TO	to
deploy	VB	deploy
these	DT	these
plants	NNS	plant
all	RB	all
over	IN	over
the	DT	the
world	NN	world
.	SENT	.
We	PP	we
should	MD	should
deploy	VB	deploy
them	PP	them
all	DT	all
over	RP	over
the	DT	the
world	NN	world
because	IN	because
we	PP	we
do	VBP	do
need	VB	need
so	RB	so
many	JJ	many
of	IN	of
them	PP	them
.	SENT	.
We	PP	we
can	MD	can
deploy	VB	deploy
them	PP	them
all	DT	all
over	RP	over
the	DT	the
world	NN	world
because	IN	because
the	DT	the
air	NN	air
is	VBZ	be
everywhere	RB	everywhere
around	IN	around
us	PP	us
and	CC	and
the	DT	the
CO2	NP	<unknown>
is	VBZ	be
almost	RB	almost
the	DT	the
same	JJ	same
concentration	NN	concentration
everywhere	RB	everywhere
where	WRB	where
we	PP	we
are	VBP	be
.	SENT	.
So	IN	so
it	PP	it
doesn	NN	<unknown>
'	POS	'
t	NN	t
matter	NN	matter
where	WRB	where
we	PP	we
capture	VBP	capture
the	DT	the
CO2	NP	<unknown>
.	SENT	.
And	CC	and
for	IN	for
that	DT	that
reason	NN	reason
,	,	,
and	CC	and
in	IN	in
the	DT	the
spirit	NN	spirit
of	IN	of
deploying	VBG	deploy
more	JJR	more
,	,	,
in	IN	in
June	NP	June
of	IN	of
this	DT	this
year	NN	year
we	PP	we
have	VBP	have
announced	VBN	announce
the	DT	the
next	JJ	next
step	NN	step
on	IN	on
our	PP$	our
Climeworks	NP	Climeworks
scale-up	JJ	scale-up
road	NN	road
map	NN	map
,	,	,
which	WDT	which
is	VBZ	be
named	VBN	name
Mammoth	JJ	mammoth
,	,	,
and	CC	and
that	DT	that
is	VBZ	be
what	WP	what
you	PP	you
see	VBP	see
here	RB	here
.	SENT	.
That	DT	that
is	VBZ	be
a	DT	a
plant	NN	plant
which	WDT	which
is	VBZ	be
nine	CD	nine
times	NNS	time
larger	JJR	large
than	IN	than
the	DT	the
Orca	NP	Orca
plant	NN	plant
,	,	,
that	WDT	that
will	MD	will
be	VB	be
in	IN	in
Iceland	NP	Iceland
as	IN	as
well	RB	well
.	SENT	.
And	CC	and
the	DT	the
first	JJ	first
tons	NNS	ton
of	IN	of
CO2	NP	<unknown>
will	MD	will
be	VB	be
captured	VBN	capture
by	IN	by
the	DT	the
end	NN	end
of	IN	of
2023	CD	@card@
.	SENT	.
This	DT	this
winter	NN	winter
,	,	,
we	PP	we
will	MD	will
finalize	VB	finalize
the	DT	the
first	JJ	first
building	NN	building
before	IN	before
the	DT	the
snow	NN	snow
starts	VBZ	start
.	SENT	.
Now	RB	now
there	EX	there
is	VBZ	be
a	DT	a
big	JJ	big
challenge	NN	challenge
ahead	RB	ahead
of	IN	of
us	PP	us
.	SENT	.
And	CC	and
actually	RB	actually
,	,	,
you	PP	you
can	MD	can
only	RB	only
really	RB	really
understand	VB	understand
what	WP	what
this	DT	this
challenge	NN	challenge
is	VBZ	be
and	CC	and
really	RB	really
quantify	VB	quantify
it	PP	it
if	IN	if
you	PP	you
build	VBP	build
these	DT	these
things	NNS	thing
out	IN	out
there	EX	there
,	,	,
make	VB	make
mistakes	NNS	mistake
and	CC	and
learn	VB	learn
from	IN	from
them	PP	them
.	SENT	.
So	IN	so
it	PP	it
'	POS	'
s	NN	S
a	DT	a
hard	JJ	hard
problem	NN	problem
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
not	RB	not
a	DT	a
simple	JJ	simple
problem	NN	problem
to	TO	to
solve	VB	solve
,	,	,
and	CC	and
there	EX	there
is	VBZ	be
no	DT	no
easy	JJ	easy
solution	NN	solution
to	TO	to
it	PP	it
.	SENT	.
And	CC	and
without	IN	without
action	NN	action
like	IN	like
this	DT	this
,	,	,
there	EX	there
is	VBZ	be
no	DT	no
solution	NN	solution
at	IN	at
all	DT	all
.	SENT	.
And	CC	and
so	RB	so
when	WRB	when
I	PP	I
started	VBD	start
looking	VBG	look
back	RB	back
at	IN	at
the	DT	the
last	JJ	last
15	CD	@card@
years	NNS	year
,	,	,
what	WP	what
we	PP	we
have	VBP	have
been	VBN	be
doing	VBG	do
,	,	,
I	PP	I
'	POS	'
m	NN	m
now	RB	now
looking	VBG	look
forward	RB	forward
to	TO	to
the	DT	the
next	JJ	next
15	CD	@card@
years	NNS	year
that	WDT	that
are	VBP	be
to	TO	to
come	VB	come
because	IN	because
that	DT	that
is	VBZ	be
what	WP	what
we	PP	we
need	VBP	need
.	SENT	.
Thank	VB	thank
you	PP	you
.	SENT	.
