How	WRB	how
at	IN	at
both	DT	both
ends	NNS	end
for	IN	for
years	NNS	year
;	:	;
you	PP	you
love	VBP	love
bacon	NN	bacon
;	:	;
and	CC	and
you	PP	you
don	VBP	don
'	''	'
t	NN	t
run	VBN	run
unless	IN	unless
someone	NN	someone
'	POS	'
s	NN	S
chasing	VBG	chase
you	PP	you
.	SENT	.
Let	NP	Let
'	POS	'
s	NNS	<unknown>
imagine	VBP	imagine
that	IN	that
your	PP$	your
amyloid	JJ	amyloid
plaques	NNS	plaque
have	VBP	have
reached	VBN	reach
that	IN	that
tipping	VBG	tip
point	NN	point
.	SENT	.
Your	PP$	your
scale	NN	scale
arm	NN	arm
has	VBZ	have
crashed	VBN	crash
to	TO	to
the	DT	the
floor	NN	floor
.	SENT	.
You	PP	you
'	POS	'
ve	NN	ve
tripped	VBD	trip
the	DT	the
cascade	NN	cascade
,	,	,
setting	VBG	set
fire	NN	fire
to	TO	to
the	DT	the
forest	NN	forest
,	,	,
causing	VBG	cause
inflammation	NN	inflammation
,	,	,
tangles	NNS	tangle
,	,	,
and	CC	and
cell	NN	cell
death	NN	death
.	SENT	.
You	PP	you
should	MD	should
be	VB	be
symptomatic	JJ	symptomatic
for	IN	for
Alzheimer	NP	Alzheimer
'	POS	'
s	NN	S
.	SENT	.
You	PP	you
should	MD	should
be	VB	be
having	VBG	have
trouble	NN	trouble
finding	VBG	find
words	NNS	word
and	CC	and
keys	NNS	key
and	CC	and
remembering	VBG	remember
what	WP	what
I	PP	I
said	VBD	say
at	IN	at
the	DT	the
beginning	NN	beginning
of	IN	of
this	DT	this
talk	NN	talk
.	SENT	.
But	CC	but
you	PP	you
might	MD	might
not	RB	not
be	VB	be
.	SENT	.
There	EX	there
'	POS	'
s	NN	S
one	CD	one
more	JJR	more
thing	NN	thing
you	PP	you
can	MD	can
do	VB	do
to	TO	to
protect	VB	protect
yourself	PP	yourself
from	IN	from
experiencing	VBG	experience
the	DT	the
symptoms	NNS	symptom
of	IN	of
Alzheimer	NP	Alzheimer
'	POS	'
s	NN	S
,	,	,
even	RB	even
if	IN	if
you	PP	you
have	VBP	have
the	DT	the
full-blown	JJ	full-blown
disease	NN	disease
pathology	NN	pathology
ablaze	RB	ablaze
in	IN	in
your	PP$	your
brain	NN	brain
.	SENT	.
It	PP	it
has	VBZ	have
to	TO	to
do	VB	do
with	IN	with
neural	JJ	neural
plasticity	NN	plasticity
and	CC	and
cognitive	JJ	cognitive
reserve	NN	reserve
.	SENT	.
Remember	VB	remember
,	,	,
the	DT	the
experience	NN	experience
of	IN	of
having	VBG	have
Alzheimer	NP	Alzheimer
'	POS	'
s	NN	S
is	VBZ	be
ultimately	RB	ultimately
a	DT	a
result	NN	result
of	IN	of
losing	VBG	lose
synapses	NNS	synapse
.	SENT	.
The	DT	the
average	JJ	average
brain	NN	brain
has	VBZ	have
over	IN	over
a	DT	a
hundred	CD	hundred
trillion	CD	trillion
synapses	NNS	synapse
,	,	,
which	WDT	which
is	VBZ	be
fantastic	JJ	fantastic
;	:	;
we	PP	we
'	POS	'
ve	NN	ve
got	VBD	get
a	DT	a
lot	NN	lot
to	TO	to
work	VB	work
with	IN	with
.	SENT	.
And	CC	and
this	DT	this
isn	NN	isn
'	POS	'
t	NN	t
a	DT	a
static	JJ	static
number	NN	number
.	SENT	.
We	PP	we
gain	VBP	gain
and	CC	and
lose	VBP	lose
synapses	NNS	synapse
all	PDT	all
the	DT	the
time	NN	time
,	,	,
through	IN	through
a	DT	a
process	NN	process
called	VBD	call
neural	JJ	neural
plasticity	NN	plasticity
.	SENT	.
Every	DT	every
time	NN	time
we	PP	we
learn	VBP	learn
something	NN	something
new	JJ	new
,	,	,
we	PP	we
are	VBP	be
creating	VBG	create
and	CC	and
strengthening	VBG	strengthen
new	JJ	new
neural	JJ	neural
connections	NNS	connection
,	,	,
new	JJ	new
synapses	NNS	synapse
.	SENT	.
In	IN	in
the	DT	the
Nun	NN	nun
Study	NN	study
,	,	,
678	CD	@card@
nuns	NNS	nun
,	,	,
all	RB	all
over	IN	over
the	DT	the
age	NN	age
of	IN	of
75	CD	@card@
when	WRB	when
the	DT	the
study	NN	study
began	VBD	begin
,	,	,
were	VBD	be
followed	VBN	follow
for	IN	for
more	JJR	more
than	IN	than
two	CD	two
decades	NNS	decade
.	SENT	.
They	PP	they
were	VBD	be
regularly	RB	regularly
given	VBN	give
physical	JJ	physical
checkups	NNS	checkup
and	CC	and
cognitive	JJ	cognitive
tests	NNS	test
,	,	,
and	CC	and
when	WRB	when
they	PP	they
died	VBD	die
,	,	,
their	PP$	their
brains	NNS	brain
were	VBD	be
all	RB	all
donated	VBN	donate
for	IN	for
autopsy	NN	autopsy
.	SENT	.
In	IN	in
some	DT	some
of	IN	of
these	DT	these
brains	NNS	brain
,	,	,
scientists	NNS	scientist
discovered	VBD	discover
something	NN	something
surprising	JJ	surprising
.	SENT	.
Despite	IN	despite
the	DT	the
presence	NN	presence
of	IN	of
plaques	NNS	plaque
and	CC	and
tangles	NNS	tangle
and	CC	and
brain	NN	brain
shrinkage	NN	shrinkage
—	:	-
what	WP	what
appeared	VBD	appear
to	TO	to
be	VB	be
unquestionable	JJ	unquestionable
Alzheimer	NP	Alzheimer
'	POS	'
s	NN	S
—	:	-
the	DT	the
nuns	NNS	nun
who	WP	who
had	VBD	have
belonged	VBN	belong
to	TO	to
these	DT	these
brains	NNS	brain
showed	VBD	show
no	DT	no
signs	NNS	sign
of	IN	of
having	VBG	have
the	DT	the
disease	NN	disease
while	IN	while
they	PP	they
were	VBD	be
alive	JJ	alive
.	SENT	.
How	WRB	how
can	MD	can
this	RB	this
be	VB	be
?	SENT	?
We	PP	we
think	VBP	think
it	PP	it
'	''	'
s	NN	S
because	IN	because
these	DT	these
nuns	NNS	nun
had	VBD	have
a	DT	a
high	JJ	high
level	NN	level
of	IN	of
cognitive	JJ	cognitive
reserve	NN	reserve
,	,	,
which	WDT	which
is	VBZ	be
a	DT	a
way	NN	way
of	IN	of
saying	VBG	say
that	IN	that
they	PP	they
had	VBD	have
more	JJR	more
functional	JJ	functional
synapses	NNS	synapse
.	SENT	.
People	NNS	people
who	WP	who
have	VBP	have
more	JJR	more
years	NNS	year
of	IN	of
formal	JJ	formal
education	NN	education
,	,	,
who	WP	who
have	VBP	have
a	DT	a
high	JJ	high
degree	NN	degree
of	IN	of
literacy	NN	literacy
,	,	,
who	WP	who
engage	VBP	engage
regularly	RB	regularly
in	IN	in
mentally	RB	mentally
stimulating	VBG	stimulate
activities	NNS	activity
,	,	,
all	RB	all
have	VBP	have
more	JJR	more
cognitive	JJ	cognitive
reserve	NN	reserve
.	SENT	.
They	PP	they
have	VBP	have
an	DT	an
abundance	NN	abundance
and	CC	and
a	DT	a
redundancy	NN	redundancy
in	IN	in
neural	JJ	neural
connections	NNS	connection
.	SENT	.
So	RB	so
even	RB	even
if	IN	if
they	PP	they
have	VBP	have
a	DT	a
disease	NN	disease
like	IN	like
Alzheimer	NP	Alzheimer
'	POS	'
s	NN	S
compromising	VBG	compromise
some	DT	some
of	IN	of
their	PP$	their
synapses	NNS	synapse
,	,	,
they	PP	they
'	POS	'
ve	NN	ve
got	VBD	get
many	JJ	many
extra	JJ	extra
backup	NN	backup
connections	NNS	connection
,	,	,
and	CC	and
this	DT	this
buffers	VBZ	buffer
them	PP	them
from	IN	from
noticing	VBG	notice
that	DT	that
anything	NN	anything
is	VBZ	be
amiss	JJ	amiss
.	SENT	.
Let	NP	Let
'	POS	'
s	NNS	<unknown>
imagine	VBP	imagine
a	DT	a
simplified	VBN	simplify
example	NN	example
.	SENT	.
Let	NP	Let
'	POS	'
s	NNS	<unknown>
say	VBP	say
you	PP	you
only	RB	only
know	VBP	know
one	CD	one
thing	NN	thing
about	IN	about
a	DT	a
subject	NN	subject
.	SENT	.
Let	NP	Let
'	POS	'
s	NNS	<unknown>
say	VBP	say
it	PP	it
'	''	'
s	NN	S
about	IN	about
me	PP	me
.	SENT	.
You	PP	you
know	VBP	know
that	IN	that
Lisa	NP	Lisa
Genova	NP	Genova
wrote	VBD	write
"	``	"
Still	RB	still
Alice	NP	Alice
,	,	,
"	''	"
and	CC	and
that	IN	that
'	POS	'
s	NN	S
the	DT	the
only	JJ	only
thing	NN	thing
you	PP	you
know	VBP	know
about	IN	about
me	PP	me
.	SENT	.
You	PP	you
have	VBP	have
that	DT	that
single	JJ	single
neural	JJ	neural
connection	NN	connection
,	,	,
that	DT	that
one	CD	one
synapse	NN	synapse
.	SENT	.
Now	RB	now
imagine	VBP	imagine
you	PP	you
have	VB	have
Alzheimer	NP	Alzheimer
'	POS	'
s	NN	S
.	SENT	.
You	PP	you
have	VBP	have
plaques	NNS	plaque
and	CC	and
tangles	NNS	tangle
and	CC	and
inflammation	NN	inflammation
and	CC	and
microglia	NN	<unknown>
devouring	VBG	devour
that	DT	that
synapse	NN	synapse
.	SENT	.
Now	RB	now
when	WRB	when
someone	NN	someone
asks	VBZ	ask
you	PP	you
,	,	,
"	''	"
Hey	NP	Hey
,	,	,
who	WP	who
wrote	VBD	write
'	''	'
Still	RB	still
Alice	NP	Alice
?	SENT	?
'	''	'
"	``	"
you	PP	you
can	MD	can
'	''	'
t	NN	t
remember	VB	remember
,	,	,
because	IN	because
that	DT	that
synapse	NN	synapse
is	VBZ	be
either	RB	either
failing	VBG	fail
or	CC	or
gone	VBN	go
.	SENT	.
You	PP	you
'	POS	'
ve	NN	ve
forgotten	VBN	forget
me	PP	me
forever	RB	forever
.	SENT	.
But	CC	but
what	WP	what
if	IN	if
you	PP	you
had	VBD	have
learned	VBN	learn
more	JJR	more
about	IN	about
me	PP	me
?	SENT	?
Let	NP	Let
'	POS	'
s	NNS	<unknown>
say	VBP	say
you	PP	you
learned	VBD	learn
four	CD	four
things	NNS	thing
about	IN	about
me	PP	me
.	SENT	.
Now	RB	now
imagine	VBP	imagine
you	PP	you
have	VB	have
Alzheimer	NP	Alzheimer
'	POS	'
s	NN	S
,	,	,
and	CC	and
three	CD	three
of	IN	of
those	DT	those
synapses	NNS	synapse
are	VBP	be
damaged	VBN	damage
or	CC	or
destroyed	VBN	destroy
.	SENT	.
You	PP	you
still	RB	still
have	VBP	have
a	DT	a
way	NN	way
to	TO	to
detour	VB	detour
the	DT	the
wreckage	NN	wreckage
.	SENT	.
You	PP	you
can	MD	can
still	RB	still
remember	VB	remember
my	PP$	my
name	NN	name
.	SENT	.
So	RB	so
we	PP	we
can	MD	can
be	VB	be
resilient	JJ	resilient
to	TO	to
the	DT	the
presence	NN	presence
of	IN	of
Alzheimer	NP	Alzheimer
'	POS	'
s	JJ	<unknown>
pathology	NN	pathology
through	IN	through
the	DT	the
recruitment	NN	recruitment
of	IN	of
yet-undamaged	JJ	yet-undamaged
pathways	NNS	pathway
.	SENT	.
And	CC	and
we	PP	we
create	VBP	create
these	DT	these
pathways	NNS	pathway
,	,	,
this	DT	this
cognitive	JJ	cognitive
reserve	NN	reserve
,	,	,
by	IN	by
learning	VBG	learn
new	JJ	new
things	NNS	thing
.	SENT	.
Ideally	RB	ideally
,	,	,
we	PP	we
want	VBP	want
these	DT	these
new	JJ	new
things	NNS	thing
to	TO	to
be	VB	be
as	RB	as
rich	JJ	rich
in	IN	in
meaning	VBG	mean
as	IN	as
possible	JJ	possible
,	,	,
recruiting	VBG	recruit
sight	NN	sight
and	CC	and
sound	NN	sound
and	CC	and
associations	NNS	association
and	CC	and
emotion	NN	emotion
.	SENT	.
So	RB	so
this	DT	this
really	RB	really
doesn	NN	<unknown>
'	POS	'
t	NN	t
mean	NN	mean
doing	VBG	do
crossword	NN	crossword
puzzles	NNS	puzzle
.	SENT	.
You	PP	you
don	VBP	don
'	''	'
t	NN	t
want	VBP	want
to	TO	to
simply	RB	simply
retrieve	VB	retrieve
information	NN	information
you	PP	you
'	POS	'
ve	NN	ve
already	RB	already
learned	VBD	learn
,	,	,
because	IN	because
this	DT	this
is	VBZ	be
like	IN	like
traveling	VBG	travel
down	RP	down
old	JJ	old
,	,	,
familiar	JJ	familiar
streets	NNS	street
,	,	,
cruising	VBG	cruise
neighborhoods	NNS	neighborhood
you	PP	you
already	RB	already
know	VBP	know
.	SENT	.
You	PP	you
want	VBP	want
to	TO	to
pave	VB	pave
new	JJ	new
neural	JJ	neural
roads	NNS	road
.	SENT	.
Building	VBG	build
an	DT	an
Alzheimer	NP	Alzheimer
'	POS	'
s-resistant	JJ	s-resistant
brain	NN	brain
means	VBZ	mean
learning	VBG	learn
to	TO	to
speak	VB	speak
Italian	JJ	Italian
,	,	,
meeting	VBG	meet
new	JJ	new
friends	NNS	friend
,	,	,
reading	VBG	read
a	DT	a
book	NN	book
,	,	,
or	CC	or
listening	VBG	listen
to	TO	to
a	DT	a
great	JJ	great
TED	VB	ted
Talk	NN	talk
.	SENT	.
And	CC	and
if	IN	if
,	,	,
despite	IN	despite
all	DT	all
of	IN	of
this	DT	this
,	,	,
you	PP	you
are	VBP	be
someday	RB	someday
diagnosed	VBN	diagnose
with	IN	with
Alzheimer	NP	Alzheimer
'	POS	'
s	NN	S
,	,	,
there	EX	there
are	VBP	be
three	CD	three
lessons	NNS	lesson
I	NP	I
'	POS	'
ve	NN	ve
learned	VBD	learn
from	IN	from
my	PP$	my
grandmother	NN	grandmother
and	CC	and
the	DT	the
dozens	NNS	dozen
of	IN	of
people	NNS	people
I	PP	I
'	POS	'
ve	NNS	<unknown>
come	VBP	come
to	TO	to
know	VB	know
living	VBG	live
with	IN	with
this	DT	this
disease	NN	disease
.	SENT	.
Diagnosis	NN	diagnosis
doesn	NN	<unknown>
'	POS	'
t	NN	t
mean	VBP	mean
you	PP	you
'	''	'
re	IN	re
dying	VBG	die
tomorrow	NN	tomorrow
.	SENT	.
Keep	VB	keep
living	NN	living
.	SENT	.
You	PP	you
won	VBD	win
'	''	'
t	NN	t
lose	VB	lose
your	PP$	your
emotional	JJ	emotional
memory	NN	memory
.	SENT	.
You	PP	you
'	POS	'
ll	NN	ll
still	RB	still
be	VB	be
able	JJ	able
to	TO	to
understand	VB	understand
love	NN	love
and	CC	and
joy	NN	joy
.	SENT	.
You	PP	you
might	MD	might
not	RB	not
remember	VB	remember
what	WP	what
I	PP	I
said	VBD	say
five	CD	five
minutes	NNS	minute
ago	RB	ago
,	,	,
but	CC	but
you	PP	you
'	POS	'
ll	NNS	<unknown>
remember	VBP	remember
how	WRB	how
I	PP	I
made	VBD	make
you	PP	you
feel	VBP	feel
.	SENT	.
And	CC	and
you	PP	you
are	VBP	be
more	JJR	more
than	IN	than
what	WP	what
you	PP	you
can	MD	can
remember	VB	remember
.	SENT	.
Thank	VB	thank
you	PP	you
.	SENT	.
