Hello	UH	hello
in	IN	in
my	PP$	my
class	NN	class
.	SENT	.
"	''	"
So	IN	so
my	PP$	my
parents	NNS	parent
never	RB	never
found	VBD	find
out	RP	out
about	IN	about
it	PP	it
.	SENT	.
I	NP	I
didn	NP	<unknown>
'	POS	'
t	NN	t
get	VB	get
in	IN	in
trouble	NN	trouble
.	SENT	.
I	PP	I
was	VBD	be
introduced	VBN	introduce
to	TO	to
Mrs	NN	Mrs
.	SENT	.
Casey	NP	Casey
,	,	,
who	WP	who
ran	VBD	run
the	DT	the
school	NN	school
newspaper	NN	newspaper
,	,	,
and	CC	and
I	PP	I
was	VBD	be
for	IN	for
three	CD	three
and	CC	and
a	DT	a
half	JJ	half
years	NNS	year
the	DT	the
cartoonist	NN	cartoonist
for	IN	for
my	PP$	my
school	NN	school
paper	NN	paper
,	,	,
handling	VBG	handle
such	JJ	such
heavy	JJ	heavy
issues	NNS	issue
as	RB	as
,	,	,
seniors	NNS	senior
are	VBP	be
mean	JJ	mean
,	,	,
freshmen	NNS	freshman
are	VBP	be
nerds	NNS	nerd
,	,	,
the	DT	the
prom	NN	prom
bill	NN	bill
is	VBZ	be
so	RB	so
expensive	JJ	expensive
.	SENT	.
I	PP	I
can	MD	can
'	''	'
t	NN	t
believe	VBP	believe
how	WRB	how
much	JJ	much
it	PP	it
costs	VBZ	cost
to	TO	to
go	VB	go
to	TO	to
the	DT	the
prom	NN	prom
.	SENT	.
And	CC	and
I	PP	I
took	VBD	take
the	DT	the
headmaster	NN	headmaster
to	TO	to
task	NN	task
and	CC	and
then	RB	then
I	PP	I
also	RB	also
wrote	VBD	write
an	DT	an
ongoing	JJ	ongoing
story	NN	story
about	IN	about
a	DT	a
boy	NN	boy
named	VBN	name
Wesley	NP	Wesley
who	WP	who
was	VBD	be
unlucky	JJ	unlucky
in	IN	in
love	NN	love
,	,	,
and	CC	and
I	PP	I
just	RB	just
swore	VBD	swear
up	RP	up
and	CC	and
down	RP	down
that	IN	that
this	DT	this
wasn	NN	<unknown>
'	POS	'
t	NN	t
about	IN	about
me	PP	me
,	,	,
but	CC	but
all	PDT	all
these	DT	these
years	NNS	year
later	RBR	later
it	PP	it
was	VBD	be
totally	RB	totally
me	PP	me
.	SENT	.
But	CC	but
it	PP	it
was	VBD	be
so	RB	so
cool	JJ	cool
because	IN	because
I	PP	I
could	MD	could
write	VB	write
these	DT	these
stories	NNS	story
,	,	,
I	PP	I
could	MD	could
come	VB	come
up	RP	up
with	IN	with
these	DT	these
ideas	NNS	idea
,	,	,
and	CC	and
they	PP	they
'	POS	'
d	NN	d
be	VB	be
published	VBN	publish
in	IN	in
the	DT	the
school	NN	school
paper	NN	paper
,	,	,
and	CC	and
people	NNS	people
who	WP	who
I	PP	I
didn	NP	<unknown>
'	POS	'
t	NN	t
know	VBP	know
could	MD	could
read	VB	read
them	PP	them
.	SENT	.
And	CC	and
I	PP	I
loved	VBD	love
that	DT	that
thought	NN	thought
,	,	,
of	IN	of
being	VBG	be
able	JJ	able
to	TO	to
share	VB	share
my	PP$	my
ideas	NNS	idea
through	IN	through
the	DT	the
printed	JJ	printed
page	NN	page
.	SENT	.
On	IN	on
my	PP$	my
14th	JJ	14th
birthday	NN	birthday
,	,	,
my	PP$	my
grandfather	NN	grandfather
and	CC	and
my	PP$	my
grandmother	NN	grandmother
gave	VBD	give
me	PP	me
the	DT	the
best	JJS	good
birthday	NN	birthday
present	NN	present
ever	RB	ever
:	:	:
a	DT	a
drafting	VBG	draft
table	NN	table
that	IN	that
I	PP	I
have	VBP	have
worked	VBN	work
on	RP	on
ever	RB	ever
since	RB	since
.	SENT	.
Here	RB	here
I	PP	I
am	VBP	be
,	,	,
20	CD	@card@
years	NNS	year
later	RBR	later
,	,	,
and	CC	and
I	PP	I
still	RB	still
work	VBP	work
on	IN	on
this	DT	this
table	NN	table
every	DT	every
day	NN	day
.	SENT	.
On	IN	on
the	DT	the
evening	NN	evening
of	IN	of
my	PP$	my
14th	JJ	14th
birthday	NN	birthday
,	,	,
I	PP	I
was	VBD	be
given	VBN	give
this	DT	this
table	NN	table
,	,	,
and	CC	and
we	PP	we
had	VBD	have
Chinese	JJ	Chinese
food	NN	food
.	SENT	.
And	CC	and
this	DT	this
was	VBD	be
my	PP$	my
fortune	NN	fortune
:	:	:
"	``	"
You	PP	you
will	MD	will
be	VB	be
successful	JJ	successful
in	IN	in
your	PP$	your
work	NN	work
.	SENT	.
"	''	"
I	PP	I
taped	VBD	tape
it	PP	it
to	TO	to
the	DT	the
top	JJ	top
left	JJ	left
hand	NN	hand
of	IN	of
my	PP$	my
table	NN	table
,	,	,
and	CC	and
as	RB	as
you	PP	you
can	MD	can
see	VB	see
,	,	,
it	PP	it
'	POS	'
s	NN	S
still	RB	still
there	RB	there
.	SENT	.
Now	RB	now
I	PP	I
never	RB	never
really	RB	really
asked	VBD	ask
my	PP$	my
grandparents	NNS	grandparent
for	IN	for
anything	NN	anything
.	SENT	.
Well	RB	well
,	,	,
two	CD	two
things	NNS	thing
:	:	:
Rusty	NP	Rusty
,	,	,
who	WP	who
was	VBD	be
a	DT	a
great	JJ	great
hamster	NN	hamster
and	CC	and
lived	VBD	live
a	DT	a
great	JJ	great
long	JJ	long
life	NN	life
when	WRB	when
I	PP	I
was	VBD	be
in	IN	in
fourth	JJ	fourth
grade	NN	grade
.	SENT	.
And	CC	and
a	DT	a
video	JJ	video
camera	NN	camera
.	SENT	.
I	PP	I
just	RB	just
wanted	VBD	want
a	DT	a
video	JJ	video
camera	NN	camera
.	SENT	.
And	CC	and
after	IN	after
begging	VBG	beg
and	CC	and
pleading	VBG	plead
for	IN	for
Christmas	NP	Christmas
,	,	,
I	PP	I
got	VBD	get
a	DT	a
second-hand	JJ	second-hand
video	NN	video
camera	NN	camera
,	,	,
and	CC	and
I	PP	I
instantly	RB	instantly
started	VBD	start
making	VBG	make
my	PP$	my
own	JJ	own
animations	NNS	animation
on	IN	on
my	PP$	my
own	JJ	own
,	,	,
and	CC	and
all	RB	all
throughout	IN	throughout
high	JJ	high
school	NN	school
I	PP	I
made	VBD	make
my	PP$	my
own	JJ	own
animations	NNS	animation
.	SENT	.
I	PP	I
convinced	VBD	convince
my	PP$	my
10th	JJ	10th
grade	NN	grade
English	JJ	English
teacher	NN	teacher
to	TO	to
allow	VB	allow
me	PP	me
to	TO	to
do	VB	do
my	PP$	my
book	NN	book
report	NN	report
on	IN	on
Stephen	NP	Stephen
King	NP	King
'	POS	'
s	NN	S
"	``	"
Misery	NN	misery
"	''	"
as	IN	as
an	DT	an
animated	VBN	animate
short	JJ	short
.	SENT	.
And	CC	and
I	PP	I
kept	VBD	keep
making	VBG	make
comics	NNS	comic
.	SENT	.
I	PP	I
kept	VBD	keep
making	VBG	make
comics	NNS	comic
,	,	,
and	CC	and
at	IN	at
the	DT	the
Worcester	NP	Worcester
Art	NP	Art
Museum	NP	Museum
,	,	,
I	PP	I
was	VBD	be
given	VBN	give
the	DT	the
greatest	JJS	great
piece	NN	piece
of	IN	of
advice	NN	advice
by	IN	by
any	DT	any
educator	NN	educator
I	PP	I
was	VBD	be
ever	RB	ever
given	VBN	give
.	SENT	.
Mark	NP	Mark
Lynch	NP	Lynch
,	,	,
he	PP	he
'	POS	'
s	NN	S
an	DT	an
amazing	JJ	amazing
teacher	NN	teacher
and	CC	and
he	PP	he
'	POS	'
s	NN	S
still	RB	still
a	DT	a
dear	JJ	dear
friend	NN	friend
of	IN	of
mine	NN	mine
,	,	,
and	CC	and
I	PP	I
was	VBD	be
14	CD	@card@
or	CC	or
15	CD	@card@
,	,	,
and	CC	and
I	PP	I
walked	VBD	walk
into	IN	into
his	PP$	his
comic	JJ	comic
book	NN	book
class	NN	class
halfway	RB	halfway
through	IN	through
the	DT	the
course	NN	course
,	,	,
and	CC	and
I	PP	I
was	VBD	be
so	RB	so
excited	VBN	excite
,	,	,
I	PP	I
was	VBD	be
beaming	JJ	beaming
.	SENT	.
I	PP	I
had	VBD	have
this	DT	this
book	NN	book
that	WDT	that
was	VBD	be
how	WRB	how
to	TO	to
draw	VB	draw
comics	NNS	comic
in	IN	in
the	DT	the
Marvel	NP	Marvel
way	NN	way
,	,	,
and	CC	and
it	PP	it
taught	VBD	teach
me	PP	me
how	WRB	how
to	TO	to
draw	VB	draw
superheroes	NNS	superhero
,	,	,
how	WRB	how
to	TO	to
draw	VB	draw
a	DT	a
woman	NN	woman
,	,	,
how	WRB	how
to	TO	to
draw	VB	draw
muscles	NNS	muscle
just	RB	just
the	DT	the
way	NN	way
they	PP	they
were	VBD	be
supposed	VBN	suppose
to	TO	to
be	VB	be
if	IN	if
I	PP	I
were	VBD	be
to	TO	to
ever	RB	ever
draw	VB	draw
for	IN	for
X-Men	NNS	<unknown>
or	CC	or
Spiderman	NN	spiderman
.	SENT	.
And	CC	and
all	PDT	all
the	DT	the
color	NN	color
just	RB	just
drained	VBN	drain
from	IN	from
his	PP$	his
face	NN	face
,	,	,
and	CC	and
he	PP	he
looked	VBD	look
at	IN	at
me	PP	me
,	,	,
and	CC	and
he	PP	he
said	VBD	say
,	,	,
"	``	"
Forget	VB	forget
everything	NN	everything
you	PP	you
learned	VBD	learn
.	SENT	.
"	``	"
And	CC	and
I	PP	I
didn	NP	<unknown>
'	POS	'
t	NN	t
understand	VB	understand
.	SENT	.
He	PP	he
said	VBD	say
,	,	,
"	``	"
You	PP	you
have	VBP	have
a	DT	a
great	JJ	great
style	NN	style
.	SENT	.
Celebrate	VB	celebrate
your	PP$	your
own	JJ	own
style	NN	style
.	SENT	.
Don	NP	Don
'	POS	'
t	NN	t
draw	VB	draw
the	DT	the
way	NN	way
you	PP	you
'	POS	'
re	NN	re
being	VBG	be
told	VBN	tell
to	TO	to
draw	VB	draw
.	SENT	.
Draw	VB	draw
the	DT	the
way	NN	way
you	PP	you
'	POS	'
re	NN	re
drawing	NN	drawing
and	CC	and
keep	VB	keep
at	IN	at
it	PP	it
,	,	,
because	IN	because
you	PP	you
'	POS	'
re	NN	re
really	RB	really
good	JJ	good
.	SENT	.
"	''	"
Now	RB	now
when	WRB	when
I	PP	I
was	VBD	be
a	DT	a
teenager	NN	teenager
,	,	,
I	PP	I
was	VBD	be
angsty	JJ	<unknown>
as	IN	as
any	DT	any
teenager	NN	teenager
was	VBD	be
,	,	,
but	CC	but
after	IN	after
17	CD	@card@
years	NNS	year
of	IN	of
having	VBG	have
a	DT	a
mother	NN	mother
who	WP	who
was	VBD	be
in	RP	in
and	CC	and
out	RP	out
of	IN	of
my	PP$	my
life	NN	life
like	IN	like
a	DT	a
yo-yo	NN	yo-yo
and	CC	and
a	DT	a
father	NN	father
who	WP	who
was	VBD	be
faceless	JJ	faceless
,	,	,
I	PP	I
was	VBD	be
angry	JJ	angry
.	SENT	.
And	CC	and
when	WRB	when
I	PP	I
was	VBD	be
17	CD	@card@
,	,	,
I	PP	I
met	VBD	meet
my	PP$	my
father	NN	father
for	IN	for
the	DT	the
first	JJ	first
time	NN	time
,	,	,
upon	IN	upon
which	WDT	which
I	PP	I
learned	VBD	learn
I	PP	I
had	VBD	have
a	DT	a
brother	NN	brother
and	CC	and
sister	NN	sister
I	PP	I
had	VBD	have
never	RB	never
known	VBN	know
about	RB	about
.	SENT	.
And	CC	and
on	IN	on
the	DT	the
day	NN	day
I	PP	I
met	VBD	meet
my	PP$	my
father	NN	father
for	IN	for
the	DT	the
first	JJ	first
time	NN	time
,	,	,
I	PP	I
was	VBD	be
rejected	VBN	reject
from	IN	from
the	DT	the
Rhode	NP	Rhode
Island	NP	Island
School	NP	School
of	IN	of
Design	NP	Design
,	,	,
my	PP$	my
one	CD	one
and	CC	and
only	JJ	only
choice	NN	choice
for	IN	for
college	NN	college
.	SENT	.
But	CC	but
it	PP	it
was	VBD	be
around	IN	around
this	DT	this
time	NN	time
I	PP	I
went	VBD	go
to	TO	to
Camp	NP	Camp
Sunshine	NP	Sunshine
to	TO	to
volunteer	VB	volunteer
a	DT	a
week	NN	week
and	CC	and
working	VBG	work
with	IN	with
the	DT	the
most	RBS	most
amazing	JJ	amazing
kids	NNS	kid
,	,	,
kids	NNS	kid
with	IN	with
leukemia	NN	leukemia
,	,	,
and	CC	and
this	DT	this
kid	NN	kid
Eric	NP	Eric
changed	VBD	change
my	PP$	my
life	NN	life
.	SENT	.
Eric	NP	Eric
didn	NP	<unknown>
'	POS	'
t	NN	t
live	VBP	live
to	TO	to
see	VB	see
his	PP$	his
sixth	JJ	sixth
birthday	NN	birthday
,	,	,
and	CC	and
Eric	NP	Eric
lives	VBZ	live
with	IN	with
me	PP	me
every	DT	every
day	NN	day
.	SENT	.
So	RB	so
after	IN	after
this	DT	this
experience	NN	experience
,	,	,
my	PP$	my
art	NN	art
teacher	NN	teacher
,	,	,
Mr	NP	Mr
.	SENT	.
Shilale	NP	<unknown>
,	,	,
he	PP	he
brought	VBD	bring
in	IN	in
these	DT	these
picture	NN	picture
books	NNS	book
,	,	,
and	CC	and
I	PP	I
thought	VBD	think
,	,	,
"	``	"
Picture	NN	picture
books	NNS	book
for	IN	for
kids	NNS	kid
!	SENT	!
"	``	"
and	CC	and
I	PP	I
started	VBD	start
writing	VBG	write
books	NNS	book
for	IN	for
young	JJ	young
readers	NNS	reader
when	WRB	when
I	PP	I
was	VBD	be
a	DT	a
senior	JJ	senior
in	IN	in
high	JJ	high
school	NN	school
.	SENT	.
Well	RB	well
,	,	,
I	PP	I
eventually	RB	eventually
got	VBD	get
to	TO	to
the	DT	the
Rhode	NP	Rhode
Island	NP	Island
School	NP	School
of	IN	of
Design	NP	Design
.	SENT	.
I	PP	I
transferred	VBD	transfer
to	TO	to
RISD	NN	<unknown>
as	IN	as
a	DT	a
sophomore	NN	sophomore
,	,	,
and	CC	and
it	PP	it
was	VBD	be
there	RB	there
that	IN	that
I	PP	I
took	VBD	take
every	DT	every
course	NN	course
that	IN	that
I	PP	I
could	MD	could
on	IN	on
writing	NN	writing
,	,	,
and	CC	and
it	PP	it
was	VBD	be
there	RB	there
that	IN	that
I	PP	I
wrote	VBD	write
a	DT	a
story	NN	story
about	IN	about
a	DT	a
giant	JJ	giant
orange	NN	orange
slug	NN	slug
who	WP	who
wanted	VBD	want
to	TO	to
be	VB	be
friends	NNS	friend
with	IN	with
this	DT	this
kid	NN	kid
.	SENT	.
The	DT	the
kid	NN	kid
had	VBD	have
no	DT	no
patience	NN	patience
for	IN	for
him	PP	him
.	SENT	.
And	CC	and
I	PP	I
sent	VBD	send
this	DT	this
book	NN	book
out	RP	out
to	TO	to
a	DT	a
dozen	NN	dozen
publishers	NNS	publisher
and	CC	and
it	PP	it
was	VBD	be
rejected	VBN	reject
every	DT	every
single	JJ	single
time	NN	time
,	,	,
but	CC	but
I	PP	I
was	VBD	be
also	RB	also
involved	VBN	involve
with	IN	with
the	DT	the
Hole	NP	Hole
in	IN	in
the	DT	the
Wall	NP	Wall
Gang	NP	Gang
Camp	NP	Camp
,	,	,
an	DT	an
amazing	JJ	amazing
camp	NN	camp
for	IN	for
kids	NNS	kid
with	IN	with
all	DT	all
sorts	NNS	sort
of	IN	of
critical	JJ	critical
illnesses	NNS	illness
,	,	,
and	CC	and
it	PP	it
'	POS	'
s	NN	S
those	DT	those
kids	NNS	kid
at	IN	at
the	DT	the
camp	NN	camp
that	WDT	that
read	VBD	read
my	PP$	my
stories	NNS	story
,	,	,
and	CC	and
I	PP	I
read	VBP	read
to	TO	to
them	PP	them
,	,	,
and	CC	and
I	PP	I
saw	VBD	see
that	IN	that
they	PP	they
responded	VBD	respond
to	TO	to
my	PP$	my
work	NN	work
.	SENT	.
I	PP	I
graduated	VBD	graduate
from	IN	from
RISD	NP	<unknown>
.	SENT	.
My	PP$	my
grandparents	NNS	grandparent
were	VBD	be
very	RB	very
proud	JJ	proud
,	,	,
and	CC	and
I	PP	I
moved	VBD	move
to	TO	to
Boston	NP	Boston
,	,	,
and	CC	and
I	PP	I
set	VBP	set
up	RB	up
shop	VB	shop
.	SENT	.
I	PP	I
set	VBD	set
up	RP	up
a	DT	a
studio	NN	studio
and	CC	and
I	PP	I
tried	VBD	try
to	TO	to
get	VB	get
published	VBN	publish
.	SENT	.
I	PP	I
would	MD	would
send	VB	send
out	RP	out
my	PP$	my
books	NNS	book
.	SENT	.
I	PP	I
would	MD	would
send	VB	send
out	RP	out
hundreds	NNS	hundred
of	IN	of
postcards	NNS	postcard
to	TO	to
editors	NNS	editor
and	CC	and
art	NN	art
directors	NNS	director
,	,	,
but	CC	but
they	PP	they
would	MD	would
go	VB	go
unanswered	JJ	unanswered
.	SENT	.
And	CC	and
my	PP$	my
grandfather	NN	grandfather
would	MD	would
call	VB	call
me	PP	me
every	DT	every
week	NN	week
,	,	,
and	CC	and
he	PP	he
would	MD	would
say	VB	say
,	,	,
"	''	"
Jarrett	NP	Jarrett
,	,	,
how	WRB	how
'	POS	'
s	NN	S
it	PP	it
going	VBG	go
?	SENT	?
Do	VB	do
you	PP	you
have	VBP	have
a	DT	a
job	NN	job
yet	RB	yet
?	SENT	?
"	``	"
Because	IN	because
he	PP	he
had	VBD	have
just	RB	just
invested	VBN	invest
a	DT	a
significant	JJ	significant
amount	NN	amount
of	IN	of
money	NN	money
in	IN	in
my	PP$	my
college	NN	college
education	NN	education
.	SENT	.
And	CC	and
I	PP	I
said	VBD	say
,	,	,
"	``	"
Yes	UH	yes
,	,	,
I	PP	I
have	VBP	have
a	DT	a
job	NN	job
.	SENT	.
I	PP	I
write	VBP	write
and	CC	and
illustrate	VBP	illustrate
children	NNS	child
'	POS	'
s	NN	S
books	NNS	book
.	SENT	.
"	``	"
And	CC	and
he	PP	he
said	VBD	say
,	,	,
"	``	"
Well	UH	well
,	,	,
who	WP	who
pays	VBZ	pay
you	PP	you
for	IN	for
that	DT	that
?	SENT	?
"	``	"
And	CC	and
I	PP	I
said	VBD	say
,	,	,
"	``	"
No	DT	no
one	CD	one
,	,	,
no	RB	no
one	CD	one
,	,	,
no	RB	no
one	CD	one
just	RB	just
yet	RB	yet
.	SENT	.
But	CC	but
I	PP	I
know	VBP	know
it	PP	it
'	''	'
s	NNS	<unknown>
going	VBG	go
to	TO	to
happen	VB	happen
.	SENT	.
"	''	"
Now	RB	now
,	,	,
I	PP	I
used	VBD	use
to	TO	to
work	VB	work
the	DT	the
weekends	NNS	weekend
at	IN	at
the	DT	the
Hole	NP	Hole
in	IN	in
the	DT	the
Wall	NP	Wall
off-season	NN	off-season
programming	NN	programming
to	TO	to
make	VB	make
some	DT	some
extra	JJ	extra
money	NN	money
as	IN	as
I	PP	I
was	VBD	be
trying	VBG	try
to	TO	to
get	VB	get
my	PP$	my
feet	NNS	foot
off	IN	off
the	DT	the
ground	NN	ground
,	,	,
and	CC	and
this	DT	this
kid	NN	kid
who	WP	who
was	VBD	be
just	RB	just
this	DT	this
really	RB	really
hyper	NN	hyper
kid	NN	kid
,	,	,
I	PP	I
started	VBD	start
calling	VBG	call
him	PP	him
"	``	"
Monkey	NN	monkey
Boy	NP	Boy
,	,	,
"	``	"
and	CC	and
I	PP	I
went	VBD	go
home	NN	home
and	CC	and
wrote	VBD	write
a	DT	a
book	NN	book
called	VBN	call
"	``	"
Good	JJ	good
Night	NN	night
,	,	,
Monkey	NN	monkey
Boy	NP	Boy
.	SENT	.
"	``	"
And	CC	and
I	PP	I
sent	VBD	send
out	RP	out
one	CD	one
last	JJ	last
batch	NN	batch
of	IN	of
postcards	NNS	postcard
.	SENT	.
And	CC	and
I	PP	I
received	VBD	receive
an	DT	an
email	NN	<unknown>
from	IN	from
an	DT	an
editor	NN	editor
at	IN	at
Random	NP	Random
House	NP	House
with	IN	with
a	DT	a
subject	JJ	subject
line	NN	line
,	,	,
"	''	"
Nice	NP	Nice
work	NN	work
!	SENT	!
"	``	"
Exclamation	NN	exclamation
point	NN	point
.	SENT	.
"	''	"
Dear	NP	Dear
Jarrett	NP	Jarrett
,	,	,
I	PP	I
received	VBD	receive
your	PP$	your
postcard	NN	postcard
.	SENT	.
I	PP	I
liked	VBD	like
your	PP$	your
art	NN	art
,	,	,
so	RB	so
I	PP	I
went	VBD	go
to	TO	to
your	PP$	your
website	NN	website
and	CC	and
I	PP	I
'	POS	'
m	NN	m
wondering	VBG	wonder
if	IN	if
you	PP	you
ever	RB	ever
tried	VBD	try
writing	VBG	write
any	DT	any
of	IN	of
your	PP$	your
own	JJ	own
stories	NNS	story
,	,	,
because	IN	because
I	PP	I
really	RB	really
like	VBP	like
your	PP$	your
art	NN	art
and	CC	and
it	PP	it
looks	VBZ	look
like	IN	like
there	EX	there
are	VBP	be
some	DT	some
stories	NNS	story
that	WDT	that
go	VBP	go
with	IN	with
them	PP	them
.	SENT	.
Please	UH	please
let	VB	let
me	PP	me
know	VB	know
if	IN	if
you	PP	you
'	POS	'
re	NN	re
ever	RB	ever
in	IN	in
New	NP	New
York	NP	York
City	NP	City
.	SENT	.
"	``	"
And	CC	and
this	DT	this
was	VBD	be
from	IN	from
an	DT	an
editor	NN	editor
at	IN	at
Random	NP	Random
House	NP	House
Children	NP	Children
'	POS	'
s	NN	S
Books	NNS	book
.	SENT	.
So	IN	so
the	DT	the
next	JJ	next
week	NN	week
I	PP	I
"	``	"
happened	VBN	happen
"	''	"
to	TO	to
be	VB	be
in	IN	in
New	NP	New
York	NP	York
.	SENT	.
And	CC	and
I	PP	I
met	VBD	meet
with	IN	with
this	DT	this
editor	NN	editor
,	,	,
and	CC	and
I	PP	I
left	VBD	leave
New	NP	New
York	NP	York
for	IN	for
a	DT	a
contract	NN	contract
for	IN	for
my	PP$	my
first	JJ	first
book	NN	book
,	,	,
"	``	"
Good	JJ	good
Night	NN	night
,	,	,
Monkey	NN	monkey
Boy	NP	Boy
,	,	,
"	''	"
which	WDT	which
was	VBD	be
published	VBN	publish
on	IN	on
June	NP	June
12	CD	@card@
,	,	,
2001	CD	@card@
.	SENT	.
And	CC	and
my	PP$	my
local	JJ	local
paper	NN	paper
celebrated	VBD	celebrate
the	DT	the
news	NN	news
.	SENT	.
The	DT	the
local	JJ	local
bookstore	NN	bookstore
made	VBD	make
a	DT	a
big	JJ	big
deal	NN	deal
of	IN	of
it	PP	it
.	SENT	.
They	PP	they
sold	VBD	sell
out	RP	out
of	IN	of
all	DT	all
of	IN	of
their	PP$	their
books	NNS	book
.	SENT	.
My	PP$	my
friend	NN	friend
described	VBD	describe
it	PP	it
as	IN	as
a	DT	a
wake	NN	wake
,	,	,
but	CC	but
happy	JJ	happy
,	,	,
because	IN	because
everyone	NN	everyone
I	PP	I
ever	RB	ever
knew	VBD	know
was	VBD	be
there	RB	there
in	IN	in
line	NN	line
to	TO	to
see	VB	see
me	PP	me
,	,	,
but	CC	but
I	PP	I
wasn	NP	<unknown>
'	POS	'
t	NN	t
dead	NN	dead
.	SENT	.
I	PP	I
was	VBD	be
just	RB	just
signing	VBG	sign
books	NNS	book
.	SENT	.
My	PP$	my
grandparents	NNS	grandparent
,	,	,
they	PP	they
were	VBD	be
in	IN	in
the	DT	the
middle	NN	middle
of	IN	of
it	PP	it
.	SENT	.
They	PP	they
were	VBD	be
so	RB	so
happy	JJ	happy
.	SENT	.
They	PP	they
couldn	NNS	<unknown>
'	''	'
t	NN	t
have	VBP	have
been	VBN	be
more	RBR	more
proud	JJ	proud
.	SENT	.
Mrs	NN	Mrs
.	SENT	.
Alisch	NP	Alisch
was	VBD	be
there	RB	there
.	SENT	.
Mr	NP	Mr
.	SENT	.
Shilale	NP	<unknown>
was	VBD	be
there	RB	there
.	SENT	.
Mrs	NN	Mrs
.	SENT	.
Casey	NP	Casey
was	VBD	be
there	RB	there
.	SENT	.
Mrs	NN	Mrs
.	SENT	.
Alisch	NP	Alisch
cut	VBD	cut
in	IN	in
front	NN	front
of	IN	of
the	DT	the
line	NN	line
and	CC	and
said	VBD	say
,	,	,
"	``	"
I	PP	I
taught	VBD	teach
him	PP	him
how	WRB	how
to	TO	to
read	VB	read
.	SENT	.
"	''	"
And	CC	and
then	RB	then
something	NN	something
happened	VBD	happen
that	IN	that
changed	VBN	change
my	PP$	my
life	NN	life
.	SENT	.
I	PP	I
got	VBD	get
my	PP$	my
first	JJ	first
piece	NN	piece
of	IN	of
significant	JJ	significant
fan	NN	fan
mail	NN	mail
,	,	,
where	WRB	where
this	DT	this
kid	NN	kid
loved	VBD	love
Monkey	NN	monkey
Boy	NP	Boy
so	RB	so
much	RB	much
that	IN	that
he	PP	he
wanted	VBD	want
to	TO	to
have	VB	have
a	DT	a
Monkey	NN	monkey
Boy	NP	Boy
birthday	NN	birthday
cake	NN	cake
.	SENT	.
For	IN	for
a	DT	a
two-year-old	JJ	two-year-old
,	,	,
that	WDT	that
is	VBZ	be
like	IN	like
a	DT	a
tattoo	NN	tattoo
.	SENT	.
You	PP	you
know	VBP	know
?	SENT	?
You	PP	you
only	RB	only
get	VBP	get
one	CD	one
birthday	NN	birthday
per	IN	per
year	NN	year
.	SENT	.
And	CC	and
for	IN	for
him	PP	him
,	,	,
it	PP	it
'	POS	'
s	NNS	<unknown>
only	RB	only
his	PP$	his
second	JJ	second
.	SENT	.
And	CC	and
I	PP	I
got	VBD	get
this	DT	this
picture	NN	picture
,	,	,
and	CC	and
I	PP	I
thought	VBD	think
,	,	,
"	``	"
This	DT	this
picture	NN	picture
is	VBZ	be
going	VBG	go
to	TO	to
live	VB	live
within	IN	within
his	PP$	his
consciousness	NN	consciousness
for	IN	for
his	PP$	his
entire	JJ	entire
life	NN	life
.	SENT	.
He	PP	he
will	MD	will
forever	RB	forever
have	VB	have
this	DT	this
photo	NN	photo
in	IN	in
his	PP$	his
family	NN	family
photo	NN	photo
albums	NNS	album
.	SENT	.
"	''	"
So	IN	so
that	DT	that
photo	NN	photo
,	,	,
since	IN	since
that	DT	that
moment	NN	moment
,	,	,
is	VBZ	be
framed	VBN	frame
in	IN	in
front	NN	front
of	IN	of
me	PP	me
while	IN	while
I	PP	I
'	POS	'
ve	NN	ve
worked	VBD	work
on	IN	on
all	DT	all
of	IN	of
my	PP$	my
books	NNS	book
.	SENT	.
I	PP	I
have	VBP	have
10	CD	@card@
picture	NN	picture
books	NNS	book
out	RB	out
.	SENT	.
"	``	"
Punk	NN	punk
Farm	NN	farm
,	,	,
"	''	"
"	``	"
Baghead	NP	<unknown>
,	,	,
"	''	"
"	``	"
Ollie	NP	Ollie
the	DT	the
Purple	NP	Purple
Elephant	NN	elephant
.	SENT	.
"	``	"
I	PP	I
just	RB	just
finished	VBD	finish
the	DT	the
ninth	JJ	ninth
book	NN	book
in	IN	in
the	DT	the
"	``	"
Lunch	NN	lunch
Lady	NP	Lady
"	''	"
series	NN	series
,	,	,
which	WDT	which
is	VBZ	be
a	DT	a
graphic	JJ	graphic
novel	NN	novel
series	NN	series
about	IN	about
a	DT	a
lunch	NN	lunch
lady	NN	lady
who	WP	who
fights	VBZ	fight
crime	NN	crime
.	SENT	.
I	NP	I
'	POS	'
m	NN	m
expecting	VBG	expect
the	DT	the
release	NN	release
of	IN	of
a	DT	a
chapter	NN	chapter
book	NN	book
called	VBN	call
"	``	"
Platypus	NN	platypus
Police	NNS	Police
Squad	NN	squad
:	:	:
The	DT	the
Frog	NN	frog
Who	WP	who
Croaked	VBD	croak
.	SENT	.
"	``	"
And	CC	and
I	PP	I
travel	VBP	travel
the	DT	the
country	NN	country
visiting	VBG	visit
countless	JJ	countless
schools	NNS	school
,	,	,
letting	VBG	let
lots	NNS	lot
of	IN	of
kids	NNS	kid
know	VBP	know
that	IN	that
they	PP	they
draw	VBP	draw
great	JJ	great
cats	NNS	cat
.	SENT	.
And	CC	and
I	PP	I
meet	VBP	meet
Bagheads	NPS	<unknown>
.	SENT	.
Lunch	NN	lunch
ladies	NNS	lady
