Chris	NP	Chris
buying	VBG	buy
an	DT	an
internal-combustion	NN	internal-combustion
car	NN	car
.	SENT	.
And	CC	and
why	WRB	why
not	RB	not
share	VB	share
it	PP	it
?	SENT	?
Share	VB	share
it	PP	it
with	IN	with
friends	NNS	friend
,	,	,
share	VB	share
it	PP	it
in	IN	in
your	PP$	your
social	JJ	social
media	NNS	medium
.	SENT	.
If	IN	if
you	PP	you
are	VBP	be
a	DT	a
creative	JJ	creative
,	,	,
if	IN	if
you	PP	you
are	VBP	be
an	DT	an
influencer	NN	influencer
,	,	,
if	IN	if
you	PP	you
'	''	'
re	IN	re
an	DT	an
artist	NN	artist
,	,	,
help	VB	help
us	PP	us
.	SENT	.
We	PP	we
need	VBP	need
to	TO	to
find	VB	find
new	JJ	new
and	CC	and
better	JJR	good
ways	NNS	way
of	IN	of
telling	VBG	tell
the	DT	the
story	NN	story
.	SENT	.
CA	MD	ca
:	:	:
And	CC	and
finally	RB	finally
,	,	,
if	IN	if
you	PP	you
work	VBP	work
for	IN	for
a	DT	a
company	NN	company
that	WDT	that
makes	VBZ	make
or	CC	or
uses	VBZ	use
cars	NNS	car
,	,	,
trucks	NNS	truck
,	,	,
motorized	VBN	motorize
vehicles	NNS	vehicle
of	IN	of
any	DT	any
kind	NN	kind
,	,	,
do	VBP	do
what	WP	what
you	PP	you
can	MD	can
to	TO	to
urge	VB	urge
them	PP	them
to	TO	to
get	VB	get
on	IN	on
the	DT	the
right	JJ	right
side	NN	side
of	IN	of
history	NN	history
.	SENT	.
I	PP	I
mean	VBP	mean
,	,	,
Monica	NP	Monica
,	,	,
what	WP	what
do	VBP	do
you	PP	you
think	VBP	think
,	,	,
can	MD	can
we	PP	we
actually	RB	actually
do	VBP	do
this	DT	this
?	SENT	?
MA	NN	ma
:	:	:
Yes	UH	yes
,	,	,
we	PP	we
have	VBP	have
to	TO	to
work	VB	work
together	RB	together
,	,	,
go	VBP	go
faster	RBR	faster
.	SENT	.
And	CC	and
let	VB	let
me	PP	me
finish	VB	finish
by	IN	by
saying	VBG	say
this	DT	this
.	SENT	.
This	DT	this
campaign	NN	campaign
is	VBZ	be
about	RB	about
changing	VBG	change
transportation	NN	transportation
,	,	,
with	IN	with
all	PDT	all
the	DT	the
benefits	NNS	benefit
that	WDT	that
that	RB	that
brings	VBZ	bring
to	TO	to
people	NNS	people
and	CC	and
the	DT	the
planet	NN	planet
.	SENT	.
And	CC	and
yet	RB	yet
,	,	,
it	PP	it
is	VBZ	be
also	RB	also
about	RB	about
showing	VBG	show
how	WRB	how
systems	NNS	system
change	VBP	change
works	NNS	work
in	IN	in
practice	NN	practice
and	CC	and
making	VBG	make
sure	JJ	sure
it	PP	it
happens	VBZ	happen
everywhere	RB	everywhere
else	RB	else
.	SENT	.
So	RB	so
let	VB	let
'	''	'
s	NNS	<unknown>
do	VBP	do
it	PP	it
.	SENT	.
CA	MD	ca
:	:	:
Thank	VB	thank
you	PP	you
,	,	,
Monica	NP	Monica
.	SENT	.
Thank	VB	thank
you	PP	you
,	,	,
everyone	NN	everyone
.	SENT	.
