Well	RB	well
and	CC	and
spread	VBD	spread
out	RP	out
in	IN	in
a	DT	a
layer	NN	layer
inside	IN	inside
the	DT	the
skin	NN	skin
.	SENT	.
In	IN	in
the	DT	the
whale	NN	whale
it	PP	it
'	POS	'
s	NNS	<unknown>
complete	JJ	complete
:	:	:
no	DT	no
fat	JJ	fat
inside	NN	inside
at	IN	at
all	DT	all
,	,	,
all	RB	all
in	IN	in
blubber	JJ	blubber
outside	NN	outside
.	SENT	.
We	PP	we
cannot	MD	can
avoid	VB	avoid
the	DT	the
suspicion	NN	suspicion
that	IN	that
in	IN	in
our	PP$	our
case	NN	case
it	PP	it
'	POS	'
s	NN	S
started	VBD	start
to	TO	to
happen	VB	happen
.	SENT	.
We	PP	we
have	VBP	have
got	VBN	get
skin	NN	skin
lined	VBN	line
with	IN	with
this	DT	this
layer	NN	layer
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
the	DT	the
only	JJ	only
possible	JJ	possible
explanation	NN	explanation
of	IN	of
why	WRB	why
humans	NNS	human
,	,	,
if	IN	if
they	PP	they
'	POS	'
re	NN	re
very	RB	very
unlucky	JJ	unlucky
,	,	,
can	MD	can
become	VB	become
grossly	RB	grossly
obese	JJ	obese
,	,	,
in	IN	in
a	DT	a
way	NN	way
that	WDT	that
would	MD	would
be	VB	be
totally	RB	totally
impossible	JJ	impossible
for	IN	for
any	DT	any
other	JJ	other
primate	NN	primate
,	,	,
physically	RB	physically
impossible	JJ	impossible
.	SENT	.
Something	NN	something
very	RB	very
odd	JJ	odd
,	,	,
matter-of-factly	RB	matter-of-factly
,	,	,
never	RB	never
explained	VBN	explain
.	SENT	.
The	DT	the
question	NN	question
of	IN	of
why	WRB	why
we	PP	we
can	MD	can
speak	VB	speak
.	SENT	.
We	PP	we
can	MD	can
speak	VB	speak
.	SENT	.
And	CC	and
the	DT	the
gorilla	NN	gorilla
can	NN	can
'	POS	'
t	NN	t
speak	VB	speak
.	SENT	.
Why	WRB	why
?	SENT	?
Nothing	NN	nothing
to	TO	to
do	VB	do
with	IN	with
his	PP$	his
teeth	NNS	tooth
or	CC	or
his	PP$	his
tongue	NN	tongue
or	CC	or
his	PP$	his
lungs	NNS	lung
or	CC	or
anything	NN	anything
like	IN	like
that	DT	that
—	:	-
purely	RB	purely
has	VBZ	have
to	TO	to
do	VB	do
with	IN	with
its	PP$	its
conscious	JJ	conscious
control	NN	control
of	IN	of
its	PP$	its
breath	NN	breath
.	SENT	.
You	PP	you
can	MD	can
'	''	'
t	NN	t
even	RB	even
train	VB	train
a	DT	a
gorilla	NN	gorilla
to	TO	to
say	VB	say
"	``	"
Ah	UH	ah
"	''	"
on	IN	on
request	NN	request
.	SENT	.
The	DT	the
only	JJ	only
creatures	NNS	creature
that	WDT	that
have	VBP	have
got	VBN	get
conscious	JJ	conscious
control	NN	control
of	IN	of
their	PP$	their
breath	NN	breath
are	VBP	be
the	DT	the
diving	JJ	diving
animals	NNS	animal
and	CC	and
the	DT	the
diving	JJ	diving
birds	NNS	bird
.	SENT	.
It	PP	it
was	VBD	be
an	DT	an
absolute	JJ	absolute
precondition	NN	precondition
for	IN	for
our	PP$	our
being	VBG	be
able	JJ	able
to	TO	to
speak	VB	speak
.	SENT	.
And	CC	and
then	RB	then
again	RB	again
,	,	,
there	EX	there
is	VBZ	be
the	DT	the
fact	NN	fact
that	IN	that
we	PP	we
are	VBP	be
streamlined	JJ	streamlined
.	SENT	.
Trying	VBG	try
to	TO	to
imagine	VB	imagine
a	DT	a
diver	NN	diver
diving	NN	diving
into	IN	into
water	NN	water
—	:	-
hardly	RB	hardly
makes	VBZ	make
a	DT	a
splash	NN	splash
.	SENT	.
Try	VB	try
to	TO	to
imagine	VB	imagine
a	DT	a
gorilla	NN	gorilla
performing	VBG	perform
the	DT	the
same	JJ	same
maneuver	NN	maneuver
,	,	,
and	CC	and
you	PP	you
can	MD	can
see	VB	see
that	IN	that
,	,	,
compared	VBN	compare
with	IN	with
gorilla	NN	gorilla
,	,	,
we	PP	we
are	VBP	be
halfway	JJ	halfway
to	TO	to
being	VBG	be
shaped	VBN	shape
like	IN	like
a	DT	a
fish	NN	fish
.	SENT	.
I	PP	I
am	VBP	be
trying	VBG	try
to	TO	to
suggest	VB	suggest
that	IN	that
,	,	,
for	IN	for
40-	CD	@card@
odd	JJ	odd
years	NNS	year
,	,	,
this	DT	this
aquatic	JJ	aquatic
idea	NN	idea
has	VBZ	have
been	VBN	be
miscategorized	VBN	miscategorize
as	IN	as
lunatic	JJ	lunatic
fringe	NN	fringe
,	,	,
and	CC	and
it	PP	it
is	VBZ	be
not	RB	not
lunatic	JJ	lunatic
fringe	NN	fringe
.	SENT	.
And	CC	and
the	DT	the
ironic	JJ	ironic
thing	NN	thing
about	IN	about
it	PP	it
is	VBZ	be
that	IN	that
they	PP	they
are	VBP	be
not	RB	not
staving	VBG	stave
off	RP	off
the	DT	the
aquatic	JJ	aquatic
theory	NN	theory
to	TO	to
protect	VB	protect
a	DT	a
theory	NN	theory
of	IN	of
their	PP$	their
own	JJ	own
,	,	,
which	WDT	which
they	PP	they
'	POS	'
ve	NN	ve
all	RB	all
agreed	VBD	agree
on	RP	on
,	,	,
and	CC	and
they	PP	they
love	VBP	love
.	SENT	.
There	EX	there
is	VBZ	be
nothing	NN	nothing
there	RB	there
.	SENT	.
They	PP	they
are	VBP	be
staving	VBG	stave
off	RP	off
the	DT	the
aquatic	JJ	aquatic
theory	NN	theory
to	TO	to
protect	VB	protect
a	DT	a
vacuum	NN	vacuum
.	SENT	.
How	WRB	how
do	VBP	do
they	PP	they
react	VB	react
when	WRB	when
I	PP	I
say	VBP	say
these	DT	these
things	NNS	thing
?	SENT	?
One	CD	one
very	RB	very
common	JJ	common
reaction	NN	reaction
I	NP	I
'	POS	'
ve	NN	ve
heard	VBD	hear
about	RB	about
20	CD	@card@
times	NNS	time
is	VBZ	be
,	,	,
"	``	"
But	CC	but
it	PP	it
was	VBD	be
investigated	VBN	investigate
.	SENT	.
They	PP	they
conducted	VBD	conduct
a	DT	a
serious	JJ	serious
investigation	NN	investigation
of	IN	of
this	DT	this
at	IN	at
the	DT	the
beginning	NN	beginning
,	,	,
when	WRB	when
Hardy	NP	Hardy
put	VBD	put
forward	RB	forward
his	PP$	his
article	NN	article
.	SENT	.
"	``	"
I	PP	I
don	VBP	don
'	''	'
t	NN	t
believe	VBP	believe
it	PP	it
.	SENT	.
For	IN	for
35	CD	@card@
years	NNS	year
I	NP	I
'	POS	'
ve	RB	<unknown>
been	VBN	be
looking	VBG	look
for	IN	for
any	DT	any
evidence	NN	evidence
of	IN	of
any	DT	any
incident	NN	incident
of	IN	of
that	DT	that
kind	NN	kind
,	,	,
and	CC	and
I	PP	I
'	POS	'
ve	NN	ve
concluded	VBD	conclude
that	IN	that
that	DT	that
'	''	'
s	VBG	<unknown>
one	CD	one
of	IN	of
the	DT	the
urban	JJ	urban
myths	NNS	myth
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
never	RB	never
been	VBN	be
done	VBN	do
.	SENT	.
I	PP	I
ask	VBP	ask
people	NNS	people
sometimes	RB	sometimes
,	,	,
and	CC	and
they	PP	they
say	VBP	say
,	,	,
"	``	"
I	PP	I
like	VBP	like
the	DT	the
aquatic	JJ	aquatic
theory	NN	theory
!	SENT	!
Everybody	NN	everybody
likes	VBZ	like
the	DT	the
aquatic	JJ	aquatic
theory	NN	theory
.	SENT	.
Of	IN	of
course	NN	course
they	PP	they
don	VBP	don
'	''	'
t	NN	t
believe	VBP	believe
it	PP	it
,	,	,
but	CC	but
they	PP	they
like	VBP	like
it	PP	it
.	SENT	.
"	``	"
Well	RB	well
I	PP	I
say	VBP	say
,	,	,
"	``	"
Why	WRB	why
do	VBP	do
you	PP	you
think	VB	think
it	PP	it
'	POS	'
s	NN	S
rubbish	NN	rubbish
?	SENT	?
"	``	"
They	PP	they
say	VBP	say
"	``	"
Well	UH	well
.	SENT	.
.	SENT	.
.	SENT	.
everybody	NN	everybody
I	PP	I
talk	VBP	talk
to	TO	to
says	VBZ	say
it	PP	it
'	''	'
s	NN	S
rubbish	NN	rubbish
.	SENT	.
And	CC	and
they	PP	they
can	MD	can
'	''	'
t	NN	t
all	RB	all
be	VB	be
wrong	JJ	wrong
,	,	,
can	MD	can
they	PP	they
?	SENT	?
"	''	"
The	DT	the
answer	NN	answer
to	TO	to
that	DT	that
,	,	,
loud	JJ	loud
and	CC	and
clear	JJ	clear
,	,	,
is	VBZ	be
,	,	,
"	``	"
Yes	UH	yes
!	SENT	!
They	PP	they
can	MD	can
all	RB	all
be	VB	be
wrong	JJ	wrong
.	SENT	.
"	``	"
History	NN	history
is	VBZ	be
strewn	VBN	strew
with	IN	with
the	DT	the
cases	NNS	case
when	WRB	when
they	PP	they
'	POS	'
ve	NN	ve
all	RB	all
got	VBD	get
it	PP	it
wrong	JJ	wrong
.	SENT	.
And	CC	and
if	IN	if
you	PP	you
'	POS	'
ve	NN	ve
got	VBD	get
a	DT	a
scientific	JJ	scientific
problem	NN	problem
like	IN	like
that	DT	that
,	,	,
you	PP	you
can	MD	can
'	''	'
t	NN	t
solve	VB	solve
it	PP	it
by	IN	by
holding	VBG	hold
a	DT	a
head	NN	head
count	NN	count
,	,	,
and	CC	and
saying	VBG	say
,	,	,
"	``	"
More	RBR	more
of	IN	of
us	PP	us
say	VBP	say
yes	RB	yes
than	IN	than
say	VB	say
no	UH	no
.	SENT	.
"	''	"
Apart	RB	apart
from	IN	from
that	DT	that
,	,	,
some	DT	some
of	IN	of
the	DT	the
heads	NNS	head
count	VBP	count
more	JJR	more
than	IN	than
others	NNS	other
.	SENT	.
Some	DT	some
of	IN	of
them	PP	them
have	VBP	have
come	VBN	come
over	RP	over
.	SENT	.
There	EX	there
was	VBD	be
Professor	NP	Professor
Tobias	NP	Tobias
.	SENT	.
He	PP	he
'	POS	'
s	NNS	<unknown>
come	VBP	come
over	RP	over
.	SENT	.
Daniel	NP	Daniel
Dennett	NP	Dennett
,	,	,
he	PP	he
'	POS	'
s	NNS	<unknown>
come	VBP	come
over	RP	over
.	SENT	.
Sir	NP	Sir
David	NP	David
Attenborough	NP	Attenborough
,	,	,
he	PP	he
'	POS	'
s	NNS	<unknown>
come	VBP	come
over	RP	over
.	SENT	.
Anybody	NN	anybody
else	RB	else
out	RB	out
there	RB	there
?	SENT	?
Come	VBN	come
on	IN	on
in	IN	in
.	SENT	.
The	DT	the
water	NN	water
is	VBZ	be
lovely	JJ	lovely
.	SENT	.
And	CC	and
now	RB	now
we	PP	we
'	POS	'
ve	NN	ve
got	VBD	get
to	TO	to
look	VB	look
to	TO	to
the	DT	the
future	NN	future
.	SENT	.
Ultimately	RB	ultimately
one	CD	one
of	IN	of
three	CD	three
things	NNS	thing
is	VBZ	be
going	VBG	go
to	TO	to
happen	VB	happen
.	SENT	.
Either	CC	either
they	PP	they
will	MD	will
go	VB	go
on	IN	on
for	IN	for
the	DT	the
next	JJ	next
40	CD	@card@
years	NNS	year
,	,	,
50	CD	@card@
years	NNS	year
,	,	,
60	CD	@card@
years	NNS	year
.	SENT	.
"	''	"
Yeah	RB	yeah
well	RB	well
we	PP	we
don	VB	don
'	''	'
t	NN	t
talk	NN	talk
about	IN	about
that	DT	that
.	SENT	.
Let	NP	Let
'	POS	'
s	JJ	<unknown>
talk	NN	talk
about	IN	about
something	NN	something
interesting	JJ	interesting
.	SENT	.
"	''	"
That	WDT	that
would	MD	would
be	VB	be
very	RB	very
sad	JJ	sad
.	SENT	.
The	DT	the
second	JJ	second
thing	NN	thing
that	WDT	that
could	MD	could
happen	VB	happen
is	VBZ	be
that	IN	that
some	DT	some
young	JJ	young
genius	NN	genius
will	MD	will
arrive	VB	arrive
,	,	,
and	CC	and
say	VBP	say
,	,	,
"	''	"
I	NP	I
'	POS	'
ve	NN	ve
found	VBD	find
it	PP	it
.	SENT	.
It	PP	it
was	VBD	be
not	RB	not
the	DT	the
savanna	NN	savanna
,	,	,
it	PP	it
was	VBD	be
not	RB	not
the	DT	the
water	NN	water
,	,	,
it	PP	it
was	VBD	be
this	DT	this
!	SENT	!
"	''	"
No	DT	no
sign	NN	sign
of	IN	of
that	DT	that
happening	NN	happening
either	RB	either
.	SENT	.
I	PP	I
don	VBP	don
'	''	'
t	NN	t
think	VBP	think
there	EX	there
is	VBZ	be
a	DT	a
third	JJ	third
option	NN	option
.	SENT	.
So	IN	so
the	DT	the
third	JJ	third
thing	NN	thing
that	WDT	that
might	MD	might
happen	VB	happen
is	VBZ	be
a	DT	a
very	RB	very
beautiful	JJ	beautiful
thing	NN	thing
.	SENT	.
If	IN	if
you	PP	you
look	VBP	look
back	RB	back
at	IN	at
the	DT	the
early	JJ	early
years	NNS	year
of	IN	of
the	DT	the
last	JJ	last
century	NN	century
,	,	,
there	EX	there
was	VBD	be
a	DT	a
stand-off	NN	stand-off
,	,	,
a	DT	a
lot	NN	lot
of	IN	of
bickering	NN	bickering
and	CC	and
bad	JJ	bad
feeling	NN	feeling
between	IN	between
the	DT	the
believers	NNS	believer
in	IN	in
Mendel	NP	Mendel
,	,	,
and	CC	and
the	DT	the
believers	NNS	believer
in	IN	in
Darwin	NP	Darwin
.	SENT	.
It	PP	it
ended	VBD	end
with	IN	with
a	DT	a
new	JJ	new
synthesis	NN	synthesis
:	:	:
Darwin	NP	Darwin
'	POS	'
s	NN	S
ideas	NNS	idea
and	CC	and
Mendel	NP	Mendel
'	POS	'
s	NN	S
ideas	NNS	idea
blending	VBG	blend
together	RB	together
.	SENT	.
And	CC	and
I	PP	I
think	VBP	think
the	DT	the
same	JJ	same
thing	NN	thing
will	MD	will
happen	VB	happen
here	RB	here
.	SENT	.
You	PP	you
'	POS	'
ll	NNS	<unknown>
get	VBP	get
a	DT	a
new	JJ	new
synthesis	NN	synthesis
.	SENT	.
Hardy	NP	Hardy
'	POS	'
s	NN	S
ideas	NNS	idea
and	CC	and
Darwin	NP	Darwin
'	POS	'
s	NN	S
ideas	NNS	idea
will	MD	will
be	VB	be
blended	VBN	blend
together	RB	together
.	SENT	.
And	CC	and
we	PP	we
can	MD	can
move	VB	move
forward	RB	forward
from	IN	from
there	EX	there
,	,	,
and	CC	and
really	RB	really
get	VB	get
somewhere	RB	somewhere
.	SENT	.
That	DT	that
would	MD	would
be	VB	be
a	DT	a
beautiful	JJ	beautiful
thing	NN	thing
.	SENT	.
It	PP	it
would	MD	would
be	VB	be
very	RB	very
nice	JJ	nice
for	IN	for
me	PP	me
if	IN	if
it	PP	it
happened	VBD	happen
soon	RB	soon
.	SENT	.
Because	IN	because
I	PP	I
'	''	'
m	NN	m
older	JJR	old
now	RB	now
than	IN	than
George	NP	George
Burns	NP	Burns
was	VBD	be
when	WRB	when
he	PP	he
said	VBD	say
,	,	,
"	``	"
At	IN	at
my	PP$	my
age	NN	age
,	,	,
I	PP	I
don	VBP	don
'	''	'
t	NN	t
even	RB	even
buy	VB	buy
green	JJ	green
bananas	NNS	banana
.	SENT	.
"	''	"
So	RB	so
if	IN	if
it	PP	it
'	POS	'
s	NNS	<unknown>
going	VBG	go
to	TO	to
come	VB	come
and	CC	and
it	PP	it
'	POS	'
s	NNS	<unknown>
going	VBG	go
to	TO	to
happen	VB	happen
,	,	,
what	WP	what
'	POS	'
s	NN	S
holding	VBG	hold
it	PP	it
up	RP	up
?	SENT	?
I	PP	I
can	MD	can
tell	VB	tell
you	PP	you
that	IN	that
in	IN	in
three	CD	three
words	NNS	word
.	SENT	.
Academia	NN	academia
says	VBZ	say
no	RB	no
.	SENT	.
They	PP	they
decided	VBD	decide
in	IN	in
1960	CD	@card@
,	,	,
"	``	"
That	DT	that
belongs	VBZ	belong
with	IN	with
the	DT	the
UFOs	NNS	UFO
and	CC	and
the	DT	the
yetis	NNS	yeti
.	SENT	.
"	``	"
And	CC	and
it	PP	it
'	POS	'
s	NN	S
not	RB	not
easy	JJ	easy
to	TO	to
change	VB	change
their	PP$	their
minds	NNS	mind
.	SENT	.
The	DT	the
professional	JJ	professional
journals	NNS	journal
won	VBD	win
'	''	'
t	NN	t
touch	VB	touch
it	PP	it
with	IN	with
a	DT	a
barge	NN	barge
pole	NN	pole
.	SENT	.
The	DT	the
textbooks	NNS	textbook
don	NN	don
'	POS	'
t	NN	t
mention	VB	mention
it	PP	it
.	SENT	.
The	DT	the
syllabus	NN	syllabus
doesn	NN	<unknown>
'	POS	'
t	NN	t
mention	NN	mention
even	RB	even
the	DT	the
fact	NN	fact
that	IN	that
we	PP	we
'	POS	'
re	NN	re
naked	JJ	naked
,	,	,
let	VBP	let
alone	RB	alone
look	VB	look
for	IN	for
a	DT	a
reason	NN	reason
to	TO	to
it	PP	it
.	SENT	.
"	''	"
Horizon	NN	horizon
,	,	,
"	''	"
which	WDT	which
takes	VBZ	take
its	PP$	its
cue	NN	cue
from	IN	from
the	DT	the
academics	NNS	academic
,	,	,
won	VBN	win
'	POS	'
t	NN	t
touch	VB	touch
it	PP	it
with	IN	with
a	DT	a
barge	NN	barge
pole	NN	pole
.	SENT	.
So	RB	so
we	PP	we
never	RB	never
hear	VBP	hear
the	DT	the
case	NN	case
put	VBN	put
for	IN	for
it	PP	it
,	,	,
except	IN	except
in	IN	in
jocular	JJ	jocular
references	NNS	reference
to	TO	to
people	NNS	people
on	IN	on
the	DT	the
lunatic	JJ	lunatic
fringe	NN	fringe
.	SENT	.
I	PP	I
don	VBP	don
'	''	'
t	NN	t
know	VBP	know
quite	RB	quite
where	WRB	where
this	DT	this
diktat	NN	diktat
comes	VBZ	come
from	IN	from
.	SENT	.
Somebody	NN	somebody
up	IN	up
there	EX	there
is	VBZ	be
issuing	VBG	issue
the	DT	the
commandment	NN	commandment
,	,	,
"	''	"
Thou	PP	thou
shalt	MD	shall
not	RB	not
believe	VB	believe
in	IN	in
the	DT	the
aquatic	JJ	aquatic
theory	NN	theory
.	SENT	.
And	CC	and
if	IN	if
you	PP	you
hope	VBP	hope
to	TO	to
make	VB	make
progress	NN	progress
in	IN	in
this	DT	this
profession	NN	profession
,	,	,
and	CC	and
you	PP	you
do	VBP	do
believe	VB	believe
it	PP	it
,	,	,
you	PP	you
'	POS	'
d	NN	d
better	RBR	well
keep	VB	keep
it	PP	it
to	TO	to
yourself	PP	yourself
,	,	,
because	IN	because
it	PP	it
will	MD	will
get	VB	get
in	IN	in
your	PP$	your
way	NN	way
.	SENT	.
"	``	"
So	RB	so
I	PP	I
get	VBP	get
the	DT	the
impression	NN	impression
that	IN	that
some	DT	some
parts	NNS	part
of	IN	of
the	DT	the
scientific	JJ	scientific
establishment	NN	establishment
are	VBP	be
morphing	VBG	<unknown>
into	IN	into
a	DT	a
kind	NN	kind
of	IN	of
priesthood	NN	priesthood
.	SENT	.
But	CC	but
you	PP	you
know	VBP	know
,	,	,
that	WDT	that
makes	VBZ	make
me	PP	me
feel	VBP	feel
good	JJ	good
,	,	,
because	IN	because
Richard	NP	Richard
Dawkins	NP	Dawkins
has	VBZ	have
told	VBN	tell
us	PP	us
how	WRB	how
to	TO	to
treat	VB	treat
a	DT	a
priesthood	NN	priesthood
.	SENT	.
He	PP	he
says	VBZ	say
,	,	,
"	``	"
Firstly	RB	firstly
,	,	,
you	PP	you
'	POS	'
ve	NN	ve
got	VBD	get
to	TO	to
refuse	VB	refuse
to	TO	to
give	VB	give
it	PP	it
all	PDT	all
the	DT	the
excessive	JJ	excessive
awe	NN	awe
and	CC	and
reverence	VB	reverence
it	PP	it
'	POS	'
s	RB	<unknown>
been	VBN	be
trained	VBN	train
to	TO	to
receive	VB	receive
.	SENT	.
"	''	"
Right	RB	right
.	SENT	.
I	NP	I
'	POS	'
ll	NNS	<unknown>
go	VBP	go
ahead	RB	ahead
with	IN	with
that	DT	that
.	SENT	.
And	CC	and
secondly	RB	secondly
,	,	,
he	PP	he
says	VBZ	say
,	,	,
"	``	"
You	PP	you
must	MD	must
never	RB	never
be	VB	be
afraid	JJ	afraid
to	TO	to
rock	VB	rock
the	DT	the
boat	NN	boat
.	SENT	.
"	''	"
I	NP	I
'	POS	'
ll	NNS	<unknown>
go	VBP	go
along	RP	along
with	IN	with
that	DT	that
too	RB	too
.	SENT	.
Thank	VB	thank
you	PP	you
very	RB	very
much	RB	much
.	SENT	.
