How	WRB	how
our	PP$	our
planet	NN	planet
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
a	DT	a
holistic	JJ	holistic
process	NN	process
.	SENT	.
You	PP	you
can	MD	can
'	''	'
t	NN	t
have	VBP	have
the	DT	the
therapeutic	JJ	therapeutic
treatments	NNS	treatment
without	IN	without
having	VBG	have
the	DT	the
animals	NNS	animal
.	SENT	.
And	CC	and
you	PP	you
can	MD	can
'	''	'
t	NN	t
have	VBP	have
the	DT	the
animals	NNS	animal
without	IN	without
having	VBG	have
their	PP$	their
ecosystems	NNS	ecosystem
.	SENT	.
So	RB	so
for	IN	for
me	PP	me
and	CC	and
the	DT	the
snails	NNS	snail
,	,	,
what	WP	what
it	PP	it
means	VBZ	mean
is	VBZ	be
we	PP	we
have	VBP	have
to	TO	to
save	VB	save
the	DT	the
oceans	NNS	ocean
.	SENT	.
And	CC	and
because	IN	because
venomous	JJ	venomous
animals	NNS	animal
are	VBP	be
found	VBN	find
everywhere	RB	everywhere
,	,	,
we	PP	we
basically	RB	basically
have	VB	have
to	TO	to
save	VB	save
the	DT	the
planet	NN	planet
.	SENT	.
So	RB	so
do	VB	do
it	PP	it
for	IN	for
the	DT	the
venomous	JJ	venomous
animals	NNS	animal
,	,	,
if	IN	if
you	PP	you
don	NN	don
'	POS	'
t	NN	t
want	VBP	want
to	TO	to
do	VB	do
it	PP	it
for	IN	for
yourself	PP	yourself
.	SENT	.
And	CC	and
who	WP	who
knows	VBZ	know
,	,	,
some	DT	some
day	NN	day
,	,	,
snail	NN	snail
venom	NN	venom
might	MD	might
just	RB	just
save	VB	save
your	PP$	your
life	NN	life
.	SENT	.
Thank	VB	thank
you	PP	you
.	SENT	.
