So	RB	so
take	VB	take
advantage	NN	advantage
of	IN	of
,	,	,
I	PP	I
think	VBP	think
a	DT	a
fact	NN	fact
you	PP	you
'	POS	'
ll	NNS	<unknown>
all	RB	all
agree	VBP	agree
is	VBZ	be
true	JJ	true
,	,	,
is	VBZ	be
that	IN	that
time	NN	time
goes	VBZ	go
forward	RB	forward
,	,	,
not	RB	not
backward	RB	backward
.	SENT	.
Right	RB	right
?	SENT	?
The	DT	the
cause	NN	cause
has	VBZ	have
to	TO	to
come	VB	come
before	IN	before
the	DT	the
effect	NN	effect
.	SENT	.
We	PP	we
'	POS	'
re	NN	re
lucky	JJ	lucky
in	IN	in
this	DT	this
data	NNS	datum
we	PP	we
have	VBP	have
many	JJ	many
responses	NNS	response
from	IN	from
each	DT	each
person	NN	person
,	,	,
and	CC	and
so	RB	so
we	PP	we
can	MD	can
look	VB	look
and	CC	and
see	VB	see
,	,	,
does	VBZ	do
mind-wandering	VBG	mind-wander
tend	VBP	tend
to	TO	to
precede	VB	precede
unhappiness	NN	unhappiness
,	,	,
or	CC	or
does	VBZ	do
unhappiness	NN	unhappiness
tend	VB	tend
to	TO	to
precede	VB	precede
mind-wandering	NN	mind-wandering
,	,	,
to	TO	to
get	VB	get
some	DT	some
insight	NN	insight
into	IN	into
the	DT	the
causal	JJ	causal
direction	NN	direction
.	SENT	.
As	IN	as
it	PP	it
turns	VBZ	turn
out	RP	out
,	,	,
there	EX	there
is	VBZ	be
a	DT	a
strong	JJ	strong
relationship	NN	relationship
between	IN	between
mind-	NN	<unknown>
wandering	VBG	wander
now	RB	now
and	CC	and
being	VBG	be
unhappy	JJ	unhappy
a	DT	a
short	JJ	short
time	NN	time
later	RBR	later
,	,	,
consistent	JJ	consistent
with	IN	with
the	DT	the
idea	NN	idea
that	IN	that
mind-wandering	NN	mind-wandering
is	VBZ	be
causing	VBG	cause
people	NNS	people
to	TO	to
be	VB	be
unhappy	JJ	unhappy
.	SENT	.
In	IN	in
contrast	NN	contrast
,	,	,
there	EX	there
'	''	'
s	VBG	<unknown>
no	DT	no
relationship	NN	relationship
between	IN	between
being	VBG	be
unhappy	JJ	unhappy
now	RB	now
and	CC	and
mind-wandering	VBG	mind-wander
a	DT	a
short	JJ	short
time	NN	time
later	RBR	later
.	SENT	.
In	IN	in
other	JJ	other
words	NNS	word
,	,	,
mind-wandering	VBG	mind-wander
very	RB	very
likely	RB	likely
seems	VBZ	seem
to	TO	to
be	VB	be
an	DT	an
actual	JJ	actual
cause	NN	cause
,	,	,
and	CC	and
not	RB	not
merely	RB	merely
a	DT	a
consequence	NN	consequence
,	,	,
of	IN	of
unhappiness	NN	unhappiness
.	SENT	.
A	DT	a
few	JJ	few
minutes	NNS	minute
ago	RB	ago
,	,	,
I	PP	I
likened	VBD	liken
mind-wandering	VBG	mind-wander
to	TO	to
a	DT	a
slot	NN	slot
machine	NN	machine
you	PP	you
'	POS	'
d	NN	d
never	RB	never
want	VBP	want
to	TO	to
play	VB	play
.	SENT	.
Well	RB	well
,	,	,
how	WRB	how
often	RB	often
do	VB	do
people	NNS	people
'	POS	'
s	NN	S
minds	NNS	mind
wander	VBP	wander
?	SENT	?
Turns	VBZ	turn
out	RP	out
,	,	,
they	PP	they
wander	VBP	wander
a	DT	a
lot	NN	lot
.	SENT	.
In	IN	in
fact	NN	fact
,	,	,
really	RB	really
a	DT	a
lot	NN	lot
.	SENT	.
Forty-seven	NP	Forty-seven
percent	NN	percent
of	IN	of
the	DT	the
time	NN	time
,	,	,
people	NNS	people
are	VBP	be
thinking	VBG	think
about	IN	about
something	NN	something
other	JJ	other
than	IN	than
what	WP	what
they	PP	they
'	POS	'
re	NN	re
currently	RB	currently
doing	VBG	do
.	SENT	.
How	WRB	how
does	VBZ	do
that	RB	that
depend	VB	depend
on	IN	on
what	WP	what
people	NNS	people
are	VBP	be
doing	VBG	do
?	SENT	?
This	DT	this
shows	VBZ	show
the	DT	the
rate	NN	rate
of	IN	of
mind-wandering	VBG	mind-wander
across	IN	across
22	CD	@card@
activities	NNS	activity
ranging	VBG	range
from	IN	from
a	DT	a
high	NN	high
of	IN	of
65	CD	@card@
percent	NN	percent
—	:	-
—	:	-
when	WRB	when
people	NNS	people
are	VBP	be
taking	VBG	take
a	DT	a
shower	NN	shower
,	,	,
brushing	VBG	brush
their	PP$	their
teeth	NNS	tooth
,	,	,
to	TO	to
50	CD	@card@
percent	NN	percent
when	WRB	when
they	PP	they
'	POS	'
re	NN	re
working	NN	working
,	,	,
to	TO	to
40	CD	@card@
percent	NN	percent
when	WRB	when
they	PP	they
'	POS	'
re	NN	re
exercising	VBG	exercise
,	,	,
all	RB	all
the	DT	the
way	NN	way
down	RB	down
to	TO	to
this	DT	this
one	CD	one
short	JJ	short
bar	NN	bar
on	IN	on
the	DT	the
right	NN	right
that	IN	that
I	PP	I
think	VBP	think
some	DT	some
of	IN	of
you	PP	you
are	VBP	be
probably	RB	probably
laughing	VBG	laugh
at	IN	at
.	SENT	.
Ten	CD	ten
percent	NN	percent
of	IN	of
the	DT	the
time	NN	time
people	NNS	people
'	POS	'
s	NN	S
minds	NNS	mind
are	VBP	be
wandering	VBG	wander
when	WRB	when
they	PP	they
'	POS	'
re	IN	re
having	VBG	have
sex	NN	sex
.	SENT	.
But	CC	but
there	EX	there
'	''	'
s	NN	S
something	NN	something
I	PP	I
think	VBP	think
that	IN	that
'	POS	'
s	NN	S
quite	RB	quite
interesting	JJ	interesting
in	IN	in
this	DT	this
graph	NN	graph
,	,	,
and	CC	and
that	DT	that
is	VBZ	be
,	,	,
basically	RB	basically
with	IN	with
one	CD	one
exception	NN	exception
,	,	,
no	DT	no
matter	NN	matter
what	WP	what
people	NNS	people
are	VBP	be
doing	VBG	do
,	,	,
they	PP	they
'	POS	'
re	NN	re
mind-	NN	<unknown>
wandering	VBG	wander
at	IN	at
least	JJS	least
30	CD	@card@
percent	NN	percent
of	IN	of
the	DT	the
time	NN	time
,	,	,
which	WDT	which
suggests	VBZ	suggest
,	,	,
I	PP	I
think	VBP	think
,	,	,
that	IN	that
mind-	NN	<unknown>
wandering	VBG	wander
isn	NP	isn
'	POS	'
t	NN	t
just	RB	just
frequent	JJ	frequent
,	,	,
it	PP	it
'	POS	'
s	NNS	<unknown>
ubiquitous	JJ	ubiquitous
.	SENT	.
It	PP	it
pervades	VBZ	pervade
basically	RB	basically
everything	NN	everything
that	IN	that
we	PP	we
do	VBP	do
.	SENT	.
In	IN	in
my	PP$	my
talk	NN	talk
today	NN	today
,	,	,
I	PP	I
'	POS	'
ve	NN	ve
told	VBD	tell
you	PP	you
a	DT	a
little	JJ	little
bit	NN	bit
about	IN	about
mind-wandering	NN	mind-wandering
,	,	,
a	DT	a
variable	NN	variable
that	IN	that
I	PP	I
think	VBP	think
turns	VBZ	turn
out	RP	out
to	TO	to
be	VB	be
fairly	RB	fairly
important	JJ	important
in	IN	in
the	DT	the
equation	NN	equation
for	IN	for
happiness	NN	happiness
.	SENT	.
My	PP$	my
hope	NN	hope
is	VBZ	be
that	IN	that
over	IN	over
time	NN	time
,	,	,
by	IN	by
tracking	VBG	track
people	NNS	people
'	POS	'
s	NN	S
moment-to-moment	NN	moment-to-moment
happiness	NN	happiness
and	CC	and
their	PP$	their
experiences	NNS	experience
in	IN	in
daily	JJ	daily
life	NN	life
,	,	,
we	PP	we
'	POS	'
ll	NNS	<unknown>
be	VB	be
able	JJ	able
to	TO	to
uncover	VB	uncover
a	DT	a
lot	NN	lot
of	IN	of
important	JJ	important
causes	NNS	cause
of	IN	of
happiness	NN	happiness
,	,	,
and	CC	and
then	RB	then
in	IN	in
the	DT	the
end	NN	end
,	,	,
a	DT	a
scientific	JJ	scientific
understanding	NN	understanding
of	IN	of
happiness	NN	happiness
will	MD	will
help	VB	help
us	PP	us
create	VB	create
a	DT	a
future	NN	future
that	RB	that
'	POS	'
s	NN	S
not	RB	not
only	RB	only
richer	JJR	rich
and	CC	and
healthier	JJR	healthy
,	,	,
but	CC	but
happier	JJR	happy
as	IN	as
well	RB	well
.	SENT	.
Thank	VB	thank
you	PP	you
.	SENT	.
