So	RB	so
.	SENT	.
S	NP	S
.	SENT	.
and	CC	and
the	DT	the
U	NP	U
.	SENT	.
K	NP	K
.	SENT	.
A	DT	a
second	JJ	second
thing	NN	thing
that	WDT	that
worries	VBZ	worry
me	PP	me
is	VBZ	be
how	WRB	how
easily	RB	easily
meritocratic	JJ	<unknown>
plutocracy	NN	plutocracy
can	MD	can
become	VB	become
aristocracy	NN	aristocracy
.	SENT	.
One	CD	one
way	NN	way
of	IN	of
describing	VBG	describe
the	DT	the
plutocrats	NNS	plutocrat
is	VBZ	be
as	IN	as
alpha	NN	alpha
geeks	NNS	geek
,	,	,
and	CC	and
they	PP	they
are	VBP	be
people	NNS	people
who	WP	who
are	VBP	be
acutely	RB	acutely
aware	JJ	aware
of	IN	of
how	WRB	how
important	JJ	important
highly	JJ	highly
sophisticated	JJ	sophisticated
analytical	JJ	analytical
and	CC	and
quantitative	JJ	quantitative
skills	NNS	skill
are	VBP	be
in	IN	in
today	NN	today
'	POS	'
s	NN	S
economy	NN	economy
.	SENT	.
That	IN	that
'	POS	'
s	NN	S
why	WRB	why
they	PP	they
are	VBP	be
spending	VBG	spend
unprecedented	JJ	unprecedented
time	NN	time
and	CC	and
resources	NNS	resource
educating	VBG	educate
their	PP$	their
own	JJ	own
children	NNS	child
.	SENT	.
The	DT	the
middle	JJ	middle
class	NN	class
is	VBZ	be
spending	VBG	spend
more	RBR	more
on	IN	on
schooling	VBG	school
too	RB	too
,	,	,
but	CC	but
in	IN	in
the	DT	the
global	JJ	global
educational	JJ	educational
arms	NNS	arm
race	NN	race
that	WDT	that
starts	VBZ	start
at	IN	at
nursery	NN	nursery
school	NN	school
and	CC	and
ends	VBZ	end
at	IN	at
Harvard	NP	Harvard
,	,	,
Stanford	NP	Stanford
or	CC	or
MIT	NP	MIT
,	,	,
the	DT	the
99	CD	@card@
percent	NN	percent
is	VBZ	be
increasingly	RB	increasingly
outgunned	VBN	outgun
by	IN	by
the	DT	the
One	CD	one
Percent	NN	percent
.	SENT	.
The	DT	the
result	NN	result
is	VBZ	be
something	NN	something
that	WDT	that
economists	NNS	economist
Alan	NP	Alan
Krueger	NP	Krueger
and	CC	and
Miles	NP	Miles
Corak	NP	Corak
call	VBP	call
the	DT	the
Great	NP	Great
Gatsby	NP	Gatsby
Curve	NN	curve
.	SENT	.
As	IN	as
income	NN	income
inequality	NN	inequality
increases	NNS	increase
,	,	,
social	JJ	social
mobility	NN	mobility
decreases	NNS	decrease
.	SENT	.
The	DT	the
plutocracy	NN	plutocracy
may	MD	may
be	VB	be
a	DT	a
meritocracy	NN	meritocracy
,	,	,
but	CC	but
increasingly	RB	increasingly
you	PP	you
have	VBP	have
to	TO	to
be	VB	be
born	VBN	bear
on	IN	on
the	DT	the
top	NN	top
rung	VBN	ring
of	IN	of
the	DT	the
ladder	NN	ladder
to	TO	to
even	RB	even
take	VB	take
part	NN	part
in	IN	in
that	DT	that
race	NN	race
.	SENT	.
The	DT	the
third	JJ	third
thing	NN	thing
,	,	,
and	CC	and
this	DT	this
is	VBZ	be
what	WP	what
worries	VBZ	worry
me	PP	me
the	DT	the
most	JJS	most
,	,	,
is	VBZ	be
the	DT	the
extent	NN	extent
to	TO	to
which	WDT	which
those	DT	those
same	JJ	same
largely	RB	largely
positive	JJ	positive
forces	NNS	force
which	WDT	which
are	VBP	be
driving	VBG	drive
the	DT	the
rise	NN	rise
of	IN	of
the	DT	the
global	JJ	global
plutocracy	NN	plutocracy
also	RB	also
happen	VB	happen
to	TO	to
be	VB	be
hollowing	VBG	hollow
out	RP	out
the	DT	the
middle	JJ	middle
class	NN	class
in	IN	in
Western	JJ	Western
industrialized	JJ	industrialized
economies	NNS	economy
.	SENT	.
Let	NP	Let
'	POS	'
s	JJ	<unknown>
start	NN	start
with	IN	with
technology	NN	technology
.	SENT	.
Those	DT	those
same	JJ	same
forces	NNS	force
that	WDT	that
are	VBP	be
creating	VBG	create
billionaires	NNS	billionaire
are	VBP	be
also	RB	also
devouring	VBG	devour
many	JJ	many
traditional	JJ	traditional
middle-class	NN	middle-class
jobs	NNS	job
.	SENT	.
When	WRB	when
'	POS	'
s	NN	S
the	DT	the
last	JJ	last
time	NN	time
you	PP	you
used	VBD	use
a	DT	a
travel	NN	travel
agent	NN	agent
?	SENT	?
And	CC	and
in	IN	in
contrast	NN	contrast
with	IN	with
the	DT	the
industrial	JJ	industrial
revolution	NN	revolution
,	,	,
the	DT	the
titans	NNS	titan
of	IN	of
our	PP$	our
new	JJ	new
economy	NN	economy
aren	NNS	<unknown>
'	POS	'
t	NN	t
creating	VBG	create
that	IN	that
many	JJ	many
new	JJ	new
jobs	NNS	job
.	SENT	.
At	IN	at
its	PP$	its
zenith	NN	zenith
,	,	,
G	NP	G
.	SENT	.
M	NP	M
.	SENT	.
employed	VBN	employ
hundreds	NNS	hundred
of	IN	of
thousands	NNS	thousand
,	,	,
Facebook	NN	<unknown>
fewer	JJR	few
than	IN	than
10	CD	@card@
,	,	,
000	CD	@card@
.	SENT	.
The	DT	the
same	JJ	same
is	VBZ	be
true	JJ	true
of	IN	of
globalization	NN	globalization
.	SENT	.
For	IN	for
all	PDT	all
that	IN	that
it	PP	it
is	VBZ	be
raising	VBG	raise
hundreds	NNS	hundred
of	IN	of
millions	NNS	million
of	IN	of
people	NNS	people
out	IN	out
of	IN	of
poverty	NN	poverty
in	IN	in
the	DT	the
emerging	VBG	emerge
markets	NNS	market
,	,	,
it	PP	it
'	POS	'
s	NN	S
also	RB	also
outsourcing	VBG	outsource
a	DT	a
lot	NN	lot
of	IN	of
jobs	NNS	job
from	IN	from
the	DT	the
developed	VBN	develop
Western	JJ	Western
economies	NNS	economy
.	SENT	.
The	DT	the
terrifying	JJ	terrifying
reality	NN	reality
is	VBZ	be
that	IN	that
there	EX	there
is	VBZ	be
no	DT	no
economic	JJ	economic
rule	NN	rule
which	WDT	which
automatically	RB	automatically
translates	VBZ	translate
increased	VBN	increase
economic	JJ	economic
growth	NN	growth
into	IN	into
widely	RB	widely
shared	VBN	share
prosperity	NN	prosperity
.	SENT	.
That	IN	that
'	POS	'
s	NNS	<unknown>
shown	VBN	show
in	IN	in
what	WP	what
I	PP	I
consider	VBP	consider
to	TO	to
be	VB	be
the	DT	the
most	RBS	most
scary	JJ	scary
economic	JJ	economic
statistic	NN	statistic
of	IN	of
our	PP$	our
time	NN	time
.	SENT	.
Since	IN	since
the	DT	the
late	JJ	late
1990s	NNS	1990s
,	,	,
increases	NNS	increase
in	IN	in
productivity	NN	productivity
have	VBP	have
been	VBN	be
decoupled	VBN	decouple
from	IN	from
increases	NNS	increase
in	IN	in
wages	NNS	wage
and	CC	and
employment	NN	employment
.	SENT	.
That	DT	that
means	VBZ	mean
that	IN	that
our	PP$	our
countries	NNS	country
are	VBP	be
getting	VBG	get
richer	JJR	rich
,	,	,
our	PP$	our
companies	NNS	company
are	VBP	be
getting	VBG	get
more	RBR	more
efficient	JJ	efficient
,	,	,
but	CC	but
we	PP	we
'	POS	'
re	NN	re
not	RB	not
creating	VBG	create
more	JJR	more
jobs	NNS	job
and	CC	and
we	PP	we
'	POS	'
re	NN	re
not	RB	not
paying	VBG	pay
people	NNS	people
,	,	,
as	IN	as
a	DT	a
whole	JJ	whole
,	,	,
more	JJR	more
.	SENT	.
One	CD	one
scary	JJ	scary
conclusion	NN	conclusion
you	PP	you
could	MD	could
draw	VB	draw
from	IN	from
all	DT	all
of	IN	of
this	DT	this
is	VBZ	be
to	TO	to
worry	VB	worry
about	IN	about
structural	JJ	structural
unemployment	NN	unemployment
.	SENT	.
What	WP	what
worries	VBZ	worry
me	PP	me
more	JJR	more
is	VBZ	be
a	DT	a
different	JJ	different
nightmare	NN	nightmare
scenario	NN	scenario
.	SENT	.
After	IN	after
all	DT	all
,	,	,
in	IN	in
a	DT	a
totally	RB	totally
free	JJ	free
labor	NN	labor
market	NN	market
,	,	,
we	PP	we
could	MD	could
find	VB	find
jobs	NNS	job
for	IN	for
pretty	JJ	pretty
much	JJ	much
everyone	NN	everyone
.	SENT	.
The	DT	the
dystopia	NN	dystopia
that	WDT	that
worries	VBZ	worry
me	PP	me
is	VBZ	be
a	DT	a
universe	NN	universe
in	IN	in
which	WDT	which
a	DT	a
few	JJ	few
geniuses	NNS	genius
invent	VBP	invent
Google	NP	<unknown>
and	CC	and
its	PP$	its
ilk	NN	ilk
and	CC	and
the	DT	the
rest	NN	rest
of	IN	of
us	PP	us
are	VBP	be
employed	VBN	employ
giving	VBG	give
them	PP	them
massages	VBZ	massage
.	SENT	.
So	RB	so
when	WRB	when
I	PP	I
get	VBP	get
really	RB	really
depressed	JJ	depressed
about	IN	about
all	DT	all
of	IN	of
this	DT	this
,	,	,
I	PP	I
comfort	VBP	comfort
myself	PP	myself
in	IN	in
thinking	VBG	think
about	IN	about
the	DT	the
Industrial	NP	Industrial
Revolution	NP	Revolution
.	SENT	.
After	IN	after
all	DT	all
,	,	,
for	IN	for
all	PDT	all
its	PP$	its
grim	JJ	grim
,	,	,
satanic	JJ	satanic
mills	NNS	mill
,	,	,
it	PP	it
worked	VBD	work
out	RP	out
pretty	RB	pretty
well	RB	well
,	,	,
didn	NP	<unknown>
'	POS	'
t	NN	t
it	PP	it
?	SENT	?
After	IN	after
all	DT	all
,	,	,
all	RB	all
of	IN	of
us	PP	us
here	RB	here
are	VBP	be
richer	JJR	rich
,	,	,
healthier	JJR	healthy
,	,	,
taller	JJR	tall
—	:	-
well	RB	well
,	,	,
there	EX	there
are	VBP	be
a	DT	a
few	JJ	few
exceptions	NNS	exception
—	:	-
and	CC	and
live	VBP	live
longer	RBR	longer
than	IN	than
our	PP$	our
ancestors	NNS	ancestor
in	IN	in
the	DT	the
early	JJ	early
19th	JJ	19th
century	NN	century
.	SENT	.
But	CC	but
it	PP	it
'	POS	'
s	NN	S
important	JJ	important
to	TO	to
remember	VB	remember
that	IN	that
before	IN	before
we	PP	we
learned	VBD	learn
how	WRB	how
to	TO	to
share	VB	share
the	DT	the
fruits	NNS	fruit
of	IN	of
the	DT	the
Industrial	NP	Industrial
Revolution	NP	Revolution
with	IN	with
the	DT	the
broad	JJ	broad
swathes	NNS	swathe
of	IN	of
society	NN	society
,	,	,
we	PP	we
had	VBD	have
to	TO	to
go	VB	go
through	IN	through
two	CD	two
depressions	NNS	depression
,	,	,
the	DT	the
Great	JJ	great
Depression	NN	depression
of	IN	of
the	DT	the
1930s	NNS	1930s
,	,	,
the	DT	the
Long	JJ	long
Depression	NN	depression
of	IN	of
the	DT	the
1870s	NP	<unknown>
,	,	,
two	CD	two
world	NN	world
wars	NNS	war
,	,	,
communist	JJ	communist
revolutions	NNS	revolution
in	IN	in
Russia	NP	Russia
and	CC	and
in	IN	in
China	NP	China
,	,	,
and	CC	and
an	DT	an
era	NN	era
of	IN	of
tremendous	JJ	tremendous
social	JJ	social
and	CC	and
political	JJ	political
upheaval	NN	upheaval
in	IN	in
the	DT	the
West	NP	West
.	SENT	.
We	PP	we
also	RB	also
,	,	,
not	RB	not
coincidentally	RB	coincidentally
,	,	,
went	VBD	go
through	IN	through
an	DT	an
era	NN	era
of	IN	of
tremendous	JJ	tremendous
social	JJ	social
and	CC	and
political	JJ	political
inventions	NNS	invention
.	SENT	.
We	PP	we
created	VBD	create
the	DT	the
modern	JJ	modern
welfare	NN	welfare
state	NN	state
.	SENT	.
We	PP	we
created	VBD	create
public	JJ	public
education	NN	education
.	SENT	.
We	PP	we
created	VBD	create
public	JJ	public
health	NN	health
care	NN	care
.	SENT	.
We	PP	we
created	VBD	create
public	JJ	public
pensions	NNS	pension
.	SENT	.
We	PP	we
created	VBD	create
unions	NNS	union
.	SENT	.
Today	NN	today
,	,	,
we	PP	we
are	VBP	be
living	VBG	live
through	IN	through
an	DT	an
era	NN	era
of	IN	of
economic	JJ	economic
transformation	NN	transformation
comparable	JJ	comparable
in	IN	in
its	PP$	its
scale	NN	scale
and	CC	and
its	PP$	its
scope	NN	scope
to	TO	to
the	DT	the
Industrial	NP	Industrial
Revolution	NP	Revolution
.	SENT	.
To	TO	to
be	VB	be
sure	JJ	sure
that	IN	that
this	DT	this
new	JJ	new
economy	NN	economy
benefits	NNS	benefit
us	PP	us
all	RB	all
and	CC	and
not	RB	not
just	RB	just
the	DT	the
plutocrats	NNS	plutocrat
,	,	,
we	PP	we
need	VBP	need
to	TO	to
embark	VB	embark
on	IN	on
an	DT	an
era	NN	era
of	IN	of
comparably	RB	comparably
ambitious	JJ	ambitious
social	JJ	social
and	CC	and
political	JJ	political
change	NN	change
.	SENT	.
We	PP	we
need	VBP	need
a	DT	a
new	JJ	new
New	NP	New
Deal	NP	Deal
.	SENT	.
