Today	NN	today
be	VB	be
honest	JJ	honest
with	IN	with
myself	PP	myself
that	IN	that
this	DT	this
is	VBZ	be
why	WRB	why
I	PP	I
do	VBP	do
this	DT	this
work	NN	work
:	:	:
knowing	VBG	know
that	IN	that
my	PP$	my
father	NN	father
needed	VBD	need
health	NN	health
care	NN	care
to	TO	to
recover	VB	recover
,	,	,
but	CC	but
to	TO	to
be	VB	be
healthy	JJ	healthy
,	,	,
my	PP$	my
family	NN	family
needed	VBD	need
something	NN	something
else	RB	else
,	,	,
we	PP	we
needed	VBD	need
a	DT	a
decent	JJ	decent
income	NN	income
;	:	;
and	CC	and
knowing	VBG	know
,	,	,
as	IN	as
so	RB	so
many	JJ	many
do	VBP	do
more	JJR	more
than	IN	than
I	PP	I
,	,	,
that	DT	that
panic	NN	panic
when	WRB	when
the	DT	the
basics	NNS	basic
threaten	VBP	threaten
to	TO	to
slip	VB	slip
away	RB	away
.	SENT	.
To	TO	to
the	DT	the
voters	NNS	voter
in	IN	in
our	PP$	our
focus	NN	focus
groups	NNS	group
,	,	,
the	DT	the
solutions	NNS	solution
were	VBD	be
straightforward	JJ	straightforward
.	SENT	.
As	IN	as
one	CD	one
of	IN	of
those	DT	those
white	JJ	white
Republican	JJ	Republican
women	NNS	woman
in	IN	in
Charlotte	NP	Charlotte
said	VBD	say
,	,	,
"	``	"
Instead	RB	instead
of	IN	of
putting	VBG	put
all	PDT	all
this	DT	this
money	NN	money
into	IN	into
health	NN	health
care	NN	care
,	,	,
put	VBD	put
it	PP	it
into	IN	into
affordable	JJ	affordable
housing	NN	housing
.	SENT	.
You	PP	you
know	VBP	know
,	,	,
like	VB	like
,	,	,
take	VB	take
it	PP	it
and	CC	and
distribute	VB	distribute
it	PP	it
differently	RB	differently
.	SENT	.
"	''	"
It	PP	it
turns	VBZ	turn
out	RP	out
that	IN	that
when	WRB	when
you	PP	you
have	VBP	have
the	DT	the
right	JJ	right
language	NN	language
and	CC	and
you	PP	you
ask	VBP	ask
the	DT	the
right	JJ	right
questions	NNS	question
,	,	,
the	DT	the
answers	NNS	answer
become	VBP	become
remarkably	RB	remarkably
clear	JJ	clear
and	CC	and
unanimous	JJ	unanimous
.	SENT	.
What	WP	what
we	PP	we
know	VBP	know
is	VBZ	be
that	IN	that
,	,	,
despite	IN	despite
all	PDT	all
the	DT	the
noise	NN	noise
,	,	,
the	DT	the
plan	NN	plan
for	IN	for
health	NN	health
care	NN	care
in	IN	in
this	DT	this
country	NN	country
is	VBZ	be
that	IN	that
there	EX	there
is	VBZ	be
no	DT	no
plan	NN	plan
.	SENT	.
But	CC	but
we	PP	we
have	VBP	have
something	NN	something
more	RBR	more
powerful	JJ	powerful
than	IN	than
any	DT	any
politician	NN	politician
'	POS	'
s	NN	S
bill	NN	bill
,	,	,
any	DT	any
candidate	NN	candidate
'	POS	'
s	NN	S
platform	NN	platform
,	,	,
any	DT	any
think	NN	think
tank	NN	tank
'	POS	'
s	JJ	<unknown>
policy	NN	policy
statement	NN	statement
.	SENT	.
We	PP	we
have	VBP	have
our	PP$	our
common	JJ	common
sense	NN	sense
and	CC	and
our	PP$	our
common	JJ	common
experience	NN	experience
.	SENT	.
So	RB	so
I	PP	I
ask	VBP	ask
,	,	,
if	IN	if
you	PP	you
are	VBP	be
a	DT	a
health	NN	health
care	NN	care
executive	NN	executive
:	:	:
Do	VBP	do
you	PP	you
know	VBP	know
how	WRB	how
many	JJ	many
of	IN	of
your	PP$	your
patients	NNS	patient
run	VBP	run
out	RP	out
of	IN	of
food	NN	food
or	CC	or
struggle	NN	struggle
to	TO	to
pay	VB	pay
the	DT	the
rent	NN	rent
at	IN	at
the	DT	the
end	NN	end
of	IN	of
the	DT	the
month	NN	month
?	SENT	?
Is	VBZ	be
that	IN	that
data	NNS	datum
on	IN	on
your	PP$	your
scorecard	NN	scorecard
,	,	,
shaping	VBG	shape
your	PP$	your
business	NN	business
and	CC	and
your	PP$	your
bonuses	NNS	bonus
?	SENT	?
If	IN	if
you	PP	you
are	VBP	be
a	DT	a
politician	NN	politician
:	:	:
Will	MD	will
you	PP	you
continue	VB	continue
to	TO	to
fight	VB	fight
on	IN	on
the	DT	the
scorched	VBN	scorch
earth	NN	earth
of	IN	of
health	NN	health
care	NN	care
,	,	,
or	CC	or
will	MD	will
you	PP	you
act	VB	act
on	IN	on
what	WP	what
your	PP$	your
voters	NNS	voter
,	,	,
what	WP	what
Democratic	JJ	Democratic
and	CC	and
Republican	JJ	Republican
voters	NNS	voter
alike	RB	alike
,	,	,
already	RB	already
know	VB	know
,	,	,
which	WDT	which
is	VBZ	be
that	IN	that
good	JJ	good
wages	NNS	wage
,	,	,
healthy	JJ	healthy
food	NN	food
and	CC	and
safe	JJ	safe
housing	NN	housing
are	VBP	be
health	NN	health
?	SENT	?
And	CC	and
for	IN	for
the	DT	the
rest	NN	rest
of	IN	of
us	PP	us
,	,	,
for	IN	for
the	DT	the
citizens	NNS	citizen
of	IN	of
this	DT	this
country	NN	country
:	:	:
Will	MD	will
we	PP	we
demand	VB	demand
accountability	NN	accountability
to	TO	to
what	WP	what
we	PP	we
know	VBP	know
to	TO	to
be	VB	be
true	JJ	true
,	,	,
which	WDT	which
is	VBZ	be
that	IN	that
our	PP$	our
common	JJ	common
sense	NN	sense
,	,	,
our	PP$	our
common	JJ	common
experience	NN	experience
,	,	,
makes	VBZ	make
us	PP	us
the	DT	the
experts	NNS	expert
in	IN	in
what	WP	what
it	PP	it
takes	VBZ	take
to	TO	to
be	VB	be
healthy	JJ	healthy
?	SENT	?
This	DT	this
moment	NN	moment
,	,	,
as	IN	as
it	PP	it
turns	VBZ	turn
out	RP	out
,	,	,
is	VBZ	be
not	RB	not
about	RB	about
changing	VBG	change
minds	NNS	mind
.	SENT	.
It	PP	it
is	VBZ	be
about	RB	about
something	NN	something
more	RBR	more
powerful	JJ	powerful
.	SENT	.
It	PP	it
is	VBZ	be
about	RB	about
changing	VBG	change
the	DT	the
questions	NNS	question
we	PP	we
ask	VBP	ask
and	CC	and
quieting	VBG	quiet
the	DT	the
noise	NN	noise
to	TO	to
hear	VB	hear
each	DT	each
other	JJ	other
'	POS	'
s	NN	S
answers	NNS	answer
.	SENT	.
It	PP	it
is	VBZ	be
about	RB	about
the	DT	the
radical	JJ	radical
possibility	NN	possibility
that	IN	that
we	PP	we
the	DT	the
patients	NNS	patient
,	,	,
we	PP	we
the	DT	the
physicians	NNS	physician
,	,	,
we	PP	we
the	DT	the
caregivers	NNS	caregiver
,	,	,
we	PP	we
the	DT	the
health	NN	health
care	NN	care
executives	NNS	executive
and	CC	and
yes	UH	yes
,	,	,
even	VB	even
we	PP	we
the	DT	the
people	NNS	people
,	,	,
that	WDT	that
we	PP	we
agree	VBP	agree
.	SENT	.
And	CC	and
it	PP	it
is	VBZ	be
now	RB	now
time	NN	time
—	:	-
in	IN	in
fact	NN	fact
,	,	,
long	RB	long
overdue	JJ	overdue
—	:	-
for	IN	for
us	PP	us
to	TO	to
marshal	VB	marshal
the	DT	the
courage	NN	courage
to	TO	to
hear	VB	hear
those	DT	those
answers	NNS	answer
and	CC	and
to	TO	to
act	VB	act
upon	IN	upon
them	PP	them
.	SENT	.
Thank	VB	thank
you	PP	you
.	SENT	.
